UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-07 00:00:00,977.0,1221.0,0.0,19.0,576.0,2559.0
2023-03-07 01:00:00,1035.0,1477.0,0.0,19.0,132.0,3121.0
2023-03-07 02:00:00,1052.0,1583.0,0.0,19.0,1.0,3240.0
2023-03-07 03:00:00,1046.0,1717.0,0.0,19.0,0.0,3021.0
2023-03-07 04:00:00,1077.0,1793.0,0.0,20.0,0.0,2726.0
2023-03-07 05:00:00,1162.0,1689.0,0.0,18.0,0.0,2596.0
2023-03-07 06:00:00,1124.0,1720.0,0.0,20.0,0.0,2405.0
2023-03-07 07:00:00,1137.0,1835.0,0.0,20.0,1.0,2039.0
2023-03-07 08:00:00,1354.0,2091.0,0.0,18.0,0.0,1475.0
2023-03-07 09:00:00,1408.0,2236.0,0.0,20.0,0.0,1074.0
2023-03-07 10:00:00,1416.0,2622.0,0.0,20.0,0.0,745.0
2023-03-07 11:00:00,1440.0,2995.0,0.0,19.0,0.0,387.0
2023-03-07 12:00:00,1490.0,3319.0,0.0,19.0,0.0,105.0
2023-03-07 13:00:00,1505.0,3550.0,0.0,20.0,0.0,16.0
2023-03-07 14:00:00,1510.0,3630.0,0.0,20.0,0.0,0.0
2023-03-07 15:00:00,1487.0,3745.0,0.0,20.0,54.0,0.0
2023-03-07 16:00:00,1462.0,3950.0,0.0,19.0,149.0,0.0
2023-03-07 17:00:00,1459.0,3947.0,0.0,20.0,157.0,0.0
2023-03-07 18:00:00,1464.0,3905.0,0.0,19.0,202.0,0.0
2023-03-07 19:00:00,1261.0,3707.0,0.0,19.0,247.0,0.0
2023-03-07 20:00:00,1163.0,3609.0,0.0,19.0,213.0,0.0
2023-03-07 21:00:00,1166.0,3603.0,0.0,20.0,186.0,0.0
2023-03-07 22:00:00,1193.0,3581.0,0.0,19.0,206.0,0.0
2023-03-07 23:00:00,1261.0,3505.0,0.0,19.0,179.0,0.0
