Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37416,2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,324.94,1369.0,952.0,0.0,19.0,112.0,1834.0
37417,2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,326.34,1378.0,1083.0,0.0,20.0,54.0,1902.0
37418,2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,347.83,1514.0,1175.0,0.0,20.0,3.0,1846.0
37419,2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,347.17,1548.0,1205.0,0.0,20.0,0.0,1900.0
37420,2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,308.47,1456.0,841.0,0.0,20.0,0.0,2279.0
37421,2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,286.58,1309.0,816.0,0.0,19.0,0.0,2381.0
37422,2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,271.74,1187.0,775.0,0.0,20.0,0.0,2393.0
37423,2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,257.09,1203.0,694.0,0.0,20.0,0.0,2638.0
37424,2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,291.67,1230.0,838.0,0.0,20.0,0.0,2180.0
37425,2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,324.99,1343.0,883.0,0.0,20.0,0.0,1900.0
37426,2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,341.54,1412.0,936.0,0.0,19.0,0.0,1789.0
37427,2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,317.53,1237.0,976.0,0.0,20.0,0.0,1865.0
37428,2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,345.65,1403.0,968.0,0.0,20.0,0.0,1730.0
37429,2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,352.3,1464.0,992.0,0.0,20.0,34.0,1690.0
37430,2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,343.01,1495.0,846.0,0.0,20.0,299.0,1565.0
37431,2023-04-09 15:00:00,2024-07-17 00:00:00,3.1,323.43,1403.0,807.0,0.0,19.0,594.0,1397.0
37432,2023-04-09 16:00:00,2024-07-17 00:00:00,3.1,305.57,1339.0,658.0,0.0,20.0,599.0,1511.0
37433,2023-04-09 17:00:00,2024-07-17 00:00:00,3.1,314.09,1322.0,630.0,0.0,20.0,563.0,1406.0
37434,2023-04-09 18:00:00,2024-07-17 00:00:00,3.1,338.15,1329.0,680.0,0.0,20.0,536.0,1166.0
37435,2023-04-09 19:00:00,2024-07-17 00:00:00,3.1,351.47,1329.0,687.0,0.0,20.0,496.0,1065.0
37436,2023-04-09 20:00:00,2024-07-17 00:00:00,3.1,356.18,1322.0,701.0,0.0,19.0,514.0,993.0
37437,2023-04-09 21:00:00,2024-07-17 00:00:00,3.1,342.18,1288.0,680.0,0.0,20.0,523.0,1085.0
37438,2023-04-09 22:00:00,2024-07-17 00:00:00,3.1,319.7,1241.0,749.0,0.0,20.0,512.0,1295.0
37439,2023-04-09 23:00:00,2024-07-17 00:00:00,3.1,312.21,1243.0,763.0,0.0,20.0,545.0,1359.0
