Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39384,2023-06-30 00:00:00,2024-07-17 00:00:00,3.1,304.26,1637.0,1493.0,0.0,13.0,1086.0,2852.0
39385,2023-06-30 01:00:00,2024-07-17 00:00:00,3.1,287.44,1576.0,1317.0,0.0,14.0,1172.0,2960.0
39386,2023-06-30 02:00:00,2024-07-17 00:00:00,3.1,342.6,1558.0,1674.0,0.0,14.0,433.0,2585.0
39387,2023-06-30 03:00:00,2024-07-17 00:00:00,3.1,467.7,1919.0,2089.0,0.0,15.0,111.0,1465.0
39388,2023-06-30 04:00:00,2024-07-17 00:00:00,3.1,470.76,2026.0,1864.0,0.0,14.0,89.0,1521.0
39389,2023-06-30 05:00:00,2024-07-17 00:00:00,3.1,366.96,1574.0,1209.0,0.0,14.0,150.0,2272.0
39390,2023-06-30 06:00:00,2024-07-17 00:00:00,3.1,337.64,1374.0,1045.0,0.0,14.0,153.0,2366.0
39391,2023-06-30 07:00:00,2024-07-17 00:00:00,3.1,383.1,1355.0,1184.0,0.0,14.0,81.0,1844.0
39392,2023-06-30 08:00:00,2024-07-17 00:00:00,3.1,376.31,1361.0,1001.0,0.0,14.0,0.0,1951.0
39393,2023-06-30 09:00:00,2024-07-17 00:00:00,3.1,383.21,1368.0,966.0,0.0,14.0,0.0,1869.0
39394,2023-06-30 10:00:00,2024-07-17 00:00:00,3.1,373.68,1366.0,940.0,0.0,15.0,0.0,1968.0
39395,2023-06-30 11:00:00,2024-07-17 00:00:00,3.1,387.54,1355.0,942.0,0.0,14.0,0.0,1799.0
39396,2023-06-30 12:00:00,2024-07-17 00:00:00,3.1,408.59,1369.0,1079.0,0.0,14.0,0.0,1624.0
39397,2023-06-30 13:00:00,2024-07-17 00:00:00,3.1,466.22,1392.0,1471.0,0.0,13.0,67.0,1084.0
39398,2023-06-30 14:00:00,2024-07-17 00:00:00,3.1,503.61,1522.0,1727.0,0.0,15.0,403.0,540.0
39399,2023-06-30 15:00:00,2024-07-17 00:00:00,3.1,487.34,1573.0,1716.0,0.0,14.0,694.0,450.0
39400,2023-06-30 16:00:00,2024-07-17 00:00:00,3.1,503.16,1754.0,1812.0,0.0,14.0,882.0,246.0
39401,2023-06-30 17:00:00,2024-07-17 00:00:00,3.1,476.41,1832.0,1763.0,0.0,15.0,1363.0,126.0
39402,2023-06-30 18:00:00,2024-07-17 00:00:00,3.1,446.91,1840.0,1697.0,0.0,14.0,1577.0,275.0
39403,2023-06-30 19:00:00,2024-07-17 00:00:00,3.1,402.21,1689.0,1343.0,0.0,13.0,1466.0,754.0
39404,2023-06-30 20:00:00,2024-07-17 00:00:00,3.1,371.61,1552.0,1408.0,0.0,14.0,1203.0,1289.0
39405,2023-06-30 21:00:00,2024-07-17 00:00:00,3.1,439.27,1597.0,1797.0,0.0,15.0,378.0,1270.0
39406,2023-06-30 22:00:00,2024-07-17 00:00:00,3.1,414.8,1667.0,1534.0,0.0,14.0,381.0,1596.0
39407,2023-06-30 23:00:00,2024-07-17 00:00:00,3.1,392.29,1642.0,1549.0,0.0,14.0,456.0,1810.0
