Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38112,2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,362.27,1340.0,1054.0,0.0,13.0,446.0,1714.0
38113,2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,345.94,1206.0,1177.0,0.0,15.0,465.0,1781.0
38114,2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,370.14,1197.0,1535.0,0.0,13.0,167.0,1848.0
38115,2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,371.85,1187.0,1515.0,0.0,14.0,77.0,1887.0
38116,2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,384.08,1183.0,1559.0,0.0,13.0,7.0,1806.0
38117,2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,434.66,1210.0,1646.0,0.0,13.0,1.0,1302.0
38118,2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,503.85,1318.0,1665.0,0.0,13.0,0.0,786.0
38119,2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,513.82,1284.0,1693.0,0.0,13.0,0.0,689.0
38120,2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,534.75,1226.0,1651.0,0.0,14.0,0.0,513.0
38121,2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,519.02,1176.0,1629.0,0.0,13.0,0.0,591.0
38122,2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,523.54,1181.0,1642.0,0.0,13.0,0.0,563.0
38123,2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,510.68,1178.0,1705.0,0.0,13.0,0.0,646.0
38124,2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,532.76,1258.0,1851.0,0.0,86.0,0.0,457.0
38125,2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,522.96,1434.0,1868.0,0.0,175.0,133.0,417.0
38126,2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,490.99,1440.0,1871.0,0.0,176.0,580.0,273.0
38127,2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,474.8,1425.0,1707.0,0.0,103.0,826.0,251.0
38128,2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,429.18,1275.0,1528.0,0.0,13.0,846.0,624.0
38129,2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,376.3,1095.0,1426.0,0.0,13.0,846.0,994.0
38130,2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,347.55,1048.0,1349.0,0.0,13.0,835.0,1279.0
38131,2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,322.61,996.0,1245.0,0.0,13.0,823.0,1513.0
38132,2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,298.1,962.0,1125.0,0.0,13.0,757.0,1821.0
38133,2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,286.86,967.0,1073.0,0.0,13.0,733.0,2004.0
38134,2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,282.32,966.0,1139.0,0.0,13.0,568.0,2277.0
38135,2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,261.31,966.0,1044.0,0.0,13.0,438.0,2719.0
