UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-12 00:00:00,1881.0,1421.0,0.0,21.0,33.0,2688.0
2023-01-12 01:00:00,2145.0,1579.0,0.0,19.0,0.0,2588.0
2023-01-12 02:00:00,2313.0,1692.0,0.0,20.0,0.0,2265.0
2023-01-12 03:00:00,2344.0,1839.0,0.0,18.0,0.0,1898.0
2023-01-12 04:00:00,2322.0,1830.0,0.0,21.0,0.0,1812.0
2023-01-12 05:00:00,2235.0,1587.0,0.0,19.0,0.0,1851.0
2023-01-12 06:00:00,2179.0,1225.0,0.0,20.0,0.0,1880.0
2023-01-12 07:00:00,1951.0,1109.0,0.0,19.0,0.0,1962.0
2023-01-12 08:00:00,1834.0,1087.0,0.0,21.0,0.0,1946.0
2023-01-12 09:00:00,1769.0,1194.0,0.0,20.0,0.0,1833.0
2023-01-12 10:00:00,1747.0,1024.0,0.0,21.0,0.0,2099.0
2023-01-12 11:00:00,1621.0,1026.0,0.0,20.0,0.0,2183.0
2023-01-12 12:00:00,1627.0,1080.0,0.0,22.0,0.0,2059.0
2023-01-12 13:00:00,1668.0,1087.0,0.0,20.0,0.0,2401.0
2023-01-12 14:00:00,1694.0,1038.0,0.0,21.0,0.0,2895.0
2023-01-12 15:00:00,1784.0,1111.0,0.0,21.0,30.0,2932.0
2023-01-12 16:00:00,1840.0,1116.0,0.0,20.0,311.0,2503.0
2023-01-12 17:00:00,1820.0,1102.0,0.0,19.0,514.0,2103.0
2023-01-12 18:00:00,1900.0,1181.0,0.0,19.0,529.0,1650.0
2023-01-12 19:00:00,2049.0,1339.0,0.0,19.0,473.0,1345.0
2023-01-12 20:00:00,2152.0,1234.0,0.0,18.0,465.0,1318.0
2023-01-12 21:00:00,2029.0,1202.0,0.0,18.0,493.0,1399.0
2023-01-12 22:00:00,2051.0,1338.0,0.0,19.0,526.0,1081.0
2023-01-12 23:00:00,2236.0,1778.0,0.0,17.0,407.0,634.0
