UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-01 00:00:00,1755.5230771468052,1604.586628932782,0.0,19.276062258028897,478.5645367971233,1887.5510875807088
2023-03-01 01:00:00,1848.8410257156013,1962.8622096442607,0.0,19.0920207526763,192.52151226570777,1878.850362526903
2023-03-01 02:00:00,1953.947008571868,2113.9540698814203,0.0,19.36400691755877,64.50717075523592,1983.616787508968
2023-03-01 03:00:00,1948.649002857289,2130.3180232938066,0.0,19.121335639186256,21.502390251745307,2036.872262502989
2023-03-01 04:00:00,1866.216334285763,1985.1060077646025,0.0,19.373778546395418,7.167463417248436,2125.290754167663
2023-03-01 05:00:00,1781.7387780952542,1786.702002588201,0.0,19.12459284879847,2.3891544724161453,2150.430251389221
2023-03-01 06:00:00,1730.2462593650846,1474.2340008627336,0.0,19.70819761626616,0.7963848241387151,2286.143417129741
2023-03-01 07:00:00,1613.561564841271,1308.5585002156834,0.0,19.67704940406654,0.1990962060346787,2180.285854282435
2023-03-01 08:00:00,1551.0,1277.0,0.0,20.0,0.0,1859.0
2023-03-01 09:00:00,1845.0,1433.0,0.0,19.0,0.0,1455.0
2023-03-01 10:00:00,2019.0,1624.0,0.0,20.0,0.0,1158.0
2023-03-01 11:00:00,2000.0,1816.0,0.0,19.0,0.0,1064.0
2023-03-01 12:00:00,2002.0,1834.0,0.0,20.0,0.0,1180.0
2023-03-01 13:00:00,2114.0,2191.0,0.0,20.0,0.0,973.0
2023-03-01 14:00:00,2148.0,2483.0,0.0,18.0,16.0,1003.0
2023-03-01 15:00:00,2131.0,2238.0,0.0,20.0,328.0,1139.0
2023-03-01 16:00:00,2118.0,2335.0,0.0,19.0,377.0,1161.0
2023-03-01 17:00:00,2145.0,2438.0,0.0,20.0,306.0,1388.0
2023-03-01 18:00:00,2144.0,2356.0,0.0,19.0,352.0,1634.0
2023-03-01 19:00:00,2080.0,1909.0,0.0,19.0,344.0,2150.0
2023-03-01 20:00:00,1847.0,1520.0,0.0,20.0,381.0,2512.0
2023-03-01 21:00:00,1681.0,1384.0,0.0,19.0,452.0,2673.0
2023-03-01 22:00:00,1684.0,1361.0,0.0,19.0,440.0,2784.0
2023-03-01 23:00:00,1681.0,1357.0,0.0,19.0,388.0,2694.0
