UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-10-14 00:00:00,1277.0,568.0,0.0,11.0,640.0,3464.0
2023-10-14 01:00:00,1292.0,628.0,0.0,11.0,99.0,3823.0
2023-10-14 02:00:00,1288.0,569.0,0.0,11.0,29.0,3827.0
2023-10-14 03:00:00,1287.0,559.0,0.0,11.0,0.0,3805.0
2023-10-14 04:00:00,1286.0,584.0,0.0,12.0,0.0,3472.0
2023-10-14 05:00:00,1291.0,671.0,0.0,11.0,0.0,3067.0
2023-10-14 06:00:00,1231.0,940.0,0.0,11.0,85.0,2468.0
2023-10-14 07:00:00,1274.0,1078.0,0.0,12.0,98.0,2083.0
2023-10-14 08:00:00,1449.0,1234.0,0.0,11.0,0.0,1808.0
2023-10-14 09:00:00,1497.0,1267.0,0.0,10.0,0.0,1618.0
2023-10-14 10:00:00,1443.0,1311.0,0.0,11.0,0.0,1650.0
2023-10-14 11:00:00,1363.0,1447.0,0.0,12.0,0.0,1572.0
2023-10-14 12:00:00,1554.0,1467.0,0.0,10.0,0.0,1426.0
2023-10-14 13:00:00,1807.0,1544.0,0.0,12.0,43.0,1223.0
2023-10-14 14:00:00,1726.0,1528.0,0.0,11.0,272.0,1111.0
2023-10-14 15:00:00,1613.0,1519.0,0.0,11.0,935.0,862.0
2023-10-14 16:00:00,1587.0,1478.0,0.0,11.0,1286.0,803.0
2023-10-14 17:00:00,1881.0,1626.0,0.0,41.0,797.0,690.0
2023-10-14 18:00:00,1705.0,1385.0,0.0,61.0,1372.0,513.0
2023-10-14 19:00:00,1339.0,1417.0,0.0,49.0,1930.0,634.0
2023-10-14 20:00:00,1335.0,1503.0,0.0,12.0,1968.0,583.0
2023-10-14 21:00:00,1347.0,1529.0,0.0,10.0,1778.0,496.0
2023-10-14 22:00:00,1344.0,1384.0,0.0,12.0,1893.0,465.0
2023-10-14 23:00:00,1406.0,1607.0,0.0,22.0,1453.0,391.0
