UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-12-15 00:00:00,1479.0,3194.0,0.0,11.0,11.0,1134.0
2023-12-15 01:00:00,1543.0,3412.0,0.0,12.0,0.0,871.0
2023-12-15 02:00:00,1547.0,3176.0,0.0,61.0,0.0,851.0
2023-12-15 03:00:00,1547.0,3152.0,0.0,60.0,0.0,789.0
2023-12-15 04:00:00,1453.0,3061.0,0.0,62.0,0.0,856.0
2023-12-15 05:00:00,1448.0,2992.0,0.0,61.0,0.0,1043.0
2023-12-15 06:00:00,1410.0,2669.0,0.0,126.0,0.0,1184.0
2023-12-15 07:00:00,1322.0,2335.0,0.0,161.0,0.0,1517.0
2023-12-15 08:00:00,1254.0,2131.0,0.0,162.0,0.0,1714.0
2023-12-15 09:00:00,980.0,1985.0,0.0,161.0,0.0,2096.0
2023-12-15 10:00:00,884.0,1726.0,0.0,161.0,0.0,2691.0
2023-12-15 11:00:00,836.0,1344.0,0.0,161.0,0.0,3479.0
2023-12-15 12:00:00,838.0,1411.0,0.0,130.0,0.0,3798.0
2023-12-15 13:00:00,839.0,1370.0,0.0,30.0,0.0,4103.0
2023-12-15 14:00:00,845.0,1529.0,0.0,11.0,0.0,4289.0
2023-12-15 15:00:00,921.0,1576.0,0.0,12.0,127.0,4282.0
2023-12-15 16:00:00,834.0,1155.0,0.0,11.0,731.0,4271.0
2023-12-15 17:00:00,831.0,895.0,0.0,11.0,1005.0,4118.0
2023-12-15 18:00:00,830.0,954.0,0.0,11.0,940.0,4021.0
2023-12-15 19:00:00,829.0,958.0,0.0,12.0,826.0,4176.0
2023-12-15 20:00:00,825.0,951.0,0.0,11.0,740.0,4070.0
2023-12-15 21:00:00,831.0,933.0,0.0,11.0,865.0,3829.0
2023-12-15 22:00:00,826.0,958.0,0.0,12.0,773.0,3613.0
2023-12-15 23:00:00,830.0,1000.0,0.0,11.0,563.0,3881.0
