UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-06 00:00:00,2024-07-17 00:00:00,3.1,5.769507863745103,299.3293838822613,271.645736900102,711.9781470813626,0.0,1343.10895,1617.78589,0.00396,21.99526,1116.89819,1483.73949
2023-09-06 01:00:00,2024-07-17 00:00:00,3.1,3.827485014525687,291.4641454473797,273.64390148341727,47.94432680556162,0.0,1355.74462,1561.20308,0.0063,22.36646,744.55228,1476.69943
2023-09-06 02:00:00,2024-07-17 00:00:00,3.1,3.827485014525687,291.4641454473797,273.64390148341727,47.94432680556162,0.0,1380.72697,1543.38202,0.0,22.28579,418.79987,1470.50748
2023-09-06 03:00:00,2024-07-17 00:00:00,3.1,3.827485014525687,291.4641454473797,273.64390148341727,47.94432680556162,0.0,1409.91546,1448.24734,0.03199,24.79816,179.01029,1429.27957
2023-09-06 04:00:00,2024-07-17 00:00:00,3.1,3.587441925578923,289.19579376729496,273.85760782650937,23.972196004510405,0.0,1410.17986,1309.46356,0.03068,26.97707,50.71869,1447.73637
2023-09-06 05:00:00,2024-07-17 00:00:00,3.1,3.587441925578923,289.19579376729496,273.85760782650937,23.972196004510405,0.0,1405.18392,1176.85019,0.0,23.36432,0.0,1428.92263
2023-09-06 06:00:00,2024-07-17 00:00:00,3.1,3.587441925578923,289.19579376729496,273.85760782650937,23.972196004510405,0.0,1391.9826,997.71783,0.0,22.13148,0.0,1352.25607
2023-09-06 07:00:00,2024-07-17 00:00:00,3.1,3.2075437955417527,287.66154259004304,273.5912485054526,0.0,0.0,1362.88704,855.84759,0.0,19.78143,0.0,1347.23489
2023-09-06 08:00:00,2024-07-17 00:00:00,3.1,3.2075437955417527,287.66154259004304,273.5912485054526,0.0,0.0,1370.35878,728.34428,0.0,28.57386,0.0,1412.47132
2023-09-06 09:00:00,2024-07-17 00:00:00,3.1,3.2075437955417527,287.66154259004304,273.5912485054526,0.0,0.0,1364.75214,661.72223,0.01949,19.92528,0.0,1466.93136
2023-09-06 10:00:00,2024-07-17 00:00:00,3.1,2.956979827445565,286.43651062691845,273.1208783270717,0.0,0.0,1340.14167,610.16022,0.03404,28.37939,0.0,1489.71384
2023-09-06 11:00:00,2024-07-17 00:00:00,3.1,2.956979827445565,286.43651062691845,273.1208783270717,0.0,0.0,1334.68303,622.3511,0.0,23.65626,0.0,1495.06397
2023-09-06 12:00:00,2024-07-17 00:00:00,3.1,2.956979827445565,286.43651062691845,273.1208783270717,0.0,0.0,1352.19955,611.41282,0.0,18.64532,0.40462,1553.5747
2023-09-06 13:00:00,2024-07-17 00:00:00,3.1,3.286360749351807,293.2460356752426,273.2543625281222,155.72235073635116,0.0,1366.84191,683.21573,0.0,24.37528,190.3574,1602.14411
2023-09-06 14:00:00,2024-07-17 00:00:00,3.1,3.286360749351807,293.2460356752426,273.2543625281222,155.72235073635116,0.0,1350.04606,783.83296,0.0,27.31138,525.59243,1630.17747
2023-09-06 15:00:00,2024-07-17 00:00:00,3.1,3.286360749351807,293.2460356752426,273.2543625281222,155.72235073635116,0.0,1353.85233,903.84485,0.01423,33.89342,854.6382,1628.42421
2023-09-06 16:00:00,2024-07-17 00:00:00,3.1,5.212147926151284,299.2558360755007,270.5561534606383,427.4296822979737,0.0,1370.15087,1036.84032,0.05484,33.52806,1134.71033,1616.19636
2023-09-06 17:00:00,2024-07-17 00:00:00,3.1,5.212147926151284,299.2558360755007,270.5561534606383,427.4296822979737,0.0,1367.41899,1190.23012,0.06349,32.88912,1476.06593,1591.94427
2023-09-06 18:00:00,2024-07-17 00:00:00,3.1,5.212147926151284,299.2558360755007,270.5561534606383,427.4296822979737,0.0,1367.41277,1359.0683,0.0092,27.4661,1889.98212,1610.32992
2023-09-06 19:00:00,2024-07-17 00:00:00,3.1,5.987492639638034,301.4786915136221,268.396502467592,882.2687960988588,0.0,1364.06849,1522.30015,0.01952,21.47723,2164.19592,1605.3978
2023-09-06 20:00:00,2024-07-17 00:00:00,3.1,5.987492639638034,301.4786915136221,268.396502467592,882.2687960988588,0.0,1368.1204,1600.96978,0.00865,20.38711,2200.17405,1577.15241
2023-09-06 21:00:00,2024-07-17 00:00:00,3.1,5.987492639638034,301.4786915136221,268.396502467592,882.2687960988588,0.0,1387.09302,1723.67721,0.02016,19.90127,2039.62363,1559.69977
2023-09-06 22:00:00,2024-07-17 00:00:00,3.1,5.532740035111424,299.7504673629774,268.98942656964607,707.9544337329061,0.0,1384.71406,1778.63962,0.0,18.69203,1742.76997,1534.80662
2023-09-06 23:00:00,2024-07-17 00:00:00,3.1,5.532740035111424,299.7504673629774,268.98942656964607,707.9544337329061,0.0,1382.01158,1783.13857,0.01961,22.46908,1388.10396,1528.58206
2023-09-07 00:00:00,2024-07-17 00:00:00,3.1,5.532740035111424,299.7504673629774,268.98942656964607,707.9544337329061,0.0,1409.27616,1757.67183,0.00396,21.99526,851.18604,1624.70247
2023-09-07 01:00:00,2024-07-17 00:00:00,3.1,3.069491309728146,291.58703608338305,269.7638383522107,45.6591076500456,0.0,1413.03306,1675.0697,0.0063,22.36646,511.23317,1624.83825
2023-09-07 02:00:00,2024-07-17 00:00:00,3.1,3.069491309728146,291.58703608338305,269.7638383522107,45.6591076500456,0.0,1434.33859,1638.13728,0.0,22.28579,228.33505,1619.43666
2023-09-07 03:00:00,2024-07-17 00:00:00,3.1,3.069491309728146,291.58703608338305,269.7638383522107,45.6591076500456,0.0,1457.86694,1517.29589,0.03199,24.79816,35.9204,1574.9062
2023-09-07 04:00:00,2024-07-17 00:00:00,3.1,2.415368098742465,289.21514172447337,270.21038081835525,22.829270617076183,0.0,1452.5517,1359.31016,0.03068,26.97707,0.0,1572.2995
2023-09-07 05:00:00,2024-07-17 00:00:00,3.1,2.415368098742465,289.21514172447337,270.21038081835525,22.829270617076183,0.0,1444.01941,1213.16401,0.0,23.36432,0.0,1524.11644
2023-09-07 06:00:00,2024-07-17 00:00:00,3.1,2.415368098742465,289.21514172447337,270.21038081835525,22.829270617076183,0.0,1430.18884,1029.65694,0.0,22.13148,0.0,1423.29016
2023-09-07 07:00:00,2024-07-17 00:00:00,3.1,2.441887780367982,287.65704419889875,270.3097968803358,0.0,0.0,1400.56536,878.26017,0.0,19.78143,0.0,1380.5668
2023-09-07 08:00:00,2024-07-17 00:00:00,3.1,2.441887780367982,287.65704419889875,270.3097968803358,0.0,0.0,1411.72396,752.25853,0.0,28.57386,0.0,1393.36705
2023-09-07 09:00:00,2024-07-17 00:00:00,3.1,2.441887780367982,287.65704419889875,270.3097968803358,0.0,0.0,1409.45437,705.64714,0.01949,19.92528,0.0,1408.21121
2023-09-07 10:00:00,2024-07-17 00:00:00,3.1,2.49085279344664,286.4760158944702,270.20372602652753,0.0,0.0,1386.72787,675.89881,0.03404,28.37939,0.0,1402.04854
2023-09-07 11:00:00,2024-07-17 00:00:00,3.1,2.49085279344664,286.4760158944702,270.20372602652753,0.0,0.0,1384.6994,716.15924,0.0,23.65626,0.0,1367.25166
2023-09-07 12:00:00,2024-07-17 00:00:00,3.1,2.49085279344664,286.4760158944702,270.20372602652753,0.0,0.0,1408.37537,720.49062,0.0,18.64532,10.88962,1381.89268
2023-09-07 13:00:00,2024-07-17 00:00:00,3.1,2.3136551528411213,293.4134644189862,271.2642060742197,154.80336796461464,0.0,1427.59484,806.87028,0.0,24.37528,183.72313,1393.97503
2023-09-07 14:00:00,2024-07-17 00:00:00,3.1,2.3136551528411213,293.4134644189862,271.2642060742197,154.80336796461464,0.0,1412.50585,917.84638,0.0,27.31138,486.64822,1396.48153
2023-09-07 15:00:00,2024-07-17 00:00:00,3.1,2.3136551528411213,293.4134644189862,271.2642060742197,154.80336796461464,0.0,1415.32874,1043.64736,0.01423,33.89342,794.24912,1379.45342
2023-09-07 16:00:00,2024-07-17 00:00:00,3.1,3.922280208816206,299.1791516698139,271.35063749246143,424.3123942932667,0.0,1433.32952,1177.82922,0.05484,33.52806,1052.85929,1352.23484
2023-09-07 17:00:00,2024-07-17 00:00:00,3.1,3.922280208816206,299.1791516698139,271.35063749246143,424.3123942932667,0.0,1429.98113,1329.53512,0.06349,32.88912,1350.1248,1315.0217
2023-09-07 18:00:00,2024-07-17 00:00:00,3.1,3.922280208816206,299.1791516698139,271.35063749246143,424.3123942932667,0.0,1432.42702,1495.9698,0.0092,27.4661,1705.69361,1334.98309
2023-09-07 19:00:00,2024-07-17 00:00:00,3.1,5.30937272201351,301.5115869472787,270.0855620959537,874.4550514566247,0.0,1429.77432,1659.27193,0.01952,21.47723,1935.23499,1340.16281
2023-09-07 20:00:00,2024-07-17 00:00:00,3.1,5.30937272201351,301.5115869472787,270.0855620959537,874.4550514566247,0.0,1432.56399,1738.17412,0.00865,20.38711,1948.49139,1333.66147
2023-09-07 21:00:00,2024-07-17 00:00:00,3.1,5.30937272201351,301.5115869472787,270.0855620959537,874.4550514566247,0.0,1452.10938,1856.47226,0.02016,19.90127,1771.85635,1337.32369
2023-09-07 22:00:00,2024-07-17 00:00:00,3.1,5.61996262958702,299.7917593208103,270.940546861642,696.6390323954678,0.0,1445.85642,1906.5344,0.0,18.69203,1471.33021,1335.88598
2023-09-07 23:00:00,2024-07-17 00:00:00,3.1,5.61996262958702,299.7917593208103,270.940546861642,696.6390323954678,0.0,1438.74953,1901.54463,0.01961,22.46908,1121.86197,1363.84049
2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,5.61996262958702,299.7917593208103,270.940546861642,696.6390323954678,0.0,1470.83134,1870.83477,0.00396,21.99526,677.40627,1484.0433
