UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-25 00:00:00,2101.0,3097.0,0.0,13.0,0.0,406.0
2023-11-25 01:00:00,2099.0,3208.0,0.0,11.0,0.0,332.0
2023-11-25 02:00:00,2104.0,3203.0,0.0,11.0,0.0,274.0
2023-11-25 03:00:00,2105.0,3170.0,0.0,11.0,0.0,218.0
2023-11-25 04:00:00,2100.0,3166.0,0.0,11.0,39.0,171.0
2023-11-25 05:00:00,2100.0,3101.0,0.0,12.0,0.0,144.0
2023-11-25 06:00:00,2109.0,3005.0,0.0,10.0,0.0,106.0
2023-11-25 07:00:00,2096.0,2927.0,0.0,12.0,0.0,98.0
2023-11-25 08:00:00,2105.0,2895.0,0.0,11.0,0.0,82.0
2023-11-25 09:00:00,2102.0,2918.0,0.0,11.0,0.0,37.0
2023-11-25 10:00:00,2100.0,2894.0,0.0,12.0,0.0,50.0
2023-11-25 11:00:00,2065.0,2860.0,0.0,11.0,0.0,129.0
2023-11-25 12:00:00,2101.0,2832.0,0.0,11.0,0.0,131.0
2023-11-25 13:00:00,2091.0,2865.0,0.0,11.0,0.0,89.0
2023-11-25 14:00:00,2109.0,2969.0,0.0,11.0,0.0,81.0
2023-11-25 15:00:00,2111.0,2978.0,0.0,13.0,49.0,61.0
2023-11-25 16:00:00,2105.0,3005.0,0.0,11.0,254.0,16.0
2023-11-25 17:00:00,2099.0,3027.0,0.0,10.0,301.0,71.0
2023-11-25 18:00:00,2103.0,2862.0,0.0,12.0,457.0,226.0
2023-11-25 19:00:00,2005.0,2594.0,0.0,11.0,527.0,555.0
2023-11-25 20:00:00,1911.0,2477.0,0.0,12.0,815.0,837.0
2023-11-25 21:00:00,1928.0,2217.0,0.0,11.0,472.0,1052.0
2023-11-25 22:00:00,1742.0,2038.0,0.0,11.0,282.0,1464.0
2023-11-25 23:00:00,1610.0,2083.0,0.0,11.0,149.0,1737.0
