UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-04-25 00:00:00,1507.0,1737.0,0.0,20.0,300.0,909.0
2023-04-25 01:00:00,1514.0,1763.0,0.0,19.0,8.0,1311.0
2023-04-25 02:00:00,1336.0,1654.0,0.0,19.0,0.0,1741.0
2023-04-25 03:00:00,1306.0,1380.0,0.0,19.0,0.0,2296.0
2023-04-25 04:00:00,1170.0,1060.0,0.0,19.0,0.0,2594.0
2023-04-25 05:00:00,1097.0,835.0,0.0,18.0,0.0,2490.0
2023-04-25 06:00:00,1037.0,772.0,0.0,20.0,43.0,2372.0
2023-04-25 07:00:00,1019.0,711.0,0.0,19.0,90.0,2299.0
2023-04-25 08:00:00,1072.0,716.0,0.0,19.0,90.0,2028.0
2023-04-25 09:00:00,1085.0,736.0,0.0,20.0,91.0,1977.0
2023-04-25 10:00:00,1164.0,796.0,0.0,19.0,82.0,1503.0
2023-04-25 11:00:00,1331.0,810.0,0.0,19.0,3.0,1430.0
2023-04-25 12:00:00,1517.0,840.0,0.0,19.0,0.0,1541.0
2023-04-25 13:00:00,1525.0,1002.0,0.0,19.0,0.0,1705.0
2023-04-25 14:00:00,1666.0,1088.0,0.0,19.0,84.0,1470.0
2023-04-25 15:00:00,1555.0,1049.0,0.0,18.0,181.0,1503.0
2023-04-25 16:00:00,1382.0,1038.0,0.0,20.0,236.0,1578.0
2023-04-25 17:00:00,1309.0,971.0,0.0,19.0,311.0,1565.0
2023-04-25 18:00:00,1256.0,836.0,0.0,20.0,485.0,1679.0
2023-04-25 19:00:00,1194.0,843.0,0.0,19.0,580.0,1854.0
2023-04-25 20:00:00,1167.0,774.0,0.0,19.0,288.0,2232.0
2023-04-25 21:00:00,1160.0,697.0,0.0,19.0,103.0,2743.0
2023-04-25 22:00:00,1173.0,768.0,0.0,19.0,59.0,2874.0
2023-04-25 23:00:00,1191.0,1029.0,0.0,20.0,17.0,2696.0
