UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-22 00:00:00,1782.0,1877.0,0.0,44.0,204.0,1137.0
2023-11-22 01:00:00,2019.0,2186.0,0.0,56.0,112.0,1044.0
2023-11-22 02:00:00,2048.0,2433.0,0.0,55.0,45.0,1112.0
2023-11-22 03:00:00,2010.0,2299.0,0.0,56.0,29.0,1362.0
2023-11-22 04:00:00,1865.0,2019.0,0.0,11.0,2.0,1788.0
2023-11-22 05:00:00,1727.0,1960.0,0.0,11.0,9.0,2085.0
2023-11-22 06:00:00,1689.0,1885.0,0.0,11.0,0.0,1977.0
2023-11-22 07:00:00,1527.0,1809.0,0.0,12.0,0.0,1745.0
2023-11-22 08:00:00,1506.0,1658.0,0.0,11.0,0.0,1771.0
2023-11-22 09:00:00,1685.0,1673.0,0.0,11.0,0.0,1512.0
2023-11-22 10:00:00,1699.0,1716.0,0.0,10.0,0.0,1342.0
2023-11-22 11:00:00,1855.0,1753.0,0.0,13.0,0.0,1061.0
2023-11-22 12:00:00,1942.0,1805.0,0.0,11.0,0.0,1078.0
2023-11-22 13:00:00,1984.0,1797.0,0.0,10.0,0.0,1177.0
2023-11-22 14:00:00,1982.0,1843.0,0.0,13.0,82.0,1331.0
2023-11-22 15:00:00,1958.0,1838.0,0.0,11.0,497.0,1521.0
2023-11-22 16:00:00,1622.0,1422.0,0.0,11.0,1460.0,1578.0
2023-11-22 17:00:00,1462.0,1485.0,0.0,11.0,1487.0,1452.0
2023-11-22 18:00:00,1353.0,1531.0,0.0,12.0,1395.0,1308.0
2023-11-22 19:00:00,1347.0,1552.0,0.0,11.0,1271.0,1274.0
2023-11-22 20:00:00,1356.0,1491.0,0.0,11.0,1253.0,1406.0
2023-11-22 21:00:00,1356.0,1375.0,0.0,11.0,1745.0,1422.0
2023-11-22 22:00:00,1349.0,1314.0,0.0,12.0,1873.0,1435.0
2023-11-22 23:00:00,1364.0,1588.0,0.0,11.0,1177.0,1750.0
