UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-05-14 00:00:00,1167.0,1046.0,0.0,14.0,98.0,2626.0
2023-05-14 01:00:00,1242.0,1105.0,0.0,13.0,31.0,2237.0
2023-05-14 02:00:00,1461.0,1111.0,0.0,110.0,5.0,1877.0
2023-05-14 03:00:00,1597.0,1236.0,0.0,138.0,29.0,1792.0
2023-05-14 04:00:00,1532.0,1286.0,0.0,138.0,51.0,1742.0
2023-05-14 05:00:00,1509.0,1226.0,0.0,138.0,55.0,1544.0
2023-05-14 06:00:00,1450.0,1101.0,0.0,48.0,54.0,1533.0
2023-05-14 07:00:00,1406.0,1037.0,0.0,13.0,40.0,1497.0
2023-05-14 08:00:00,1408.0,976.0,0.0,13.0,0.0,1333.0
2023-05-14 09:00:00,1405.0,1007.0,0.0,13.0,0.0,1329.0
2023-05-14 10:00:00,1394.0,996.0,0.0,13.0,0.0,1358.0
2023-05-14 11:00:00,1391.0,984.0,0.0,14.0,0.0,1259.0
2023-05-14 12:00:00,1395.0,983.0,0.0,13.0,0.0,1245.0
2023-05-14 13:00:00,1412.0,929.0,0.0,13.0,20.0,1383.0
2023-05-14 14:00:00,1358.0,877.0,0.0,13.0,194.0,1456.0
2023-05-14 15:00:00,1309.0,772.0,0.0,13.0,276.0,1554.0
2023-05-14 16:00:00,1318.0,771.0,0.0,14.0,286.0,1579.0
2023-05-14 17:00:00,1319.0,744.0,0.0,13.0,418.0,1684.0
2023-05-14 18:00:00,1321.0,701.0,0.0,13.0,364.0,1734.0
2023-05-14 19:00:00,1319.0,657.0,0.0,13.0,411.0,1652.0
2023-05-14 20:00:00,1319.0,662.0,0.0,14.0,340.0,1788.0
2023-05-14 21:00:00,1324.0,656.0,0.0,13.0,351.0,1966.0
2023-05-14 22:00:00,1327.0,675.0,0.0,13.0,321.0,2025.0
2023-05-14 23:00:00,1319.0,681.0,0.0,13.0,126.0,2269.0
