Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36552,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,481.99,2074.0,1682.0,0.0,18.0,186.0,1327.0
36553,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,502.72,2115.0,2207.0,0.0,20.0,27.0,1263.0
36554,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,452.05,2133.0,1871.0,0.0,20.0,0.0,1921.0
36555,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,430.95,2111.0,1662.0,0.0,19.0,0.0,2171.0
36556,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,472.21,2123.0,1983.0,0.0,19.0,0.0,1659.0
36557,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,509.92,2143.0,2313.0,0.0,20.0,0.0,1220.0
36558,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,495.21,2077.0,2011.0,0.0,19.0,0.0,1353.0
36559,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,480.94,1908.0,1912.0,0.0,20.0,0.0,1394.0
36560,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,466.12,1794.0,1953.0,0.0,19.0,0.0,1479.0
36561,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,448.11,1595.0,2080.0,0.0,20.0,0.0,1537.0
36562,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,441.76,1391.0,2304.0,0.0,20.0,0.0,1460.0
36563,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,435.82,1389.0,2198.0,0.0,19.0,0.0,1518.0
36564,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,408.67,1356.0,2028.0,0.0,20.0,0.0,1798.0
36565,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,394.29,1318.0,1860.0,0.0,20.0,0.0,1909.0
36566,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,397.44,1319.0,1916.0,0.0,19.0,2.0,1881.0
36567,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,412.23,1252.0,2221.0,0.0,20.0,111.0,1582.0
36568,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,466.57,1377.0,2469.0,0.0,19.0,271.0,926.0
36569,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,445.62,1284.0,2291.0,0.0,19.0,440.0,916.0
36570,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,402.24,1090.0,1934.0,0.0,20.0,640.0,994.0
36571,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,382.33,1002.0,1709.0,0.0,19.0,609.0,1105.0
36572,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,323.97,885.0,1485.0,0.0,20.0,725.0,1525.0
36573,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,291.1,879.0,1199.0,0.0,19.0,510.0,2045.0
36574,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,295.06,880.0,1198.0,0.0,20.0,466.0,2019.0
36575,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,286.1,885.0,1172.0,0.0,19.0,387.0,2229.0
