Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35712,2023-01-28 00:00:00,232.18,285.0,62.0,698.0,0.0,142.0,0.0,1.0,19.0
35713,2023-01-28 01:00:00,232.43,285.0,64.0,698.0,0.0,142.0,0.0,2.0,19.0
35714,2023-01-28 02:00:00,233.07,285.0,67.0,698.0,0.0,143.0,0.0,1.0,19.0
35715,2023-01-28 03:00:00,233.17,286.0,66.0,698.0,0.0,144.0,0.0,1.0,19.0
35716,2023-01-28 04:00:00,231.17,286.0,67.0,698.0,0.0,157.0,0.0,1.0,19.0
35717,2023-01-28 05:00:00,217.15,286.0,69.0,698.0,0.0,250.0,0.0,0.0,19.0
35718,2023-01-28 06:00:00,196.86,286.0,69.0,698.0,0.0,405.0,0.0,0.0,18.0
35719,2023-01-28 07:00:00,177.45,286.0,71.0,698.0,0.0,594.0,2.0,0.0,18.0
35720,2023-01-28 08:00:00,191.74,349.0,72.0,698.0,0.0,685.0,6.0,1.0,18.0
35721,2023-01-28 09:00:00,193.12,353.0,70.0,698.0,0.0,679.0,10.0,0.0,18.0
35722,2023-01-28 10:00:00,172.29,288.0,66.0,698.0,0.0,642.0,12.0,0.0,19.0
35723,2023-01-28 11:00:00,182.77,285.0,67.0,698.0,0.0,516.0,13.0,1.0,19.0
35724,2023-01-28 12:00:00,194.89,271.0,68.0,698.0,0.0,356.0,11.0,0.0,19.0
35725,2023-01-28 13:00:00,208.96,283.0,68.0,698.0,0.0,289.0,8.0,1.0,19.0
35726,2023-01-28 14:00:00,205.27,287.0,70.0,698.0,0.0,339.0,3.0,0.0,19.0
35727,2023-01-28 15:00:00,198.78,334.0,71.0,699.0,0.0,561.0,1.0,0.0,19.0
35728,2023-01-28 16:00:00,216.9,422.0,67.0,698.0,0.0,673.0,0.0,1.0,19.0
35729,2023-01-28 17:00:00,250.92,530.0,67.0,698.0,0.0,662.0,0.0,1.0,19.0
35730,2023-01-28 18:00:00,227.89,447.0,66.0,698.0,0.0,643.0,0.0,1.0,19.0
35731,2023-01-28 19:00:00,210.26,345.0,65.0,698.0,0.0,485.0,0.0,1.0,19.0
35732,2023-01-28 20:00:00,207.9,288.0,67.0,698.0,0.0,319.0,0.0,1.0,19.0
35733,2023-01-28 21:00:00,219.23,285.0,67.0,698.0,0.0,229.0,0.0,1.0,19.0
35734,2023-01-28 22:00:00,221.13,285.0,63.0,699.0,0.0,210.0,0.0,1.0,19.0
35735,2023-01-28 23:00:00,235.1,284.0,59.0,698.0,0.0,120.0,0.0,0.0,19.0
