Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
43272,2023-12-09 00:00:00,165.26,319.0,67.0,698.0,0.0,514.0,1.0,2.0,16.0
43273,2023-12-09 01:00:00,151.51,268.0,67.0,698.0,0.0,457.0,1.0,2.0,15.0
43274,2023-12-09 02:00:00,154.17,267.0,67.0,697.0,0.0,426.0,1.0,2.0,17.0
43275,2023-12-09 03:00:00,153.66,266.0,67.0,698.0,0.0,427.0,2.0,2.0,15.0
43276,2023-12-09 04:00:00,154.67,267.0,69.0,698.0,0.0,423.0,2.0,2.0,16.0
43277,2023-12-09 05:00:00,151.39,270.0,71.0,698.0,0.0,470.0,2.0,2.0,16.0
43278,2023-12-09 06:00:00,159.82,312.0,74.0,697.0,0.0,552.0,2.0,2.0,16.0
43279,2023-12-09 07:00:00,166.14,400.0,76.0,698.0,0.0,797.0,8.0,2.0,18.0
43280,2023-12-09 08:00:00,192.17,499.0,73.0,698.0,0.0,805.0,21.0,2.0,16.0
43281,2023-12-09 09:00:00,196.28,503.0,75.0,698.0,0.0,757.0,37.0,2.0,17.0
43282,2023-12-09 10:00:00,194.48,496.0,75.0,698.0,0.0,745.0,50.0,1.0,16.0
43283,2023-12-09 11:00:00,194.84,497.0,75.0,698.0,0.0,741.0,54.0,1.0,15.0
43284,2023-12-09 12:00:00,196.65,498.0,73.0,698.0,0.0,724.0,55.0,0.0,14.0
43285,2023-12-09 13:00:00,209.92,501.0,75.0,698.0,0.0,623.0,36.0,0.0,13.0
43286,2023-12-09 14:00:00,203.14,506.0,73.0,698.0,0.0,724.0,11.0,0.0,14.0
43287,2023-12-09 15:00:00,196.91,498.0,75.0,698.0,0.0,776.0,2.0,0.0,14.0
43288,2023-12-09 16:00:00,199.6,508.0,77.0,698.0,0.0,776.0,2.0,0.0,16.0
43289,2023-12-09 17:00:00,197.47,485.0,76.0,698.0,0.0,732.0,2.0,0.0,16.0
43290,2023-12-09 18:00:00,195.99,478.0,76.0,698.0,0.0,727.0,2.0,0.0,16.0
43291,2023-12-09 19:00:00,203.49,484.0,75.0,698.0,0.0,669.0,2.0,0.0,16.0
43292,2023-12-09 20:00:00,185.28,414.0,72.0,698.0,0.0,641.0,2.0,0.0,15.0
43293,2023-12-09 21:00:00,153.61,313.0,72.0,698.0,0.0,622.0,2.0,0.0,15.0
43294,2023-12-09 22:00:00,134.6,260.0,72.0,697.0,0.0,620.0,2.0,0.0,15.0
43295,2023-12-09 23:00:00,141.5,256.0,65.0,698.0,0.0,508.0,2.0,0.0,16.0
