UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-02-03 00:00:00,277.0,62.0,699.0,0.0,89.0,0.0,1.0,18.0
2023-02-03 01:00:00,280.0,62.0,698.0,0.0,89.0,0.0,1.0,18.0
2023-02-03 02:00:00,283.0,62.0,698.0,0.0,89.0,0.0,1.0,18.0
2023-02-03 03:00:00,275.0,65.0,698.0,0.0,89.0,0.0,1.0,18.0
2023-02-03 04:00:00,314.0,66.0,698.0,0.0,116.0,0.0,1.0,18.0
2023-02-03 05:00:00,392.0,67.0,698.0,0.0,277.0,0.0,0.0,18.0
2023-02-03 06:00:00,520.0,67.0,698.0,0.0,585.0,1.0,0.0,19.0
2023-02-03 07:00:00,548.0,70.0,698.0,0.0,640.0,10.0,0.0,18.0
2023-02-03 08:00:00,550.0,69.0,698.0,0.0,634.0,27.0,0.0,18.0
2023-02-03 09:00:00,447.0,66.0,699.0,0.0,546.0,42.0,0.0,18.0
2023-02-03 10:00:00,347.0,68.0,699.0,0.0,387.0,56.0,0.0,18.0
2023-02-03 11:00:00,284.0,67.0,699.0,0.0,249.0,54.0,0.0,20.0
2023-02-03 12:00:00,291.0,65.0,699.0,0.0,259.0,40.0,0.0,19.0
2023-02-03 13:00:00,332.0,64.0,699.0,0.0,335.0,28.0,0.0,19.0
2023-02-03 14:00:00,423.0,65.0,699.0,0.0,430.0,15.0,0.0,19.0
2023-02-03 15:00:00,497.0,67.0,699.0,0.0,571.0,3.0,0.0,20.0
2023-02-03 16:00:00,535.0,68.0,699.0,0.0,665.0,0.0,0.0,17.0
2023-02-03 17:00:00,504.0,65.0,699.0,0.0,631.0,0.0,0.0,18.0
2023-02-03 18:00:00,459.0,66.0,699.0,0.0,651.0,0.0,0.0,18.0
2023-02-03 19:00:00,424.0,68.0,699.0,0.0,484.0,0.0,0.0,19.0
2023-02-03 20:00:00,342.0,67.0,699.0,0.0,268.0,0.0,0.0,18.0
2023-02-03 21:00:00,280.0,66.0,699.0,0.0,198.0,0.0,0.0,18.0
2023-02-03 22:00:00,282.0,64.0,699.0,0.0,153.0,0.0,0.0,18.0
2023-02-03 23:00:00,278.0,61.0,699.0,0.0,96.0,0.0,0.0,18.0
