UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-10-25 00:00:00,262.0,34.0,0.0,0.0,843.0,0.0,1.0,14.0
2023-10-25 01:00:00,263.0,34.0,0.0,0.0,838.0,0.0,1.0,14.0
2023-10-25 02:00:00,251.0,34.0,0.0,0.0,815.0,1.0,0.0,14.0
2023-10-25 03:00:00,309.0,35.0,0.0,0.0,865.0,1.0,0.0,15.0
2023-10-25 04:00:00,391.0,38.0,0.0,0.0,872.0,1.0,1.0,14.0
2023-10-25 05:00:00,497.0,46.0,0.0,0.0,888.0,2.0,1.0,13.0
2023-10-25 06:00:00,535.0,84.0,0.0,0.0,881.0,15.0,1.0,17.0
2023-10-25 07:00:00,517.0,77.0,0.0,0.0,903.0,48.0,1.0,18.0
2023-10-25 08:00:00,499.0,53.0,0.0,0.0,903.0,104.0,1.0,16.0
2023-10-25 09:00:00,488.0,38.0,0.0,0.0,903.0,116.0,2.0,13.0
2023-10-25 10:00:00,418.0,36.0,0.0,0.0,872.0,102.0,2.0,15.0
2023-10-25 11:00:00,450.0,36.0,0.0,0.0,877.0,93.0,2.0,14.0
2023-10-25 12:00:00,514.0,35.0,0.0,0.0,870.0,61.0,1.0,15.0
2023-10-25 13:00:00,503.0,34.0,0.0,0.0,877.0,41.0,1.0,16.0
2023-10-25 14:00:00,505.0,34.0,0.0,0.0,889.0,21.0,0.0,14.0
2023-10-25 15:00:00,515.0,38.0,0.0,0.0,894.0,8.0,1.0,16.0
2023-10-25 16:00:00,485.0,39.0,0.0,0.0,908.0,1.0,1.0,18.0
2023-10-25 17:00:00,482.0,40.0,0.0,0.0,904.0,1.0,1.0,13.0
2023-10-25 18:00:00,471.0,39.0,0.0,0.0,904.0,1.0,2.0,13.0
2023-10-25 19:00:00,376.0,35.0,0.0,0.0,918.0,1.0,1.0,20.0
2023-10-25 20:00:00,373.0,34.0,0.0,0.0,924.0,1.0,1.0,16.0
2023-10-25 21:00:00,312.0,33.0,0.0,0.0,928.0,1.0,1.0,15.0
2023-10-25 22:00:00,313.0,32.0,0.0,0.0,936.0,1.0,1.0,15.0
2023-10-25 23:00:00,262.0,33.0,0.0,0.0,938.0,1.0,1.0,17.0
