UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,2.0869757851573185,272.0667933676716,270.43647429563106,0.0,0.146887226489197,340.79877,62.46811,687.38509,0.59897,228.74253,0.0,0.52294,19.45382
2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,2.2313658083685084,271.980439396919,269.6750903364443,0.0,0.0744361100827996,346.20174,62.17125,688.2846,0.5764,214.58869,0.0,0.50126,18.15636
2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,2.2313658083685084,271.980439396919,269.6750903364443,0.0,0.0744361100827996,343.13949,62.343,689.40353,0.60156,230.42994,0.0,0.46332,17.02006
2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,2.2313658083685084,271.980439396919,269.6750903364443,0.0,0.0744361100827996,347.96478,64.57107,689.68552,0.63741,268.2592,0.0,0.56334,16.70669
2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,2.336144303133935,272.21459414089065,270.2312622467166,0.1183534968433392,0.2352319075994641,349.49012,65.3016,689.4902,0.02201,323.52144,0.0,0.4979,18.15932
2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,2.336144303133935,272.21459414089065,270.2312622467166,0.1183534968433392,0.2352319075994641,354.58809,68.91462,689.9716,0.02361,373.3097,0.0,0.52656,18.03129
2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,2.336144303133935,272.21459414089065,270.2312622467166,0.1183534968433392,0.2352319075994641,356.74129,68.51069,690.73983,0.0,432.68272,6.0,0.56887,18.39678
2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,3.046940625554264,273.78063459399044,271.20087583182215,69.03641112091313,0.1262861372503169,356.46267,65.2638,691.28325,0.16686,445.13448,21.0,0.55365,17.28002
2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,3.046940625554264,273.78063459399044,271.20087583182215,69.03641112091313,0.1262861372503169,355.21612,59.69532,692.00226,0.70534,474.13224,35.0,0.56753,18.61171
2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,3.046940625554264,273.78063459399044,271.20087583182215,69.03641112091313,0.1262861372503169,362.12858,61.3288,692.88176,0.70533,505.89904,48.0,0.55747,17.34712
2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,3.014839375755988,274.74513372447353,272.2540966719657,114.55258265644773,0.2604147224295902,370.94627,63.9605,693.58114,0.71781,472.64778,50.0,0.55682,17.77944
2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,3.014839375755988,274.74513372447353,272.2540966719657,114.55258265644773,0.2604147224295902,372.20808,63.65904,695.16661,0.0,413.43707,50.0,0.6507,17.46966
2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,3.014839375755988,274.74513372447353,272.2540966719657,114.55258265644773,0.2604147224295902,381.93166,65.6141,696.85776,0.0,405.19576,43.0,0.61103,16.27238
2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,2.6419475853639467,274.4152758862239,272.8748162046189,75.46755665728176,0.2139032634104024,392.77527,66.64996,697.9861,0.01481,430.19015,33.0,0.58577,16.79374
2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,2.6419475853639467,274.4152758862239,272.8748162046189,75.46755665728176,0.2139032634104024,394.88861,66.40102,698.92123,0.01251,475.74811,23.0,0.63239,16.35514
2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,2.6419475853639467,274.4152758862239,272.8748162046189,75.46755665728176,0.2139032634104024,392.74075,67.90527,699.43151,0.01137,534.7671,10.0,0.52546,16.22288
2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,2.258640107248412,273.977807409274,273.2156472493686,41.64387483104758,1.5921789348945836,389.1083,65.10849,699.16846,0.0,548.66116,1.0,0.59276,19.46514
2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,2.258640107248412,273.977807409274,273.2156472493686,41.64387483104758,1.5921789348945836,385.4751,65.86321,698.94675,0.06899,569.14541,0.0,0.51283,17.10501
2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,2.258640107248412,273.977807409274,273.2156472493686,41.64387483104758,1.5921789348945836,376.68996,65.72128,698.79919,0.02137,584.60519,0.0,0.5491,18.38056
2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,2.1086025632857046,274.1531203058664,273.47547580148614,0.0,1.6696982263460605,370.76923,66.09287,698.6692,0.05193,548.33712,0.0,0.53498,16.75419
2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,2.1086025632857046,274.1531203058664,273.47547580148614,0.0,1.6696982263460605,366.16847,63.35112,698.41302,0.45677,506.07015,0.0,0.54112,16.75692
2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,2.1086025632857046,274.1531203058664,273.47547580148614,0.0,1.6696982263460605,357.56872,64.83997,697.61542,0.6758,447.12978,0.0,0.57955,16.36362
2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,1.83478600103004,274.18568474178585,273.6040406628127,0.0,2.559267739937184,352.61234,66.28062,697.50175,0.68881,370.92871,0.0,0.64571,17.19217
