Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41472,2023-09-25 00:00:00,139.29,225.0,28.0,694.0,0.0,338.0,0.0,2.0,15.0
41473,2023-09-25 01:00:00,145.44,225.0,28.0,694.0,0.0,284.0,0.0,1.0,15.0
41474,2023-09-25 02:00:00,142.76,225.0,29.0,694.0,0.0,308.0,0.0,2.0,15.0
41475,2023-09-25 03:00:00,158.5,283.0,30.0,695.0,0.0,403.0,0.0,1.0,15.0
41476,2023-09-25 04:00:00,165.13,391.0,31.0,694.0,0.0,734.0,2.0,1.0,16.0
41477,2023-09-25 05:00:00,182.18,493.0,42.0,694.0,0.0,884.0,13.0,1.0,15.0
41478,2023-09-25 06:00:00,181.3,502.0,41.0,694.0,0.0,890.0,45.0,1.0,15.0
41479,2023-09-25 07:00:00,183.98,501.0,41.0,695.0,0.0,809.0,88.0,2.0,16.0
41480,2023-09-25 08:00:00,163.81,417.0,40.0,695.0,0.0,692.0,163.0,2.0,16.0
41481,2023-09-25 09:00:00,142.3,335.0,28.0,694.0,0.0,559.0,229.0,1.0,16.0
41482,2023-09-25 10:00:00,138.04,276.0,30.0,695.0,0.0,357.0,224.0,2.0,16.0
41483,2023-09-25 11:00:00,148.46,287.0,28.0,695.0,0.0,332.0,180.0,2.0,15.0
41484,2023-09-25 12:00:00,182.75,374.0,28.0,695.0,0.0,353.0,145.0,2.0,15.0
41485,2023-09-25 13:00:00,210.73,470.0,29.0,695.0,0.0,414.0,121.0,2.0,15.0
41486,2023-09-25 14:00:00,210.0,499.0,29.0,695.0,0.0,534.0,83.0,2.0,15.0
41487,2023-09-25 15:00:00,194.77,500.0,30.0,695.0,0.0,732.0,34.0,2.0,15.0
41488,2023-09-25 16:00:00,188.59,499.0,51.0,695.0,0.0,839.0,10.0,2.0,15.0
41489,2023-09-25 17:00:00,190.53,506.0,58.0,695.0,0.0,853.0,2.0,2.0,15.0
41490,2023-09-25 18:00:00,188.65,496.0,57.0,695.0,0.0,843.0,2.0,2.0,15.0
41491,2023-09-25 19:00:00,192.14,496.0,52.0,694.0,0.0,802.0,1.0,2.0,15.0
41492,2023-09-25 20:00:00,204.35,496.0,30.0,694.0,0.0,661.0,1.0,2.0,15.0
41493,2023-09-25 21:00:00,221.14,498.0,29.0,694.0,0.0,521.0,1.0,2.0,15.0
41494,2023-09-25 22:00:00,254.49,492.0,28.0,695.0,0.0,279.0,0.0,2.0,14.0
41495,2023-09-25 23:00:00,265.14,487.0,28.0,695.0,0.0,209.0,0.0,2.0,14.0
