UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-11-01 00:00:00,263.0,31.0,0.0,0.0,765.0,0.0,2.0,15.0
2023-11-01 01:00:00,287.0,31.0,0.0,0.0,761.0,1.0,2.0,15.0
2023-11-01 02:00:00,304.0,33.0,0.0,0.0,759.0,1.0,0.0,14.0
2023-11-01 03:00:00,305.0,34.0,0.0,0.0,758.0,1.0,1.0,14.0
2023-11-01 04:00:00,335.0,36.0,0.0,0.0,758.0,1.0,1.0,15.0
2023-11-01 05:00:00,386.0,37.0,0.0,0.0,777.0,1.0,1.0,15.0
2023-11-01 06:00:00,489.0,41.0,0.0,0.0,788.0,10.0,0.0,15.0
2023-11-01 07:00:00,490.0,40.0,0.0,0.0,796.0,41.0,0.0,13.0
2023-11-01 08:00:00,438.0,37.0,0.0,0.0,752.0,87.0,0.0,13.0
2023-11-01 09:00:00,365.0,37.0,0.0,0.0,756.0,129.0,0.0,14.0
2023-11-01 10:00:00,315.0,34.0,0.0,0.0,713.0,153.0,0.0,14.0
2023-11-01 11:00:00,323.0,33.0,0.0,0.0,810.0,133.0,0.0,15.0
2023-11-01 12:00:00,323.0,29.0,0.0,0.0,834.0,101.0,0.0,15.0
2023-11-01 13:00:00,332.0,32.0,0.0,0.0,846.0,72.0,0.0,15.0
2023-11-01 14:00:00,422.0,35.0,0.0,0.0,847.0,40.0,0.0,16.0
2023-11-01 15:00:00,504.0,33.0,0.0,0.0,847.0,13.0,0.0,15.0
2023-11-01 16:00:00,504.0,41.0,0.0,0.0,854.0,5.0,0.0,15.0
2023-11-01 17:00:00,477.0,44.0,0.0,0.0,871.0,1.0,0.0,15.0
2023-11-01 18:00:00,494.0,42.0,0.0,0.0,876.0,1.0,1.0,16.0
2023-11-01 19:00:00,419.0,40.0,0.0,0.0,865.0,1.0,0.0,16.0
2023-11-01 20:00:00,382.0,34.0,0.0,0.0,880.0,1.0,0.0,16.0
2023-11-01 21:00:00,324.0,32.0,0.0,0.0,881.0,1.0,0.0,16.0
2023-11-01 22:00:00,266.0,32.0,0.0,0.0,881.0,1.0,0.0,15.0
2023-11-01 23:00:00,250.0,29.0,0.0,0.0,883.0,1.0,2.0,15.0
