Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40776,2023-08-27 00:00:00,191.62,413.0,29.0,681.0,0.0,555.0,0.0,0.0,16.0
40777,2023-08-27 01:00:00,166.1,300.0,28.0,682.0,0.0,409.0,0.0,0.0,16.0
40778,2023-08-27 02:00:00,149.05,227.0,28.0,681.0,0.0,274.0,0.0,0.0,17.0
40779,2023-08-27 03:00:00,133.86,223.0,30.0,681.0,0.0,399.0,0.0,0.0,16.0
40780,2023-08-27 04:00:00,118.71,225.0,30.0,681.0,0.0,579.0,3.0,0.0,16.0
40781,2023-08-27 05:00:00,125.05,224.0,32.0,681.0,0.0,482.0,20.0,0.0,17.0
40782,2023-08-27 06:00:00,127.34,227.0,30.0,681.0,0.0,437.0,50.0,0.0,17.0
40783,2023-08-27 07:00:00,115.72,226.0,29.0,681.0,0.0,548.0,76.0,0.0,17.0
40784,2023-08-27 08:00:00,116.77,225.0,27.0,681.0,0.0,500.0,100.0,0.0,17.0
40785,2023-08-27 09:00:00,117.87,226.0,27.0,680.0,0.0,469.0,123.0,0.0,17.0
40786,2023-08-27 10:00:00,119.56,226.0,25.0,680.0,0.0,436.0,130.0,0.0,17.0
40787,2023-08-27 11:00:00,132.55,226.0,28.0,680.0,0.0,291.0,133.0,0.0,16.0
40788,2023-08-27 12:00:00,135.4,225.0,26.0,679.0,0.0,270.0,117.0,0.0,17.0
40789,2023-08-27 13:00:00,126.58,225.0,25.0,679.0,0.0,377.0,101.0,0.0,17.0
40790,2023-08-27 14:00:00,110.72,227.0,26.0,678.0,0.0,624.0,72.0,0.0,18.0
40791,2023-08-27 15:00:00,135.99,308.0,26.0,679.0,0.0,722.0,40.0,0.0,17.0
40792,2023-08-27 16:00:00,155.07,358.0,27.0,679.0,0.0,724.0,13.0,0.0,18.0
40793,2023-08-27 17:00:00,192.99,489.0,33.0,679.0,0.0,768.0,3.0,0.0,17.0
40794,2023-08-27 18:00:00,193.61,497.0,33.0,680.0,0.0,788.0,0.0,0.0,16.0
40795,2023-08-27 19:00:00,198.54,501.0,28.0,680.0,0.0,744.0,0.0,0.0,17.0
40796,2023-08-27 20:00:00,201.36,502.0,29.0,680.0,0.0,720.0,0.0,0.0,17.0
40797,2023-08-27 21:00:00,200.87,487.0,29.0,681.0,0.0,683.0,0.0,0.0,16.0
40798,2023-08-27 22:00:00,175.21,387.0,30.0,681.0,0.0,627.0,0.0,1.0,16.0
40799,2023-08-27 23:00:00,140.64,271.0,31.0,681.0,0.0,546.0,0.0,1.0,16.0
