UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-05-02 00:00:00,23.0,33.0,694.0,0.0,228.0,0.0,1.0,18.0
2023-05-02 01:00:00,23.0,32.0,695.0,0.0,196.0,0.0,1.0,17.0
2023-05-02 02:00:00,23.0,33.0,695.0,0.0,205.0,0.0,1.0,17.0
2023-05-02 03:00:00,23.0,34.0,695.0,0.0,299.0,0.0,2.0,17.0
2023-05-02 04:00:00,23.0,36.0,694.0,0.0,561.0,2.0,1.0,17.0
2023-05-02 05:00:00,23.0,38.0,694.0,0.0,677.0,9.0,1.0,17.0
2023-05-02 06:00:00,23.0,37.0,695.0,0.0,702.0,17.0,2.0,17.0
2023-05-02 07:00:00,23.0,35.0,695.0,0.0,671.0,27.0,2.0,18.0
2023-05-02 08:00:00,23.0,33.0,694.0,0.0,498.0,35.0,2.0,18.0
2023-05-02 09:00:00,23.0,33.0,694.0,0.0,377.0,37.0,2.0,18.0
2023-05-02 10:00:00,23.0,32.0,695.0,0.0,353.0,42.0,2.0,17.0
2023-05-02 11:00:00,23.0,31.0,695.0,0.0,278.0,42.0,1.0,17.0
2023-05-02 12:00:00,23.0,32.0,695.0,0.0,265.0,41.0,2.0,16.0
2023-05-02 13:00:00,23.0,31.0,695.0,0.0,373.0,36.0,2.0,18.0
2023-05-02 14:00:00,23.0,31.0,695.0,0.0,385.0,26.0,2.0,18.0
2023-05-02 15:00:00,23.0,32.0,695.0,0.0,609.0,16.0,2.0,17.0
2023-05-02 16:00:00,23.0,32.0,695.0,0.0,717.0,9.0,2.0,17.0
2023-05-02 17:00:00,23.0,35.0,695.0,0.0,748.0,4.0,2.0,17.0
2023-05-02 18:00:00,23.0,34.0,695.0,0.0,750.0,0.0,2.0,18.0
2023-05-02 19:00:00,23.0,32.0,695.0,0.0,739.0,0.0,2.0,18.0
2023-05-02 20:00:00,24.0,31.0,695.0,0.0,714.0,0.0,2.0,18.0
2023-05-02 21:00:00,24.0,31.0,695.0,0.0,523.0,0.0,2.0,17.0
2023-05-02 22:00:00,24.0,29.0,695.0,0.0,357.0,0.0,2.0,18.0
2023-05-02 23:00:00,24.0,32.0,695.0,0.0,303.0,0.0,2.0,16.0
