UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-10-19 00:00:00,272.0,34.0,0.0,0.0,76.0,1.0,1.0,18.0
2023-10-19 01:00:00,272.0,32.0,0.0,0.0,76.0,1.0,1.0,18.0
2023-10-19 02:00:00,269.0,32.0,0.0,0.0,83.0,1.0,1.0,18.0
2023-10-19 03:00:00,331.0,33.0,0.0,0.0,122.0,1.0,1.0,18.0
2023-10-19 04:00:00,432.0,34.0,0.0,0.0,321.0,1.0,1.0,18.0
2023-10-19 05:00:00,527.0,34.0,0.0,0.0,618.0,5.0,1.0,18.0
2023-10-19 06:00:00,538.0,33.0,0.0,0.0,609.0,33.0,1.0,18.0
2023-10-19 07:00:00,551.0,33.0,0.0,0.0,555.0,81.0,1.0,18.0
2023-10-19 08:00:00,569.0,33.0,0.0,0.0,382.0,129.0,1.0,18.0
2023-10-19 09:00:00,562.0,36.0,0.0,0.0,254.0,158.0,1.0,18.0
2023-10-19 10:00:00,563.0,32.0,0.0,0.0,147.0,163.0,1.0,18.0
2023-10-19 11:00:00,554.0,32.0,0.0,0.0,194.0,157.0,1.0,18.0
2023-10-19 12:00:00,513.0,32.0,0.0,0.0,130.0,142.0,1.0,18.0
2023-10-19 13:00:00,539.0,33.0,0.0,0.0,132.0,107.0,1.0,18.0
2023-10-19 14:00:00,548.0,33.0,0.0,0.0,298.0,61.0,1.0,18.0
2023-10-19 15:00:00,548.0,34.0,0.0,0.0,523.0,17.0,1.0,18.0
2023-10-19 16:00:00,547.0,38.0,0.0,0.0,702.0,2.0,1.0,18.0
2023-10-19 17:00:00,539.0,38.0,0.0,0.0,671.0,2.0,1.0,18.0
2023-10-19 18:00:00,534.0,37.0,0.0,0.0,529.0,1.0,1.0,18.0
2023-10-19 19:00:00,513.0,34.0,0.0,0.0,367.0,1.0,1.0,15.0
2023-10-19 20:00:00,423.0,34.0,0.0,0.0,265.0,1.0,1.0,15.0
2023-10-19 21:00:00,426.0,33.0,0.0,0.0,232.0,1.0,1.0,15.0
2023-10-19 22:00:00,434.0,33.0,0.0,0.0,239.0,1.0,1.0,18.0
2023-10-19 23:00:00,334.0,33.0,0.0,0.0,214.0,1.0,1.0,18.0
