UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-09-06 00:00:00,486.0,33.0,689.0,0.0,398.0,0.0,2.0,14.0
2023-09-06 01:00:00,488.0,31.0,688.0,0.0,562.0,0.0,2.0,14.0
2023-09-06 02:00:00,488.0,32.0,688.0,0.0,613.0,0.0,2.0,14.0
2023-09-06 03:00:00,503.0,33.0,689.0,0.0,652.0,0.0,2.0,14.0
2023-09-06 04:00:00,503.0,33.0,689.0,0.0,698.0,3.0,1.0,13.0
2023-09-06 05:00:00,521.0,35.0,689.0,0.0,677.0,32.0,2.0,14.0
2023-09-06 06:00:00,499.0,34.0,689.0,0.0,611.0,85.0,0.0,15.0
2023-09-06 07:00:00,496.0,33.0,688.0,0.0,600.0,145.0,2.0,14.0
2023-09-06 08:00:00,412.0,33.0,688.0,0.0,569.0,201.0,1.0,14.0
2023-09-06 09:00:00,311.0,33.0,688.0,0.0,393.0,246.0,1.0,15.0
2023-09-06 10:00:00,227.0,33.0,688.0,0.0,277.0,254.0,1.0,14.0
2023-09-06 11:00:00,222.0,32.0,687.0,0.0,269.0,258.0,1.0,14.0
2023-09-06 12:00:00,226.0,32.0,687.0,0.0,311.0,231.0,1.0,14.0
2023-09-06 13:00:00,298.0,32.0,688.0,0.0,350.0,185.0,1.0,14.0
2023-09-06 14:00:00,389.0,32.0,688.0,0.0,566.0,134.0,1.0,14.0
2023-09-06 15:00:00,471.0,33.0,688.0,0.0,694.0,72.0,0.0,14.0
2023-09-06 16:00:00,509.0,34.0,688.0,0.0,735.0,17.0,0.0,14.0
2023-09-06 17:00:00,502.0,40.0,688.0,0.0,786.0,2.0,0.0,14.0
2023-09-06 18:00:00,509.0,39.0,688.0,0.0,765.0,1.0,0.0,14.0
2023-09-06 19:00:00,501.0,33.0,689.0,0.0,685.0,1.0,0.0,14.0
2023-09-06 20:00:00,503.0,32.0,689.0,0.0,548.0,0.0,0.0,14.0
2023-09-06 21:00:00,501.0,31.0,689.0,0.0,534.0,0.0,0.0,16.0
2023-09-06 22:00:00,490.0,28.0,689.0,0.0,452.0,0.0,1.0,15.0
2023-09-06 23:00:00,490.0,30.0,689.0,0.0,354.0,0.0,1.0,15.0
