UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-11-27 00:00:00,308.0,58.0,697.0,0.0,253.0,2.0,0.0,14.0
2023-11-27 01:00:00,268.0,58.0,697.0,0.0,254.0,1.0,0.0,14.0
2023-11-27 02:00:00,266.0,59.0,697.0,0.0,227.0,2.0,1.0,14.0
2023-11-27 03:00:00,265.0,62.0,697.0,0.0,225.0,2.0,0.0,14.0
2023-11-27 04:00:00,314.0,65.0,697.0,0.0,277.0,2.0,0.0,15.0
2023-11-27 05:00:00,366.0,68.0,697.0,0.0,440.0,2.0,0.0,14.0
2023-11-27 06:00:00,497.0,69.0,697.0,0.0,702.0,4.0,0.0,18.0
2023-11-27 07:00:00,521.0,69.0,696.0,0.0,704.0,19.0,1.0,17.0
2023-11-27 08:00:00,521.0,66.0,696.0,0.0,684.0,41.0,0.0,17.0
2023-11-27 09:00:00,521.0,65.0,697.0,0.0,653.0,56.0,0.0,17.0
2023-11-27 10:00:00,516.0,67.0,697.0,0.0,613.0,65.0,0.0,17.0
2023-11-27 11:00:00,516.0,66.0,697.0,0.0,590.0,64.0,0.0,16.0
2023-11-27 12:00:00,517.0,63.0,697.0,0.0,587.0,51.0,0.0,17.0
2023-11-27 13:00:00,516.0,63.0,697.0,0.0,548.0,30.0,0.0,17.0
2023-11-27 14:00:00,530.0,69.0,698.0,0.0,586.0,10.0,0.0,16.0
2023-11-27 15:00:00,536.0,67.0,697.0,0.0,669.0,1.0,0.0,16.0
2023-11-27 16:00:00,537.0,73.0,697.0,0.0,645.0,1.0,0.0,14.0
2023-11-27 17:00:00,537.0,73.0,697.0,0.0,614.0,2.0,0.0,14.0
2023-11-27 18:00:00,537.0,70.0,698.0,0.0,610.0,2.0,0.0,15.0
2023-11-27 19:00:00,537.0,68.0,697.0,0.0,606.0,1.0,0.0,15.0
2023-11-27 20:00:00,527.0,66.0,697.0,0.0,550.0,1.0,0.0,14.0
2023-11-27 21:00:00,466.0,66.0,697.0,0.0,360.0,1.0,0.0,16.0
2023-11-27 22:00:00,409.0,64.0,698.0,0.0,340.0,1.0,0.0,16.0
2023-11-27 23:00:00,330.0,58.0,698.0,0.0,251.0,2.0,0.0,15.0
