UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-09 00:00:00,319.0,67.0,698.0,0.0,514.0,1.0,2.0,16.0
2023-12-09 01:00:00,268.0,67.0,698.0,0.0,457.0,1.0,2.0,15.0
2023-12-09 02:00:00,267.0,67.0,697.0,0.0,426.0,1.0,2.0,17.0
2023-12-09 03:00:00,266.0,67.0,698.0,0.0,427.0,2.0,2.0,15.0
2023-12-09 04:00:00,267.0,69.0,698.0,0.0,423.0,2.0,2.0,16.0
2023-12-09 05:00:00,270.0,71.0,698.0,0.0,470.0,2.0,2.0,16.0
2023-12-09 06:00:00,312.0,74.0,697.0,0.0,552.0,2.0,2.0,16.0
2023-12-09 07:00:00,400.0,76.0,698.0,0.0,797.0,8.0,2.0,18.0
2023-12-09 08:00:00,499.0,73.0,698.0,0.0,805.0,21.0,2.0,16.0
2023-12-09 09:00:00,503.0,75.0,698.0,0.0,757.0,37.0,2.0,17.0
2023-12-09 10:00:00,496.0,75.0,698.0,0.0,745.0,50.0,1.0,16.0
2023-12-09 11:00:00,497.0,75.0,698.0,0.0,741.0,54.0,1.0,15.0
2023-12-09 12:00:00,498.0,73.0,698.0,0.0,724.0,55.0,0.0,14.0
2023-12-09 13:00:00,501.0,75.0,698.0,0.0,623.0,36.0,0.0,13.0
2023-12-09 14:00:00,506.0,73.0,698.0,0.0,724.0,11.0,0.0,14.0
2023-12-09 15:00:00,498.0,75.0,698.0,0.0,776.0,2.0,0.0,14.0
2023-12-09 16:00:00,508.0,77.0,698.0,0.0,776.0,2.0,0.0,16.0
2023-12-09 17:00:00,485.0,76.0,698.0,0.0,732.0,2.0,0.0,16.0
2023-12-09 18:00:00,478.0,76.0,698.0,0.0,727.0,2.0,0.0,16.0
2023-12-09 19:00:00,484.0,75.0,698.0,0.0,669.0,2.0,0.0,16.0
2023-12-09 20:00:00,414.0,72.0,698.0,0.0,641.0,2.0,0.0,15.0
2023-12-09 21:00:00,313.0,72.0,698.0,0.0,622.0,2.0,0.0,15.0
2023-12-09 22:00:00,260.0,72.0,697.0,0.0,620.0,2.0,0.0,15.0
2023-12-09 23:00:00,256.0,65.0,698.0,0.0,508.0,2.0,0.0,16.0
