Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35592,2023-01-23 00:00:00,196.51,285.0,62.0,698.0,0.0,153.0,0.0,1.0,20.0
35593,2023-01-23 01:00:00,195.9,284.0,61.0,698.0,0.0,153.0,0.0,1.0,20.0
35594,2023-01-23 02:00:00,195.42,282.0,63.0,698.0,0.0,153.0,0.0,1.0,19.0
35595,2023-01-23 03:00:00,195.4,282.0,64.0,698.0,0.0,153.0,0.0,1.0,20.0
35596,2023-01-23 04:00:00,189.31,273.0,65.0,698.0,0.0,166.0,0.0,1.0,20.0
35597,2023-01-23 05:00:00,192.15,336.0,67.0,698.0,0.0,336.0,0.0,1.0,20.0
35598,2023-01-23 06:00:00,196.41,422.0,68.0,698.0,0.0,552.0,0.0,1.0,20.0
35599,2023-01-23 07:00:00,215.98,522.0,69.0,698.0,0.0,643.0,1.0,1.0,21.0
35600,2023-01-23 08:00:00,223.83,552.0,70.0,698.0,0.0,645.0,3.0,3.0,19.0
35601,2023-01-23 09:00:00,223.91,552.0,68.0,698.0,0.0,639.0,6.0,3.0,20.0
35602,2023-01-23 10:00:00,226.0,553.0,68.0,698.0,0.0,624.0,7.0,1.0,20.0
35603,2023-01-23 11:00:00,241.34,553.0,63.0,698.0,0.0,496.0,6.0,2.0,20.0
35604,2023-01-23 12:00:00,249.62,553.0,65.0,698.0,0.0,438.0,5.0,1.0,20.0
35605,2023-01-23 13:00:00,253.17,553.0,67.0,698.0,0.0,416.0,3.0,1.0,20.0
35606,2023-01-23 14:00:00,242.6,552.0,70.0,698.0,0.0,494.0,1.0,1.0,20.0
35607,2023-01-23 15:00:00,222.79,553.0,72.0,698.0,0.0,663.0,0.0,1.0,19.0
35608,2023-01-23 16:00:00,220.36,553.0,63.0,698.0,0.0,679.0,0.0,1.0,19.0
35609,2023-01-23 17:00:00,220.34,552.0,59.0,698.0,0.0,673.0,0.0,1.0,20.0
35610,2023-01-23 18:00:00,219.83,552.0,58.0,698.0,0.0,677.0,0.0,0.0,21.0
35611,2023-01-23 19:00:00,203.6,438.0,60.0,698.0,0.0,527.0,0.0,0.0,21.0
35612,2023-01-23 20:00:00,164.38,326.0,67.0,698.0,0.0,546.0,0.0,1.0,20.0
35613,2023-01-23 21:00:00,140.51,282.0,58.0,698.0,0.0,619.0,0.0,1.0,20.0
35614,2023-01-23 22:00:00,142.09,282.0,64.0,698.0,0.0,611.0,0.0,1.0,19.0
35615,2023-01-23 23:00:00,146.06,283.0,59.0,698.0,0.0,559.0,0.0,2.0,21.0
