,UTC time,carbon_intensity,wind,hydro,biomass,nat_gas,oil,coal,solar
15623,2021-10-12 23:00:00,650.54,1132,168,233,1729,226,14047,0
15624,2021-10-13 00:00:00,651.66,1076,169,234,1711,226,13856,0
15625,2021-10-13 01:00:00,652.06,1082,167,234,1700,226,13916,0
15626,2021-10-13 02:00:00,643.68,1353,167,242,1694,226,14198,0
15627,2021-10-13 03:00:00,644.2,1548,169,245,1695,226,15393,0
15628,2021-10-13 04:00:00,647.56,1536,169,246,1797,226,16158,0
15629,2021-10-13 05:00:00,650.12,1466,156,246,1940,226,16779,47
15630,2021-10-13 06:00:00,651.07,1304,220,246,2016,225,17434,192
15631,2021-10-13 07:00:00,652.08,913,236,246,2085,226,17535,520
15632,2021-10-13 08:00:00,643.76,760,198,246,2020,225,17274,973
15633,2021-10-13 09:00:00,633.61,761,193,246,1997,225,17104,1300
15634,2021-10-13 10:00:00,629.57,889,187,247,2020,224,16963,1279
15635,2021-10-13 11:00:00,627.1,987,187,247,1878,225,16885,1308
15636,2021-10-13 12:00:00,628.64,1002,171,244,1860,224,16686,1225
15637,2021-10-13 13:00:00,638.27,949,161,246,2021,224,16694,897
15638,2021-10-13 14:00:00,643.01,903,199,245,2017,224,16934,795
15639,2021-10-13 15:00:00,664.5,758,220,243,2115,224,17267,236
15640,2021-10-13 16:00:00,668.59,842,241,243,2292,225,17905,10
15641,2021-10-13 17:00:00,666.39,988,259,243,2097,225,17872,0
15642,2021-10-13 18:00:00,658.12,1242,268,247,2008,226,17587,0
15643,2021-10-13 19:00:00,652.63,1351,221,245,1945,226,16684,0
15644,2021-10-13 20:00:00,647.74,1432,165,244,1895,225,15796,0
15645,2021-10-13 21:00:00,647.96,1300,157,244,1874,226,14974,0
15646,2021-10-13 22:00:00,639.2,1442,155,236,1816,226,14183,0
15647,2021-10-13 23:00:00,635.84,1364,155,232,1822,226,13287,0
15648,2021-10-14 00:00:00,630.7,1444,155,232,1842,226,13038,0
15649,2021-10-14 01:00:00,631.54,1490,155,235,1832,226,13369,0
15650,2021-10-14 02:00:00,633.17,1562,155,243,1817,227,13961,0
15651,2021-10-14 03:00:00,635.97,1549,155,246,1826,227,14335,0
15652,2021-10-14 04:00:00,639.6,1640,156,243,1846,227,15405,0
15653,2021-10-14 05:00:00,638.26,1754,197,244,1914,227,16421,50
15654,2021-10-14 06:00:00,631.72,1744,207,245,2054,226,16732,270
15655,2021-10-14 07:00:00,627.92,1462,230,246,2068,225,16673,640
15656,2021-10-14 08:00:00,622.97,1312,183,245,1875,225,16806,1117
15657,2021-10-14 09:00:00,613.35,1364,163,246,1950,224,16848,1406
15658,2021-10-14 10:00:00,607.36,1525,160,244,1980,226,16647,1406
15659,2021-10-14 11:00:00,601.26,1758,160,243,1949,226,16572,1391
15660,2021-10-14 12:00:00,599.09,1977,160,246,1890,226,16451,1240
15661,2021-10-14 13:00:00,601.88,2072,161,245,1830,227,16177,993
15662,2021-10-14 14:00:00,621.64,2082,161,245,1676,226,16637,458
15663,2021-10-14 15:00:00,628.41,2146,201,242,1637,225,16737,163
15664,2021-10-14 16:00:00,628.53,2249,243,246,1768,227,16985,7
15665,2021-10-14 17:00:00,616.95,2552,266,246,1752,226,16572,0
15666,2021-10-14 18:00:00,604.1,2874,266,246,1576,227,15775,0
15667,2021-10-14 19:00:00,592.12,3121,212,244,1516,226,14873,0
15668,2021-10-14 20:00:00,583.52,3187,170,245,1493,226,13944,0
15669,2021-10-14 21:00:00,560.41,3360,166,244,1514,226,12205,0
15670,2021-10-14 22:00:00,552.03,3422,161,235,1479,226,11588,0
15671,2021-10-14 23:00:00,548.87,3534,161,235,1423,226,11575,0
15672,2021-10-15 00:00:00,542.17,3639,161,235,1419,225,11305,0
15673,2021-10-15 01:00:00,535.65,3758,162,236,1421,224,11101,0
15674,2021-10-15 02:00:00,537.29,3826,162,236,1421,224,11390,0
15675,2021-10-15 03:00:00,544.6,3882,162,241,1429,224,12136,0
15676,2021-10-15 04:00:00,561.55,4087,162,247,1469,224,14316,0
15677,2021-10-15 05:00:00,560.81,4259,198,246,1512,224,14962,35
15678,2021-10-15 06:00:00,558.06,4348,203,246,1553,225,15348,172
15679,2021-10-15 07:00:00,544.33,4460,208,245,1551,226,15167,542
15680,2021-10-15 08:00:00,524.2,4671,172,246,1506,226,14608,988
15681,2021-10-15 09:00:00,505.67,4786,163,247,1483,226,13917,1361
15682,2021-10-15 10:00:00,495.62,4838,156,247,1491,223,13545,1566
15683,2021-10-15 11:00:00,504.15,4609,156,245,1496,225,13651,1476
15684,2021-10-15 12:00:00,525.4,4146,153,249,1498,225,14112,1259
15685,2021-10-15 13:00:00,547.59,3898,155,250,1491,225,14797,895
15686,2021-10-15 14:00:00,557.81,3974,155,250,1526,226,15108,522
15687,2021-10-15 15:00:00,569.36,3920,215,247,1571,225,15377,152
15688,2021-10-15 16:00:00,574.62,3905,223,247,1578,226,15530,7
15689,2021-10-15 17:00:00,575.05,3810,248,247,1597,226,15362,0
15690,2021-10-15 18:00:00,569.65,3885,242,221,1541,226,14823,0
15691,2021-10-15 19:00:00,570.77,3704,183,246,1497,226,14251,0
15692,2021-10-15 20:00:00,575.36,3419,162,245,1507,226,13806,0
15693,2021-10-15 21:00:00,575.95,3138,154,243,1495,226,12944,0
15694,2021-10-15 22:00:00,578.37,2999,149,235,1533,226,12746,0
15695,2021-10-15 23:00:00,576.71,2981,148,233,1538,226,12523,0
15696,2021-10-16 00:00:00,580.9,2854,148,233,1522,226,12505,0
15697,2021-10-16 01:00:00,583.36,2798,146,220,1500,226,12488,0
15698,2021-10-16 02:00:00,589.66,2642,146,231,1501,225,12629,0
15699,2021-10-16 03:00:00,599.26,2454,146,244,1508,225,13024,0
15700,2021-10-16 04:00:00,606.01,2395,147,246,1523,225,13598,0
15701,2021-10-16 05:00:00,610.75,2295,147,243,1529,225,13963,49
15702,2021-10-16 06:00:00,613.45,2154,193,246,1566,225,14615,201
15703,2021-10-16 07:00:00,608.69,1966,201,243,1551,226,14729,568
15704,2021-10-16 08:00:00,601.38,1927,203,245,1536,226,14708,840
15705,2021-10-16 09:00:00,586.79,1994,165,245,1540,226,14820,1332
15706,2021-10-16 10:00:00,567.49,2227,160,245,1485,225,14241,1618
15707,2021-10-16 11:00:00,559.21,2336,160,246,1509,225,13216,1431
15708,2021-10-16 12:00:00,571.55,2219,160,245,1531,225,13139,1103
15709,2021-10-16 13:00:00,588.14,2129,161,245,1521,225,14000,922
15710,2021-10-16 14:00:00,615.2,1895,159,247,1577,224,14618,435
15711,2021-10-16 15:00:00,626.9,1733,195,246,1581,224,14435,164
15712,2021-10-16 16:00:00,633.37,1745,200,247,1618,225,14753,4
15713,2021-10-16 17:00:00,621.5,2002,240,243,1605,225,14416,0
15714,2021-10-16 18:00:00,613.93,2111,247,245,1552,226,13854,0
15715,2021-10-16 19:00:00,615.92,2113,186,245,1514,226,13789,0
15716,2021-10-16 20:00:00,617.53,2044,142,248,1510,226,13509,0
15717,2021-10-16 21:00:00,606.55,2066,142,246,1512,226,12326,0
15718,2021-10-16 22:00:00,605.76,2032,144,238,1509,226,12080,0
15719,2021-10-16 23:00:00,603.86,2033,143,232,1480,226,11816,0
15720,2021-10-17 00:00:00,600.1,2084,143,234,1469,227,11626,0
15721,2021-10-17 01:00:00,601.54,2036,144,235,1479,226,11608,0
15722,2021-10-17 02:00:00,603.24,2004,144,249,1479,226,11709,0
15723,2021-10-17 03:00:00,603.01,2008,144,246,1480,226,11691,0
15724,2021-10-17 04:00:00,600.23,2074,144,245,1494,226,11681,0
15725,2021-10-17 05:00:00,594.32,2167,142,245,1524,226,11658,49
15726,2021-10-17 06:00:00,592.52,2092,154,244,1581,226,11901,209
15727,2021-10-17 07:00:00,596.07,1757,159,245,1578,226,12405,580
15728,2021-10-17 08:00:00,597.51,1507,158,247,1586,226,12912,923
15729,2021-10-17 09:00:00,593.58,1452,156,246,1589,225,13114,1153
15730,2021-10-17 10:00:00,579.62,1585,155,244,1501,226,13054,1468
15731,2021-10-17 11:00:00,566.89,1841,153,245,1488,226,12423,1412
15732,2021-10-17 12:00:00,580.15,1761,152,245,1496,226,12680,1163
15733,2021-10-17 13:00:00,597.46,1579,151,246,1507,226,12796,859
15734,2021-10-17 14:00:00,618.23,1515,151,246,1544,225,13550,498
15735,2021-10-17 15:00:00,632.23,1594,191,244,1612,223,14520,157
15736,2021-10-17 16:00:00,626.81,1895,188,246,1683,226,14595,3
15737,2021-10-17 17:00:00,624.94,1969,234,245,1664,226,14834,0
15738,2021-10-17 18:00:00,623.87,2021,220,246,1564,226,14676,0
15739,2021-10-17 19:00:00,622.48,2019,192,244,1558,226,14329,0
15740,2021-10-17 20:00:00,621.14,1947,187,183,1514,227,13454,0
15741,2021-10-17 21:00:00,620.21,1810,149,178,1499,227,12512,0
15742,2021-10-17 22:00:00,621.13,1671,143,229,1461,227,12131,0
15743,2021-10-17 23:00:00,626.85,1489,143,235,1464,227,11990,0
15744,2021-10-18 00:00:00,629.48,1399,143,234,1465,227,11866,0
15745,2021-10-18 01:00:00,633.75,1326,143,235,1477,227,12049,0
15746,2021-10-18 02:00:00,644.51,1200,143,242,1485,227,12844,0
15747,2021-10-18 03:00:00,660.02,1063,143,247,1507,227,14540,0
15748,2021-10-18 04:00:00,671.63,973,143,246,1521,227,16225,0
15749,2021-10-18 05:00:00,678.41,869,185,244,1563,228,17704,29
15750,2021-10-18 06:00:00,680.42,659,204,244,1676,226,18372,186
15751,2021-10-18 07:00:00,676.61,467,211,247,1659,226,18338,493
15752,2021-10-18 08:00:00,673.36,339,184,245,1592,225,18159,762
15753,2021-10-18 09:00:00,668.66,355,178,244,1596,228,18450,941
15754,2021-10-18 10:00:00,662.57,413,169,242,1559,228,18394,1104
15755,2021-10-18 11:00:00,666.79,493,155,245,1559,228,18227,872
15756,2021-10-18 12:00:00,662.94,595,152,245,1559,228,17850,844
15757,2021-10-18 13:00:00,670.81,601,151,247,1567,228,17831,579
15758,2021-10-18 14:00:00,680.08,528,199,245,1607,228,18072,327
15759,2021-10-18 15:00:00,685.35,566,213,246,1682,227,18236,95
15760,2021-10-18 16:00:00,682.69,644,215,248,1944,226,18465,2
15761,2021-10-18 17:00:00,680.09,734,249,246,1843,227,18390,0
15762,2021-10-18 18:00:00,678.27,854,246,246,1642,228,18123,0
15763,2021-10-18 19:00:00,676.34,906,194,244,1528,228,17197,0
15764,2021-10-18 20:00:00,676.59,873,157,244,1503,228,16598,0
15765,2021-10-18 21:00:00,673.8,899,154,244,1469,227,16020,0
15766,2021-10-18 22:00:00,674.14,789,140,242,1511,226,15253,0
15767,2021-10-18 23:00:00,673.44,758,139,237,1497,226,14768,0
15768,2021-10-19 00:00:00,670.85,779,139,235,1488,226,14370,0
15769,2021-10-19 01:00:00,671.24,753,139,237,1497,226,14294,0
15770,2021-10-19 02:00:00,671.5,852,139,245,1481,225,15099,0
15771,2021-10-19 03:00:00,673.59,916,138,247,1475,226,16024,0
15772,2021-10-19 04:00:00,671.47,1047,138,246,1490,226,16605,0
15773,2021-10-19 05:00:00,663.03,1350,145,244,1519,225,17330,37
15774,2021-10-19 06:00:00,652.01,1414,207,247,1569,226,17333,239
15775,2021-10-19 07:00:00,641.6,1375,235,245,1538,225,17095,566
15776,2021-10-19 08:00:00,636.82,1048,181,245,1537,225,16805,1051
15777,2021-10-19 09:00:00,633.98,814,168,246,1509,225,16763,1395
15778,2021-10-19 10:00:00,626.46,877,165,248,1495,226,16797,1599
15779,2021-10-19 11:00:00,619.23,969,164,245,1471,226,16588,1723
15780,2021-10-19 12:00:00,616.5,1129,163,245,1485,225,16057,1530
15781,2021-10-19 13:00:00,621.03,1418,161,245,1495,224,15895,1051
15782,2021-10-19 14:00:00,627.98,1718,161,246,1524,224,16150,565
15783,2021-10-19 15:00:00,622.75,2252,199,245,1589,224,16357,186
15784,2021-10-19 16:00:00,609.59,2911,207,246,1611,224,16519,4
15785,2021-10-19 17:00:00,597.97,3183,214,247,1619,224,15992,0
15786,2021-10-19 18:00:00,590.02,3377,214,247,1565,225,15591,0
15787,2021-10-19 19:00:00,578.89,3603,167,245,1489,224,14765,0
15788,2021-10-19 20:00:00,560.24,3646,141,246,1484,224,12897,0
15789,2021-10-19 21:00:00,539.27,3797,138,245,1453,224,11462,0
15790,2021-10-19 22:00:00,524.71,3796,138,241,1522,225,10425,0
15791,2021-10-19 23:00:00,517.33,3957,138,239,1495,225,10250,0
15792,2021-10-20 00:00:00,509.31,4146,138,238,1480,224,10102,0
15793,2021-10-20 01:00:00,501.79,4332,138,237,1479,224,9985,0
15794,2021-10-20 02:00:00,500.71,4480,138,247,1470,223,10217,0
15795,2021-10-20 03:00:00,507.83,4619,137,245,1460,224,10960,0
15796,2021-10-20 04:00:00,536.73,4631,137,247,1506,225,13312,0
15797,2021-10-20 05:00:00,545.94,4692,185,246,1540,223,14554,30
15798,2021-10-20 06:00:00,546.94,4662,236,246,1594,223,15059,149
15799,2021-10-20 07:00:00,537.51,4605,242,246,1587,223,14824,494
15800,2021-10-20 08:00:00,515.97,4721,205,247,1548,223,13797,867
15801,2021-10-20 09:00:00,499.28,4704,187,247,1496,222,13112,1280
15802,2021-10-20 10:00:00,478.41,4962,164,247,1492,223,12506,1616
15803,2021-10-20 11:00:00,468.31,5136,165,247,1504,224,12076,1628
15804,2021-10-20 12:00:00,471.24,5222,163,248,1473,224,11986,1364
15805,2021-10-20 13:00:00,483.8,5324,160,246,1485,224,12402,965
15806,2021-10-20 14:00:00,492.76,5470,162,248,1479,223,12658,577
15807,2021-10-20 15:00:00,513.4,5610,162,248,1535,223,13850,157
15808,2021-10-20 16:00:00,524.15,5645,227,246,1596,223,14760,4
15809,2021-10-20 17:00:00,516.09,5684,236,248,1584,223,14100,0
15810,2021-10-20 18:00:00,513.71,5639,183,247,1533,223,13651,0
15811,2021-10-20 19:00:00,501.72,5597,138,246,1497,222,12464,0
15812,2021-10-20 20:00:00,487.51,5450,135,249,1508,222,11154,0
15813,2021-10-20 21:00:00,476.98,5311,135,247,1467,222,10205,0
15814,2021-10-20 22:00:00,467.73,5159,134,236,1438,221,9376,0
15815,2021-10-20 23:00:00,472.62,5048,134,235,1433,222,9472,0
15816,2021-10-21 00:00:00,476.52,4977,134,235,1428,221,9578,0
15817,2021-10-21 01:00:00,478.44,4957,134,234,1422,221,9653,0
15818,2021-10-21 02:00:00,488.14,4772,134,243,1423,222,9931,0
15819,2021-10-21 03:00:00,500.31,4758,134,248,1383,221,10677,0
15820,2021-10-21 04:00:00,525.34,4722,135,247,1456,222,12503,0
15821,2021-10-21 05:00:00,536.09,4980,144,246,1645,221,14304,41
15822,2021-10-21 06:00:00,529.9,5256,206,247,1541,221,14722,167
15823,2021-10-21 07:00:00,512.55,5509,241,247,1484,221,14248,423
15824,2021-10-21 08:00:00,504.72,5437,204,246,1460,221,13873,697
15825,2021-10-21 09:00:00,487.63,5381,161,246,1402,221,12996,1096
15826,2021-10-21 10:00:00,486.19,5350,161,247,1417,222,12757,1051
15827,2021-10-21 11:00:00,485.4,5237,161,247,1454,221,12508,1049
15828,2021-10-21 12:00:00,497.56,4995,161,246,1434,221,12584,827
15829,2021-10-21 13:00:00,518.03,4744,161,247,1426,221,13347,627
15830,2021-10-21 14:00:00,519.88,4948,161,246,1424,221,13376,364
15831,2021-10-21 15:00:00,519.19,5281,161,246,1432,221,13543,134
15832,2021-10-21 16:00:00,534.27,5263,192,248,1476,220,14702,2
15833,2021-10-21 17:00:00,534.16,5256,209,245,1481,220,14707,0
15834,2021-10-21 18:00:00,520.33,5381,172,244,1460,222,13607,0
15835,2021-10-21 19:00:00,503.05,5453,130,244,1452,221,12243,0
15836,2021-10-21 20:00:00,489.7,5388,127,244,1451,222,11145,0
15837,2021-10-21 21:00:00,470.75,5517,126,246,1416,222,10127,0
15838,2021-10-21 22:00:00,461.4,5558,121,236,1411,222,9613,0
15839,2021-10-21 23:00:00,457.2,5570,122,231,1407,222,9386,0
15840,2021-10-22 00:00:00,454.69,5648,122,232,1402,222,9363,0
15841,2021-10-22 01:00:00,458.71,5565,122,233,1403,222,9465,0
15842,2021-10-22 02:00:00,464.27,5501,122,240,1411,222,9698,0
15843,2021-10-22 03:00:00,472.26,5423,127,246,1396,223,10060,0
15844,2021-10-22 04:00:00,511.2,5357,131,246,1452,222,12699,0
15845,2021-10-22 05:00:00,525.25,5315,141,244,1674,223,14077,46
15846,2021-10-22 06:00:00,522.13,5284,191,244,1755,223,14371,267
15847,2021-10-22 07:00:00,503.5,5426,204,246,1607,224,13928,750
15848,2021-10-22 08:00:00,473.81,5591,163,244,1393,225,12621,1288
15849,2021-10-22 09:00:00,451.29,5700,160,246,1379,224,11563,1533
15850,2021-10-22 10:00:00,434.82,5762,148,248,1380,224,10840,1728
15851,2021-10-22 11:00:00,438.06,5807,147,246,1394,224,10932,1601
15852,2021-10-22 12:00:00,447.58,5840,144,247,1391,224,11150,1290
15853,2021-10-22 13:00:00,467,5853,143,245,1383,224,11760,821
15854,2021-10-22 14:00:00,485.22,5775,141,246,1405,223,12253,407
15855,2021-10-22 15:00:00,519.12,5438,141,244,1422,224,13711,82
15856,2021-10-22 16:00:00,525.57,5408,219,246,1437,224,14237,1
15857,2021-10-22 17:00:00,522.52,5392,223,244,1437,225,13925,0
15858,2021-10-22 18:00:00,519.48,5328,180,245,1430,224,13420,0
15859,2021-10-22 19:00:00,511.56,5256,170,245,1390,224,12564,0
15860,2021-10-22 20:00:00,502.73,5089,127,244,1402,224,11477,0
15861,2021-10-22 21:00:00,487.96,5078,127,243,1405,224,10449,0
15862,2021-10-22 22:00:00,485.15,5076,127,234,1418,225,10256,0
15863,2021-10-22 23:00:00,477.38,5147,127,233,1406,224,9893,0
15864,2021-10-23 00:00:00,478.88,4960,127,234,1404,224,9666,0
15865,2021-10-23 01:00:00,477.93,5062,127,232,1223,224,9710,0
15866,2021-10-23 02:00:00,481.82,5106,127,235,1152,225,9995,0
15867,2021-10-23 03:00:00,487.27,5136,129,246,1143,225,10405,0
15868,2021-10-23 04:00:00,492.93,5194,130,247,1170,225,10894,0
15869,2021-10-23 05:00:00,500.16,5121,138,246,1179,224,11353,44
15870,2021-10-23 06:00:00,506.41,5004,148,247,1229,224,11873,171
15871,2021-10-23 07:00:00,507.76,4892,152,248,1232,224,12499,538
15872,2021-10-23 08:00:00,498.98,4827,153,248,1207,224,12406,908
15873,2021-10-23 09:00:00,494.65,4794,153,248,1209,224,12514,1173
15874,2021-10-23 10:00:00,496.69,4684,150,246,1209,223,12546,1222
15875,2021-10-23 11:00:00,506.7,4386,150,248,1220,224,12534,1108
15876,2021-10-23 12:00:00,517.08,4230,149,246,1201,223,12628,918
15877,2021-10-23 13:00:00,527.76,3941,148,243,1193,223,12844,912
15878,2021-10-23 14:00:00,568.3,3274,150,241,1210,224,13863,525
15879,2021-10-23 15:00:00,599.09,2866,186,233,1289,224,14822,131
15880,2021-10-23 16:00:00,604.39,2756,197,245,1492,224,14962,2
15881,2021-10-23 17:00:00,605.51,2709,197,245,1454,224,14856,0
15882,2021-10-23 18:00:00,612.07,2538,197,245,1246,225,14682,0
15883,2021-10-23 19:00:00,617.26,2279,145,245,1292,224,14111,0
15884,2021-10-23 20:00:00,625.06,1980,133,242,1397,225,13914,0
15885,2021-10-23 21:00:00,627.34,1790,126,239,1414,225,13309,0
15886,2021-10-23 22:00:00,619.61,1624,125,233,1407,225,11591,0
15887,2021-10-23 23:00:00,623.45,1484,126,233,1434,225,11435,0
15888,2021-10-24 00:00:00,629.69,1334,126,235,1431,225,11429,0
15889,2021-10-24 01:00:00,640.06,1142,126,234,1407,225,11622,0
15890,2021-10-24 02:00:00,646.71,987,126,237,1434,225,11687,0
15891,2021-10-24 03:00:00,656.11,831,126,241,1445,225,12087,0
15892,2021-10-24 04:00:00,663.04,666,126,245,1465,223,12110,0
15893,2021-10-24 05:00:00,664.98,592,135,245,1440,224,12163,40
15894,2021-10-24 06:00:00,659.82,520,178,244,1457,224,12390,213
15895,2021-10-24 07:00:00,637.8,439,183,246,1438,223,12405,824
15896,2021-10-24 08:00:00,614.41,314,144,246,1438,224,11846,1455
15897,2021-10-24 09:00:00,597.55,225,139,245,1444,222,11587,1920
15898,2021-10-24 10:00:00,589.74,251,139,244,1442,223,11121,1970
15899,2021-10-24 11:00:00,582.34,383,139,245,1436,224,10477,1838
15900,2021-10-24 12:00:00,579.5,472,140,247,1442,224,10307,1763
15901,2021-10-24 13:00:00,610.88,457,140,246,1466,224,11328,1269
15902,2021-10-24 14:00:00,646.42,466,154,247,1481,223,12818,669
15903,2021-10-24 15:00:00,663.61,672,194,246,1463,223,13699,144
15904,2021-10-24 16:00:00,655.4,1094,228,246,1465,224,14362,1
15905,2021-10-24 17:00:00,628.48,1766,233,246,1446,223,13947,0
15906,2021-10-24 18:00:00,604.49,2210,226,247,1450,224,12901,0
15907,2021-10-24 19:00:00,578.37,2574,168,245,1447,224,11384,0
15908,2021-10-24 20:00:00,573.2,2745,131,243,1434,224,11331,0
15909,2021-10-24 21:00:00,560.39,2911,129,242,1400,225,10723,0
15910,2021-10-24 22:00:00,545.48,3228,129,234,1389,225,10414,0
15911,2021-10-24 23:00:00,540.74,3330,130,232,1397,226,10332,0
15912,2021-10-25 00:00:00,538.46,3397,130,234,1390,226,10333,0
15913,2021-10-25 01:00:00,539.11,3387,130,232,1388,226,10349,0
15914,2021-10-25 02:00:00,542.95,3387,130,235,1368,226,10618,0
15915,2021-10-25 03:00:00,555.25,3454,130,244,1353,226,11770,0
15916,2021-10-25 04:00:00,582.09,3511,129,245,1384,226,14585,0
15917,2021-10-25 05:00:00,590.74,3558,137,244,1435,226,15992,36
15918,2021-10-25 06:00:00,587.65,3425,147,246,1470,226,16228,327
15919,2021-10-25 07:00:00,585.77,2720,156,247,1413,225,16062,1065
15920,2021-10-25 08:00:00,589.2,1944,148,246,1408,224,15863,1667
15921,2021-10-25 09:00:00,586.73,1613,137,244,1418,223,15940,2121
15922,2021-10-25 10:00:00,584.6,1462,134,246,1426,223,15754,2293
15923,2021-10-25 11:00:00,583.71,1533,133,247,1424,224,15670,2230
15924,2021-10-25 12:00:00,585.59,1665,133,247,1425,224,15490,1975
15925,2021-10-25 13:00:00,601.83,1629,133,246,1439,224,15666,1482
15926,2021-10-25 14:00:00,626.99,1639,134,248,1479,222,16293,751
15927,2021-10-25 15:00:00,631.3,2095,173,245,1634,224,16871,170
15928,2021-10-25 16:00:00,620.14,2629,188,244,1684,224,16931,1
15929,2021-10-25 17:00:00,611.3,2969,198,246,1556,225,16867,0
15930,2021-10-25 18:00:00,597,3356,195,246,1496,226,16255,0
15931,2021-10-25 19:00:00,586.02,3460,171,246,1475,226,15124,0
15932,2021-10-25 20:00:00,578.47,3327,150,245,1413,226,13698,0
15933,2021-10-25 21:00:00,574.71,3133,141,243,1401,225,12661,0
15934,2021-10-25 22:00:00,581.02,2905,135,235,1381,225,12480,0
15935,2021-10-25 23:00:00,588.37,2709,132,231,1381,225,12527,0
15936,2021-10-26 00:00:00,592.21,2631,132,232,1384,225,12653,0
15937,2021-10-26 01:00:00,594.77,2614,131,234,1382,224,12859,0
15938,2021-10-26 02:00:00,597.34,2623,131,241,1384,224,13196,0
15939,2021-10-26 03:00:00,600.25,2695,132,244,1383,224,13805,0
15940,2021-10-26 04:00:00,613.35,2806,133,245,1381,225,15927,0
15941,2021-10-26 05:00:00,616.82,2792,131,244,1411,224,16552,34
15942,2021-10-26 06:00:00,618.27,2582,135,247,1434,224,16776,229
15943,2021-10-26 07:00:00,614.84,2093,160,247,1426,224,16357,718
15944,2021-10-26 08:00:00,617.61,1514,146,247,1472,224,16672,1270
15945,2021-10-26 09:00:00,619.66,1208,140,244,1469,224,16753,1533
15946,2021-10-26 10:00:00,616.4,1113,132,246,1417,224,16805,1781
15947,2021-10-26 11:00:00,620.78,1096,133,248,1423,224,16682,1612
15948,2021-10-26 12:00:00,634.23,1104,126,248,1453,223,16946,1197
15949,2021-10-26 13:00:00,645.64,1175,117,245,1562,224,17112,744
15950,2021-10-26 14:00:00,646.17,1450,126,247,1601,224,17101,422
15951,2021-10-26 15:00:00,644.1,1750,187,245,1693,224,17174,105
