Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36096,2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,305.12,1231.0,528.0,0.0,27.0,0.0,2461.0
36097,2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,303.06,1212.0,546.0,0.0,28.0,0.0,2468.0
36098,2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,300.92,1149.0,516.0,0.0,27.0,0.0,2368.0
36099,2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,302.35,1143.0,526.0,0.0,31.0,0.0,2340.0
36100,2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,295.96,1148.0,585.0,0.0,143.0,0.0,2373.0
36101,2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,304.01,1272.0,906.0,0.0,431.0,33.0,2374.0
36102,2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,309.82,1396.0,1431.0,0.0,531.0,472.0,2320.0
36103,2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,285.62,1393.0,1627.0,0.0,569.0,1248.0,2286.0
36104,2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,269.92,1384.0,1550.0,0.0,390.0,2030.0,2124.0
36105,2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,251.34,1390.0,1206.0,0.0,204.0,2569.0,2088.0
36106,2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,253.17,1431.0,1200.0,0.0,201.0,2722.0,1993.0
36107,2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,262.36,1436.0,1229.0,0.0,132.0,2650.0,1882.0
36108,2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,278.67,1456.0,1343.0,0.0,118.0,2356.0,1836.0
36109,2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,296.98,1450.0,1392.0,0.0,132.0,1939.0,1757.0
36110,2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,339.53,1445.0,1731.0,0.0,189.0,1203.0,1646.0
36111,2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,379.05,1394.0,2111.0,0.0,476.0,267.0,1605.0
36112,2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,357.27,1355.0,2468.0,0.0,1175.0,1.0,1625.0
36113,2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,375.51,1342.0,2594.0,0.0,945.0,0.0,1540.0
36114,2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,381.22,1352.0,2590.0,0.0,900.0,0.0,1495.0
36115,2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,384.01,1354.0,2458.0,0.0,774.0,0.0,1534.0
36116,2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,402.86,1367.0,2148.0,0.0,398.0,0.0,1548.0
36117,2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,418.33,1380.0,1670.0,0.0,167.0,0.0,1493.0
36118,2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,420.74,1373.0,1257.0,0.0,84.0,0.0,1469.0
36119,2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,415.01,1317.0,872.0,0.0,30.0,0.0,1453.0
