Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41136,2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,120.9,0.0,1490.0,0.0,213.0,0.0,2857.0
41137,2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,118.42,0.0,1437.0,0.0,199.0,0.0,2854.0
41138,2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,116.28,0.0,1424.0,0.0,315.0,6.0,2786.0
41139,2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,131.28,0.0,1800.0,0.0,504.0,8.0,2761.0
41140,2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,126.55,0.0,1925.0,0.0,795.0,154.0,2754.0
41141,2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,104.02,0.0,1876.0,0.0,847.0,1237.0,2713.0
41142,2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,79.89,0.0,1694.0,0.0,673.0,2739.0,2740.0
41143,2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,58.39,0.0,1294.0,0.0,388.0,3783.0,2735.0
41144,2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,33.64,0.0,772.0,0.0,310.0,4695.0,2713.0
41145,2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,28.97,0.0,699.0,0.0,262.0,5205.0,2760.0
41146,2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,34.1,0.0,825.0,0.0,181.0,5211.0,2734.0
41147,2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,32.37,0.0,771.0,0.0,156.0,5228.0,2659.0
41148,2023-09-11 12:00:00,2024-07-17 00:00:00,3.1,35.75,0.0,801.0,0.0,170.0,4733.0,2585.0
41149,2023-09-11 13:00:00,2024-07-17 00:00:00,3.1,49.31,0.0,1008.0,0.0,164.0,3872.0,2520.0
41150,2023-09-11 14:00:00,2024-07-17 00:00:00,3.1,79.31,0.0,1544.0,0.0,600.0,2599.0,2460.0
41151,2023-09-11 15:00:00,2024-07-17 00:00:00,3.1,109.46,0.0,1885.0,0.0,984.0,1087.0,2416.0
41152,2023-09-11 16:00:00,2024-07-17 00:00:00,3.1,134.69,0.0,2225.0,0.0,1419.0,106.0,2362.0
41153,2023-09-11 17:00:00,2024-07-17 00:00:00,3.1,146.06,0.0,2579.0,0.0,1290.0,298.0,2366.0
41154,2023-09-11 18:00:00,2024-07-17 00:00:00,3.1,151.22,0.0,2507.0,0.0,1178.0,7.0,2442.0
41155,2023-09-11 19:00:00,2024-07-17 00:00:00,3.1,153.09,0.0,2418.0,0.0,911.0,0.0,2515.0
41156,2023-09-11 20:00:00,2024-07-17 00:00:00,3.1,162.28,0.0,2428.0,0.0,715.0,0.0,2393.0
41157,2023-09-11 21:00:00,2024-07-17 00:00:00,3.1,167.88,1.0,2414.0,0.0,633.0,0.0,2277.0
41158,2023-09-11 22:00:00,2024-07-17 00:00:00,3.1,179.93,86.0,2230.0,0.0,474.0,0.0,2159.0
41159,2023-09-11 23:00:00,2024-07-17 00:00:00,3.1,199.87,238.0,2003.0,0.0,260.0,0.0,2112.0
