Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37104,2023-03-27 00:00:00,2024-07-17 00:00:00,3.1,273.74,163.0,894.0,0.0,6.0,0.0,1069.0
37105,2023-03-27 01:00:00,2024-07-17 00:00:00,3.1,248.92,163.0,711.0,0.0,6.0,0.0,1106.0
37106,2023-03-27 02:00:00,2024-07-17 00:00:00,3.1,228.35,164.0,678.0,0.0,6.0,0.0,1257.0
37107,2023-03-27 03:00:00,2024-07-17 00:00:00,3.1,218.8,169.0,692.0,0.0,94.0,0.0,1304.0
37108,2023-03-27 04:00:00,2024-07-17 00:00:00,3.1,200.02,206.0,741.0,0.0,298.0,39.0,1503.0
37109,2023-03-27 05:00:00,2024-07-17 00:00:00,3.1,179.93,210.0,900.0,0.0,374.0,579.0,1640.0
37110,2023-03-27 06:00:00,2024-07-17 00:00:00,3.1,150.3,217.0,819.0,0.0,261.0,1504.0,1667.0
37111,2023-03-27 07:00:00,2024-07-17 00:00:00,3.1,127.7,193.0,681.0,0.0,78.0,2197.0,1633.0
37112,2023-03-27 08:00:00,2024-07-17 00:00:00,3.1,110.73,160.0,647.0,0.0,64.0,2638.0,1804.0
37113,2023-03-27 09:00:00,2024-07-17 00:00:00,3.1,97.78,161.0,514.0,0.0,36.0,2840.0,1905.0
37114,2023-03-27 10:00:00,2024-07-17 00:00:00,3.1,98.93,162.0,527.0,0.0,72.0,2711.0,1948.0
37115,2023-03-27 11:00:00,2024-07-17 00:00:00,3.1,99.72,162.0,512.0,0.0,79.0,2298.0,2083.0
37116,2023-03-27 12:00:00,2024-07-17 00:00:00,3.1,101.81,162.0,511.0,0.0,55.0,1999.0,2168.0
37117,2023-03-27 13:00:00,2024-07-17 00:00:00,3.1,107.02,167.0,512.0,0.0,90.0,1657.0,2134.0
37118,2023-03-27 14:00:00,2024-07-17 00:00:00,3.1,111.39,169.0,513.0,0.0,79.0,1152.0,2297.0
37119,2023-03-27 15:00:00,2024-07-17 00:00:00,3.1,127.8,254.0,550.0,0.0,203.0,486.0,2686.0
37120,2023-03-27 16:00:00,2024-07-17 00:00:00,3.1,178.7,323.0,909.0,0.0,239.0,44.0,2667.0
37121,2023-03-27 17:00:00,2024-07-17 00:00:00,3.1,195.28,356.0,1117.0,0.0,507.0,0.0,2522.0
37122,2023-03-27 18:00:00,2024-07-17 00:00:00,3.1,207.59,392.0,1120.0,0.0,452.0,0.0,2408.0
37123,2023-03-27 19:00:00,2024-07-17 00:00:00,3.1,240.73,412.0,1094.0,0.0,143.0,0.0,2091.0
37124,2023-03-27 20:00:00,2024-07-17 00:00:00,3.1,257.28,398.0,1213.0,0.0,45.0,0.0,2013.0
37125,2023-03-27 21:00:00,2024-07-17 00:00:00,3.1,230.58,379.0,958.0,0.0,32.0,0.0,2119.0
37126,2023-03-27 22:00:00,2024-07-17 00:00:00,3.1,241.05,372.0,1053.0,0.0,6.0,0.0,2070.0
37127,2023-03-27 23:00:00,2024-07-17 00:00:00,3.1,252.48,424.0,1025.0,0.0,6.0,0.0,1999.0
