Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39000,2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,405.93,496.0,2323.0,0.0,6.0,0.0,221.0
39001,2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,400.43,496.0,2163.0,0.0,9.0,0.0,272.0
39002,2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,387.82,484.0,2296.0,0.0,73.0,0.0,286.0
39003,2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,347.33,476.0,2382.0,0.0,276.0,105.0,340.0
39004,2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,310.69,488.0,2893.0,0.0,432.0,517.0,309.0
39005,2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,269.72,571.0,3045.0,0.0,518.0,1427.0,225.0
39006,2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,230.98,615.0,2807.0,0.0,444.0,2424.0,230.0
39007,2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,210.79,514.0,2759.0,0.0,125.0,3071.0,227.0
39008,2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,163.02,477.0,1910.0,0.0,45.0,3896.0,231.0
39009,2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,146.79,489.0,1675.0,0.0,44.0,4307.0,239.0
39010,2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,161.72,614.0,1808.0,0.0,44.0,4273.0,283.0
39011,2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,165.93,651.0,1768.0,0.0,52.0,4206.0,247.0
39012,2023-06-14 12:00:00,2024-07-17 00:00:00,3.1,159.56,472.0,1774.0,0.0,74.0,3768.0,274.0
39013,2023-06-14 13:00:00,2024-07-17 00:00:00,3.1,189.38,464.0,2100.0,0.0,68.0,3011.0,322.0
39014,2023-06-14 14:00:00,2024-07-17 00:00:00,3.1,234.48,468.0,2786.0,0.0,158.0,2198.0,303.0
39015,2023-06-14 15:00:00,2024-07-17 00:00:00,3.1,274.63,522.0,3192.0,0.0,537.0,1248.0,246.0
39016,2023-06-14 16:00:00,2024-07-17 00:00:00,3.1,304.14,539.0,3524.0,0.0,960.0,441.0,170.0
39017,2023-06-14 17:00:00,2024-07-17 00:00:00,3.1,320.11,602.0,3489.0,0.0,1139.0,71.0,161.0
39018,2023-06-14 18:00:00,2024-07-17 00:00:00,3.1,310.43,533.0,3674.0,0.0,1337.0,0.0,140.0
39019,2023-06-14 19:00:00,2024-07-17 00:00:00,3.1,315.82,496.0,3570.0,0.0,1186.0,0.0,124.0
39020,2023-06-14 20:00:00,2024-07-17 00:00:00,3.1,347.95,494.0,3440.0,0.0,727.0,0.0,76.0
39021,2023-06-14 21:00:00,2024-07-17 00:00:00,3.1,375.55,489.0,3487.0,0.0,371.0,0.0,78.0
39022,2023-06-14 22:00:00,2024-07-17 00:00:00,3.1,401.81,481.0,3395.0,0.0,69.0,0.0,91.0
39023,2023-06-14 23:00:00,2024-07-17 00:00:00,3.1,403.2,482.0,3322.0,0.0,59.0,0.0,94.0
