Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35280,2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,163.81,617.0,373.0,0.0,110.0,0.0,2605.0
35281,2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,156.88,618.0,360.0,0.0,107.0,0.0,2758.0
35282,2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,160.15,612.0,408.0,0.0,97.0,0.0,2730.0
35283,2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,160.7,613.0,400.0,0.0,118.0,0.0,2689.0
35284,2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,163.33,612.0,495.0,0.0,168.0,0.0,2694.0
35285,2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,166.74,611.0,722.0,0.0,454.0,0.0,2600.0
35286,2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,166.48,641.0,804.0,0.0,776.0,27.0,2465.0
35287,2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,181.39,659.0,1203.0,0.0,867.0,150.0,2336.0
35288,2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,190.43,671.0,1576.0,0.0,891.0,430.0,2172.0
35289,2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,185.07,676.0,1557.0,0.0,596.0,907.0,2153.0
35290,2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,185.4,677.0,1696.0,0.0,534.0,1046.0,2207.0
35291,2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,194.07,677.0,1798.0,0.0,396.0,1041.0,2167.0
35292,2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,209.56,680.0,1933.0,0.0,619.0,774.0,1873.0
35293,2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,233.58,678.0,1974.0,0.0,506.0,540.0,1635.0
35294,2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,262.51,696.0,1988.0,0.0,539.0,169.0,1425.0
35295,2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,267.46,685.0,1950.0,0.0,673.0,4.0,1332.0
35296,2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,273.75,661.0,1948.0,0.0,658.0,0.0,1201.0
35297,2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,276.38,672.0,1996.0,0.0,640.0,0.0,1212.0
35298,2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,271.34,660.0,1841.0,0.0,601.0,0.0,1257.0
35299,2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,270.24,654.0,1546.0,0.0,511.0,0.0,1245.0
35300,2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,278.48,648.0,1459.0,0.0,431.0,0.0,1169.0
35301,2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,311.41,638.0,1371.0,0.0,217.0,0.0,960.0
35302,2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,347.38,672.0,1225.0,0.0,191.0,0.0,687.0
35303,2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,366.13,661.0,843.0,0.0,129.0,0.0,591.0
