UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-30 00:00:00,683.0,898.0,0.0,51.0,0.0,931.0
2023-01-30 01:00:00,660.0,883.0,0.0,29.0,0.0,971.0
2023-01-30 02:00:00,678.0,886.0,0.0,32.0,0.0,942.0
2023-01-30 03:00:00,640.0,1016.0,0.0,124.0,0.0,894.0
2023-01-30 04:00:00,683.0,1208.0,0.0,455.0,0.0,767.0
2023-01-30 05:00:00,724.0,1862.0,0.0,905.0,5.0,757.0
2023-01-30 06:00:00,735.0,2160.0,0.0,1233.0,283.0,710.0
2023-01-30 07:00:00,734.0,2312.0,0.0,1233.0,1071.0,579.0
2023-01-30 08:00:00,728.0,2155.0,0.0,977.0,1946.0,457.0
2023-01-30 09:00:00,731.0,1921.0,0.0,773.0,2471.0,316.0
2023-01-30 10:00:00,745.0,1971.0,0.0,825.0,2570.0,189.0
2023-01-30 11:00:00,750.0,2119.0,0.0,868.0,2342.0,162.0
2023-01-30 12:00:00,756.0,2175.0,0.0,815.0,1982.0,223.0
2023-01-30 13:00:00,740.0,1876.0,0.0,850.0,1487.0,297.0
2023-01-30 14:00:00,755.0,2139.0,0.0,862.0,732.0,418.0
2023-01-30 15:00:00,735.0,1956.0,0.0,1073.0,93.0,495.0
2023-01-30 16:00:00,730.0,2291.0,0.0,1153.0,0.0,536.0
2023-01-30 17:00:00,732.0,2211.0,0.0,1268.0,0.0,540.0
2023-01-30 18:00:00,745.0,2220.0,0.0,1233.0,0.0,598.0
2023-01-30 19:00:00,741.0,2075.0,0.0,1204.0,0.0,594.0
2023-01-30 20:00:00,739.0,1573.0,0.0,980.0,0.0,695.0
2023-01-30 21:00:00,738.0,1447.0,0.0,599.0,0.0,711.0
2023-01-30 22:00:00,737.0,1180.0,0.0,343.0,0.0,713.0
2023-01-30 23:00:00,715.0,1032.0,0.0,130.0,0.0,721.0
