UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-07-22 00:00:00,1243.0,3216.0,0.0,201.0,0.0,137.0
2023-07-22 01:00:00,1181.0,3182.0,0.0,208.0,0.0,150.0
2023-07-22 02:00:00,1173.0,3219.0,0.0,358.0,0.0,176.0
2023-07-22 03:00:00,1182.0,3101.0,0.0,502.0,39.0,215.0
2023-07-22 04:00:00,1208.0,3101.0,0.0,623.0,442.0,256.0
2023-07-22 05:00:00,1335.0,2785.0,0.0,632.0,1425.0,226.0
2023-07-22 06:00:00,1332.0,2754.0,0.0,553.0,2610.0,130.0
2023-07-22 07:00:00,1354.0,2699.0,0.0,510.0,3586.0,106.0
2023-07-22 08:00:00,1354.0,2639.0,0.0,324.0,4280.0,102.0
2023-07-22 09:00:00,1357.0,2727.0,0.0,307.0,4682.0,144.0
2023-07-22 10:00:00,1360.0,2876.0,0.0,286.0,4806.0,226.0
2023-07-22 11:00:00,1355.0,2919.0,0.0,266.0,4681.0,361.0
2023-07-22 12:00:00,1357.0,2900.0,0.0,354.0,4276.0,471.0
2023-07-22 13:00:00,1356.0,3054.0,0.0,333.0,3607.0,579.0
2023-07-22 14:00:00,1359.0,3054.0,0.0,527.0,2666.0,627.0
2023-07-22 15:00:00,1222.0,3213.0,0.0,721.0,1538.0,615.0
2023-07-22 16:00:00,1201.0,3543.0,0.0,957.0,539.0,581.0
2023-07-22 17:00:00,1222.0,3915.0,0.0,1280.0,73.0,598.0
2023-07-22 18:00:00,1244.0,4031.0,0.0,1377.0,0.0,549.0
2023-07-22 19:00:00,1210.0,3982.0,0.0,986.0,0.0,498.0
2023-07-22 20:00:00,1200.0,3896.0,0.0,784.0,0.0,503.0
2023-07-22 21:00:00,1192.0,3664.0,0.0,471.0,0.0,577.0
2023-07-22 22:00:00,1211.0,3928.0,0.0,153.0,0.0,596.0
2023-07-22 23:00:00,1195.0,3100.0,0.0,122.0,0.0,717.0
