UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-08-30 00:00:00,682.0,2283.0,0.0,37.0,0.0,1204.0
2023-08-30 01:00:00,682.0,2193.0,0.0,39.0,0.0,1237.0
2023-08-30 02:00:00,681.0,2212.0,0.0,132.0,1.0,1258.0
2023-08-30 03:00:00,684.0,2322.0,0.0,281.0,2.0,1078.0
2023-08-30 04:00:00,679.0,2575.0,0.0,530.0,211.0,948.0
2023-08-30 05:00:00,673.0,2488.0,0.0,530.0,1242.0,841.0
2023-08-30 06:00:00,677.0,2247.0,0.0,459.0,2573.0,831.0
2023-08-30 07:00:00,676.0,2043.0,0.0,290.0,3601.0,795.0
2023-08-30 08:00:00,679.0,2154.0,0.0,174.0,4305.0,794.0
2023-08-30 09:00:00,679.0,2317.0,0.0,140.0,4696.0,824.0
2023-08-30 10:00:00,688.0,2342.0,0.0,206.0,4782.0,971.0
2023-08-30 11:00:00,682.0,2377.0,0.0,117.0,4432.0,1127.0
2023-08-30 12:00:00,689.0,2336.0,0.0,109.0,4142.0,1238.0
2023-08-30 13:00:00,691.0,2245.0,0.0,123.0,3439.0,1371.0
2023-08-30 14:00:00,693.0,2483.0,0.0,433.0,2329.0,1477.0
2023-08-30 15:00:00,687.0,2988.0,0.0,571.0,1098.0,1530.0
2023-08-30 16:00:00,690.0,3001.0,0.0,694.0,189.0,1708.0
2023-08-30 17:00:00,688.0,2784.0,0.0,886.0,2.0,1739.0
2023-08-30 18:00:00,688.0,2730.0,0.0,837.0,2.0,1752.0
2023-08-30 19:00:00,585.0,2987.0,0.0,829.0,0.0,1620.0
2023-08-30 20:00:00,522.0,3182.0,0.0,589.0,0.0,1483.0
2023-08-30 21:00:00,524.0,3206.0,0.0,429.0,0.0,1484.0
2023-08-30 22:00:00,526.0,2970.0,0.0,199.0,0.0,1474.0
2023-08-30 23:00:00,532.0,2365.0,0.0,45.0,0.0,1471.0
