UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,2.924509097225849,292.1273564777895,284.7330343876091,0.0,0.0,194.4664,1096.95009,0.0,186.0686,0.0,1135.00002
2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,3.2366989728358906,291.86415333500736,284.9488416590805,0.0,0.0047396209012795,211.6155,1150.00716,0.0,222.33152,0.0,1100.99994
2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,3.2366989728358906,291.86415333500736,284.9488416590805,0.0,0.0047396209012795,221.84571,1142.23022,0.0,294.39461,0.0,1066.99999
2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,3.2366989728358906,291.86415333500736,284.9488416590805,0.0,0.0047396209012795,222.15028,1171.86194,0.0,365.32043,0.0,1022.99997
2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,3.268103969680385,292.8558531999844,285.2132641983653,25.985060307023865,0.0067134294405571,223.04867,1171.73414,0.0,477.45888,37.0,975.99998
2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,3.268103969680385,292.8558531999844,285.2132641983653,25.985060307023865,0.0067134294405571,233.1965,1250.2036,0.0,539.30541,625.00003,905.99999
2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,3.268103969680385,292.8558531999844,285.2132641983653,25.985060307023865,0.0067134294405571,239.22053,1301.75241,0.0,587.75646,1753.00003,838.99998
2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,3.326892970120663,295.16652682542167,284.9795454146631,480.85477013744094,0.0003577719817389,233.31742,1242.16338,0.0,579.10208,2775.00008,770.00001
2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,3.326892970120663,295.16652682542167,284.9795454146631,480.85477013744094,0.0003577719817389,218.92446,1205.23197,0.0,499.14711,3459.00012,722.0
2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,3.326892970120663,295.16652682542167,284.9795454146631,480.85477013744094,0.0003577719817389,207.82193,1159.12958,0.0,486.40635,3829.99996,695.00002
2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,3.5493899324696567,296.0250637211865,285.0197167751053,585.5220071386848,0.006995084624933,208.29599,1150.71571,0.0,467.45162,3899.99987,657.99997
