UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-22 00:00:00,490.0,1312.0,0.0,6.0,0.0,228.0
2023-03-22 01:00:00,494.0,1341.0,0.0,6.0,0.0,188.0
2023-03-22 02:00:00,493.0,1364.0,0.0,36.0,0.0,220.0
2023-03-22 03:00:00,493.0,1307.0,0.0,37.0,0.0,289.0
2023-03-22 04:00:00,497.0,1420.0,0.0,188.0,10.0,446.0
2023-03-22 05:00:00,502.0,1515.0,0.0,363.0,324.0,529.0
2023-03-22 06:00:00,499.0,1506.0,0.0,307.0,1072.0,576.0
2023-03-22 07:00:00,495.0,1435.0,0.0,289.0,1759.0,589.0
2023-03-22 08:00:00,493.0,989.0,0.0,135.0,2418.0,573.0
2023-03-22 09:00:00,492.0,764.0,0.0,96.0,2668.0,672.0
2023-03-22 10:00:00,477.0,847.0,0.0,105.0,2614.0,697.0
2023-03-22 11:00:00,490.0,1052.0,0.0,139.0,2572.0,730.0
2023-03-22 12:00:00,493.0,1048.0,0.0,103.0,2409.0,887.0
2023-03-22 13:00:00,490.0,1000.0,0.0,87.0,1995.0,1080.0
2023-03-22 14:00:00,493.0,1255.0,0.0,114.0,1440.0,1192.0
2023-03-22 15:00:00,775.0,1601.0,0.0,172.0,634.0,1292.0
2023-03-22 16:00:00,689.0,2159.0,0.0,257.0,61.0,1336.0
2023-03-22 17:00:00,536.0,2616.0,0.0,496.0,0.0,1414.0
2023-03-22 18:00:00,582.0,2375.0,0.0,704.0,0.0,1415.0
2023-03-22 19:00:00,632.0,2389.0,0.0,412.0,0.0,1286.0
2023-03-22 20:00:00,487.0,2361.0,0.0,193.0,0.0,1181.0
2023-03-22 21:00:00,482.0,1722.0,0.0,57.0,0.0,1318.0
2023-03-22 22:00:00,494.0,1414.0,0.0,53.0,0.0,1234.0
2023-03-22 23:00:00,491.0,1154.0,0.0,33.0,0.0,1130.0
