UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-24 00:00:00,731.0,1015.0,0.0,4.0,0.0,412.0
2023-11-24 01:00:00,722.0,941.0,0.0,4.0,0.0,455.0
2023-11-24 02:00:00,723.0,931.0,0.0,5.0,0.0,479.0
2023-11-24 03:00:00,727.0,982.0,0.0,27.0,0.0,541.0
2023-11-24 04:00:00,713.0,1090.0,0.0,54.0,0.0,647.0
2023-11-24 05:00:00,742.0,1455.0,0.0,209.0,36.0,758.0
2023-11-24 06:00:00,856.0,1673.0,0.0,380.0,512.0,991.0
2023-11-24 07:00:00,808.0,1685.0,0.0,239.0,1306.0,1041.0
2023-11-24 08:00:00,677.0,1672.0,0.0,184.0,1822.0,1159.0
2023-11-24 09:00:00,681.0,1290.0,0.0,65.0,2036.0,1372.0
2023-11-24 10:00:00,685.0,1246.0,0.0,66.0,2108.0,1366.0
2023-11-24 11:00:00,688.0,1272.0,0.0,65.0,2211.0,1401.0
2023-11-24 12:00:00,686.0,1650.0,0.0,77.0,1725.0,1304.0
2023-11-24 13:00:00,714.0,2127.0,0.0,371.0,944.0,1169.0
2023-11-24 14:00:00,903.0,2427.0,0.0,591.0,192.0,1245.0
2023-11-24 15:00:00,1051.0,2472.0,0.0,721.0,1.0,1499.0
2023-11-24 16:00:00,1013.0,2270.0,0.0,768.0,0.0,1756.0
2023-11-24 17:00:00,1003.0,2084.0,0.0,774.0,0.0,1969.0
2023-11-24 18:00:00,995.0,1854.0,0.0,732.0,0.0,2196.0
2023-11-24 19:00:00,984.0,1958.0,0.0,568.0,0.0,2070.0
2023-11-24 20:00:00,961.0,1466.0,0.0,483.0,0.0,1856.0
2023-11-24 21:00:00,695.0,794.0,0.0,30.0,0.0,2239.0
2023-11-24 22:00:00,572.0,567.0,0.0,4.0,0.0,2279.0
2023-11-24 23:00:00,368.0,572.0,0.0,4.0,0.0,2240.0
