Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39168,2023-06-21 00:00:00,2024-07-17 00:00:00,3.1,370.47,310.0,2333.0,0.0,6.0,0.0,317.0
39169,2023-06-21 01:00:00,2024-07-17 00:00:00,3.1,368.36,310.0,2112.0,0.0,8.0,0.0,331.0
39170,2023-06-21 02:00:00,2024-07-17 00:00:00,3.1,337.04,309.0,1996.0,0.0,189.0,1.0,393.0
39171,2023-06-21 03:00:00,2024-07-17 00:00:00,3.1,289.31,309.0,1966.0,0.0,516.0,92.0,443.0
39172,2023-06-21 04:00:00,2024-07-17 00:00:00,3.1,243.88,310.0,2152.0,0.0,726.0,561.0,482.0
39173,2023-06-21 05:00:00,2024-07-17 00:00:00,3.1,196.51,311.0,2082.0,0.0,721.0,1554.0,455.0
39174,2023-06-21 06:00:00,2024-07-17 00:00:00,3.1,148.59,349.0,1557.0,0.0,658.0,2658.0,440.0
39175,2023-06-21 07:00:00,2024-07-17 00:00:00,3.1,146.36,605.0,1268.0,0.0,455.0,3572.0,447.0
39176,2023-06-21 08:00:00,2024-07-17 00:00:00,3.1,128.25,411.0,1507.0,0.0,120.0,4214.0,531.0
39177,2023-06-21 09:00:00,2024-07-17 00:00:00,3.1,123.84,403.0,1564.0,0.0,80.0,4539.0,560.0
39178,2023-06-21 10:00:00,2024-07-17 00:00:00,3.1,135.85,602.0,1465.0,0.0,37.0,4644.0,610.0
39179,2023-06-21 11:00:00,2024-07-17 00:00:00,3.1,121.7,456.0,1373.0,0.0,13.0,4513.0,667.0
39180,2023-06-21 12:00:00,2024-07-17 00:00:00,3.1,130.72,463.0,1474.0,0.0,7.0,4128.0,792.0
39181,2023-06-21 13:00:00,2024-07-17 00:00:00,3.1,162.47,608.0,1633.0,0.0,7.0,3502.0,813.0
39182,2023-06-21 14:00:00,2024-07-17 00:00:00,3.1,191.33,605.0,1862.0,0.0,99.0,2602.0,836.0
39183,2023-06-21 15:00:00,2024-07-17 00:00:00,3.1,217.57,407.0,2527.0,0.0,504.0,1502.0,779.0
39184,2023-06-21 16:00:00,2024-07-17 00:00:00,3.1,249.54,356.0,2885.0,0.0,848.0,534.0,739.0
39185,2023-06-21 17:00:00,2024-07-17 00:00:00,3.1,269.29,356.0,3228.0,0.0,1096.0,89.0,671.0
39186,2023-06-21 18:00:00,2024-07-17 00:00:00,3.1,267.07,356.0,3435.0,0.0,1356.0,1.0,624.0
39187,2023-06-21 19:00:00,2024-07-17 00:00:00,3.1,287.22,356.0,3539.0,0.0,985.0,0.0,621.0
39188,2023-06-21 20:00:00,2024-07-17 00:00:00,3.1,297.86,344.0,3449.0,0.0,750.0,0.0,619.0
39189,2023-06-21 21:00:00,2024-07-17 00:00:00,3.1,322.16,308.0,3302.0,0.0,296.0,0.0,613.0
39190,2023-06-21 22:00:00,2024-07-17 00:00:00,3.1,347.11,315.0,3007.0,0.0,35.0,0.0,538.0
39191,2023-06-21 23:00:00,2024-07-17 00:00:00,3.1,343.63,317.0,2409.0,0.0,35.0,0.0,534.0
