UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-08-27 00:00:00,349.0,2282.0,0.0,37.0,0.0,1619.0
2023-08-27 01:00:00,356.0,2120.0,0.0,38.0,0.0,1635.0
2023-08-27 02:00:00,354.0,2073.0,0.0,134.0,7.0,1554.0
2023-08-27 03:00:00,355.0,2218.0,0.0,373.0,8.0,1488.0
2023-08-27 04:00:00,358.0,2103.0,0.0,527.0,208.0,1527.0
2023-08-27 05:00:00,353.0,1921.0,0.0,526.0,1142.0,1457.0
2023-08-27 06:00:00,358.0,1837.0,0.0,420.0,2415.0,1402.0
2023-08-27 07:00:00,358.0,1775.0,0.0,189.0,3421.0,1354.0
2023-08-27 08:00:00,358.0,1594.0,0.0,167.0,4274.0,1388.0
2023-08-27 09:00:00,358.0,1573.0,0.0,87.0,4685.0,1412.0
2023-08-27 10:00:00,360.0,1551.0,0.0,99.0,4687.0,1376.0
2023-08-27 11:00:00,358.0,1506.0,0.0,73.0,4523.0,1327.0
2023-08-27 12:00:00,357.0,1437.0,0.0,79.0,4198.0,1301.0
2023-08-27 13:00:00,357.0,1509.0,0.0,166.0,3421.0,1270.0
2023-08-27 14:00:00,355.0,1801.0,0.0,458.0,2328.0,1221.0
2023-08-27 15:00:00,357.0,2195.0,0.0,708.0,1104.0,981.0
2023-08-27 16:00:00,357.0,2690.0,0.0,904.0,222.0,775.0
2023-08-27 17:00:00,358.0,2733.0,0.0,947.0,5.0,629.0
2023-08-27 18:00:00,355.0,2778.0,0.0,880.0,1.0,602.0
2023-08-27 19:00:00,357.0,2653.0,0.0,867.0,0.0,635.0
2023-08-27 20:00:00,356.0,2692.0,0.0,628.0,0.0,549.0
2023-08-27 21:00:00,353.0,2795.0,0.0,393.0,0.0,501.0
2023-08-27 22:00:00,372.0,3149.0,0.0,45.0,0.0,483.0
2023-08-27 23:00:00,486.0,3030.0,0.0,41.0,0.0,481.0
