Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35424,2023-01-16 00:00:00,2024-07-17 00:00:00,3.1,547.73,691.0,1009.0,0.0,0.0,0.0,242.0
35425,2023-01-16 01:00:00,2024-07-17 00:00:00,3.1,528.14,647.0,897.0,0.0,0.0,0.0,299.0
35426,2023-01-16 02:00:00,2024-07-17 00:00:00,3.1,518.93,622.0,837.0,0.0,0.0,0.0,321.0
35427,2023-01-16 03:00:00,2024-07-17 00:00:00,3.1,497.93,620.0,928.0,0.0,1.0,0.0,394.0
35428,2023-01-16 04:00:00,2024-07-17 00:00:00,3.1,413.01,617.0,1068.0,0.0,334.0,0.0,506.0
35429,2023-01-16 05:00:00,2024-07-17 00:00:00,3.1,360.19,680.0,1224.0,0.0,756.0,4.0,619.0
35430,2023-01-16 06:00:00,2024-07-17 00:00:00,3.1,368.72,703.0,1669.0,0.0,474.0,316.0,710.0
35431,2023-01-16 07:00:00,2024-07-17 00:00:00,3.1,325.86,705.0,1646.0,0.0,304.0,1009.0,773.0
35432,2023-01-16 08:00:00,2024-07-17 00:00:00,3.1,285.69,703.0,1465.0,0.0,108.0,1663.0,897.0
35433,2023-01-16 09:00:00,2024-07-17 00:00:00,3.1,237.8,679.0,1121.0,0.0,100.0,2079.0,1128.0
35434,2023-01-16 10:00:00,2024-07-17 00:00:00,3.1,218.11,658.0,1024.0,0.0,81.0,2208.0,1335.0
35435,2023-01-16 11:00:00,2024-07-17 00:00:00,3.1,220.37,653.0,1065.0,0.0,84.0,1946.0,1533.0
35436,2023-01-16 12:00:00,2024-07-17 00:00:00,3.1,235.44,632.0,1194.0,0.0,46.0,1486.0,1696.0
35437,2023-01-16 13:00:00,2024-07-17 00:00:00,3.1,228.63,448.0,1199.0,0.0,51.0,894.0,1855.0
35438,2023-01-16 14:00:00,2024-07-17 00:00:00,3.1,246.8,391.0,1249.0,0.0,74.0,356.0,1864.0
35439,2023-01-16 15:00:00,2024-07-17 00:00:00,3.1,270.27,438.0,1346.0,0.0,138.0,28.0,1914.0
35440,2023-01-16 16:00:00,2024-07-17 00:00:00,3.1,242.02,458.0,1337.0,0.0,337.0,0.0,2263.0
35441,2023-01-16 17:00:00,2024-07-17 00:00:00,3.1,222.41,452.0,1218.0,0.0,433.0,0.0,2413.0
35442,2023-01-16 18:00:00,2024-07-17 00:00:00,3.1,222.82,431.0,1264.0,0.0,350.0,0.0,2481.0
35443,2023-01-16 19:00:00,2024-07-17 00:00:00,3.1,218.26,439.0,1070.0,0.0,151.0,0.0,2536.0
35444,2023-01-16 20:00:00,2024-07-17 00:00:00,3.1,207.14,410.0,976.0,0.0,67.0,0.0,2626.0
35445,2023-01-16 21:00:00,2024-07-17 00:00:00,3.1,174.51,391.0,596.0,0.0,44.0,0.0,2653.0
35446,2023-01-16 22:00:00,2024-07-17 00:00:00,3.1,169.29,406.0,540.0,0.0,61.0,0.0,2707.0
35447,2023-01-16 23:00:00,2024-07-17 00:00:00,3.1,171.11,377.0,574.0,0.0,61.0,0.0,2615.0
