Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36936,2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,401.89,186.0,1136.0,0.0,30.0,0.0,426.0
36937,2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,416.51,190.0,1098.0,0.0,30.0,0.0,359.0
36938,2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,407.52,192.0,1055.0,0.0,86.0,0.0,336.0
36939,2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,418.04,184.0,1130.0,0.0,79.0,0.0,305.0
36940,2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,413.63,198.0,1395.0,0.0,195.0,27.0,251.0
36941,2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,331.14,263.0,1456.0,0.0,407.0,587.0,209.0
36942,2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,272.8,379.0,1197.0,0.0,115.0,1702.0,195.0
36943,2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,233.61,465.0,1103.0,0.0,74.0,2681.0,154.0
36944,2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,171.38,198.0,1063.0,0.0,159.0,3384.0,100.0
36945,2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,158.06,295.0,847.0,0.0,191.0,3855.0,102.0
36946,2023-03-20 10:00:00,2024-07-17 00:00:00,3.1,165.18,402.0,757.0,0.0,111.0,3993.0,88.0
36947,2023-03-20 11:00:00,2024-07-17 00:00:00,3.1,176.48,466.0,750.0,0.0,114.0,3845.0,73.0
36948,2023-03-20 12:00:00,2024-07-17 00:00:00,3.1,201.16,495.0,884.0,0.0,95.0,3372.0,96.0
36949,2023-03-20 13:00:00,2024-07-17 00:00:00,3.1,242.42,501.0,1199.0,0.0,234.0,2558.0,130.0
36950,2023-03-20 14:00:00,2024-07-17 00:00:00,3.1,334.0,529.0,1896.0,0.0,262.0,1489.0,128.0
36951,2023-03-20 15:00:00,2024-07-17 00:00:00,3.1,413.39,538.0,2487.0,0.0,352.0,550.0,173.0
36952,2023-03-20 16:00:00,2024-07-17 00:00:00,3.1,458.75,541.0,2946.0,0.0,453.0,50.0,156.0
36953,2023-03-20 17:00:00,2024-07-17 00:00:00,3.1,432.93,608.0,3379.0,0.0,884.0,0.0,158.0
36954,2023-03-20 18:00:00,2024-07-17 00:00:00,3.1,464.42,762.0,3452.0,0.0,653.0,0.0,158.0
36955,2023-03-20 19:00:00,2024-07-17 00:00:00,3.1,456.73,693.0,3307.0,0.0,698.0,0.0,134.0
36956,2023-03-20 20:00:00,2024-07-17 00:00:00,3.1,487.29,549.0,3168.0,0.0,275.0,0.0,134.0
36957,2023-03-20 21:00:00,2024-07-17 00:00:00,3.1,493.3,538.0,2832.0,0.0,183.0,0.0,167.0
36958,2023-03-20 22:00:00,2024-07-17 00:00:00,3.1,520.11,549.0,2241.0,0.0,84.0,0.0,109.0
36959,2023-03-20 23:00:00,2024-07-17 00:00:00,3.1,540.34,529.0,1707.0,0.0,34.0,0.0,84.0
