UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-08-23 00:00:00,443.0,2733.0,0.0,106.0,0.0,2591.0
2023-08-23 01:00:00,435.0,2569.0,0.0,110.0,0.0,2654.0
2023-08-23 02:00:00,406.0,2588.0,0.0,356.0,3.0,2658.0
2023-08-23 03:00:00,395.0,2583.0,0.0,527.0,4.0,2543.0
2023-08-23 04:00:00,489.0,2223.0,0.0,989.0,185.0,2470.0
2023-08-23 05:00:00,577.0,2163.0,0.0,1160.0,969.0,2442.0
2023-08-23 06:00:00,638.0,2113.0,0.0,1025.0,2036.0,2451.0
2023-08-23 07:00:00,639.0,1957.0,0.0,886.0,2857.0,2376.0
2023-08-23 08:00:00,566.0,2098.0,0.0,824.0,3762.0,2358.0
2023-08-23 09:00:00,563.0,1937.0,0.0,426.0,4278.0,2325.0
2023-08-23 10:00:00,561.0,1990.0,0.0,424.0,4359.0,2282.0
2023-08-23 11:00:00,569.0,2197.0,0.0,410.0,4322.0,2146.0
2023-08-23 12:00:00,567.0,2534.0,0.0,329.0,3868.0,2035.0
2023-08-23 13:00:00,662.0,2946.0,0.0,236.0,3149.0,1921.0
2023-08-23 14:00:00,711.0,3193.0,0.0,464.0,1986.0,1822.0
2023-08-23 15:00:00,720.0,3652.0,0.0,737.0,901.0,1695.0
2023-08-23 16:00:00,791.0,2968.0,0.0,1645.0,205.0,1543.0
2023-08-23 17:00:00,915.0,2899.0,0.0,1783.0,5.0,1496.0
2023-08-23 18:00:00,920.0,3078.0,0.0,1470.0,2.0,1435.0
2023-08-23 19:00:00,920.0,3032.0,0.0,1636.0,0.0,1361.0
2023-08-23 20:00:00,906.0,3375.0,0.0,1164.0,0.0,1398.0
2023-08-23 21:00:00,844.0,3483.0,0.0,466.0,0.0,1456.0
2023-08-23 22:00:00,749.0,3349.0,0.0,136.0,0.0,1572.0
2023-08-23 23:00:00,732.0,3018.0,0.0,78.0,0.0,1635.0
