Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42216,2023-10-26 00:00:00,55.28,1228.0,12112.0,16092.0,80.0,7320.0,176.0,62608.0,2084.0,0.0,336.0
42217,2023-10-26 01:00:00,55.46,1288.0,11676.0,16096.0,80.0,7776.0,176.0,60072.0,2116.0,0.0,336.0
42218,2023-10-26 02:00:00,58.35,1292.0,12488.0,16088.0,80.0,8164.0,176.0,59204.0,2124.0,0.0,344.0
42219,2023-10-26 03:00:00,60.36,1264.0,12816.0,16092.0,80.0,7872.0,176.0,57372.0,2132.0,0.0,328.0
42220,2023-10-26 04:00:00,62.0,1272.0,13056.0,16092.0,80.0,8344.0,176.0,55696.0,2132.0,0.0,340.0
42221,2023-10-26 05:00:00,64.53,1280.0,14508.0,16080.0,76.0,9560.0,196.0,57612.0,2116.0,0.0,340.0
42222,2023-10-26 06:00:00,70.54,1300.0,17228.0,16080.0,72.0,11732.0,264.0,58516.0,2136.0,0.0,356.0
42223,2023-10-26 07:00:00,66.13,1368.0,16528.0,16080.0,80.0,11808.0,2772.0,61092.0,2164.0,0.0,416.0
42224,2023-10-26 08:00:00,58.28,1580.0,14496.0,16080.0,68.0,11576.0,9172.0,61544.0,2216.0,0.0,408.0
42225,2023-10-26 09:00:00,50.16,1768.0,12360.0,16080.0,80.0,10880.0,15588.0,63668.0,2160.0,0.0,380.0
42226,2023-10-26 10:00:00,47.54,1824.0,12064.0,16084.0,80.0,9572.0,20144.0,65980.0,2168.0,0.0,376.0
42227,2023-10-26 11:00:00,46.12,1824.0,12248.0,16084.0,80.0,9828.0,22336.0,68848.0,2136.0,0.0,380.0
42228,2023-10-26 12:00:00,43.28,1640.0,11792.0,16080.0,80.0,8928.0,22176.0,72044.0,2132.0,0.0,368.0
42229,2023-10-26 13:00:00,42.47,1276.0,12544.0,16080.0,68.0,10248.0,19472.0,75072.0,2160.0,0.0,332.0
42230,2023-10-26 14:00:00,45.33,1260.0,13448.0,16072.0,64.0,10756.0,14432.0,76980.0,2140.0,0.0,316.0
42231,2023-10-26 15:00:00,46.67,1312.0,13212.0,16072.0,64.0,11068.0,10076.0,76264.0,2132.0,0.0,312.0
42232,2023-10-26 16:00:00,54.11,1312.0,15416.0,16116.0,68.0,11020.0,5452.0,75920.0,2160.0,0.0,324.0
42233,2023-10-26 17:00:00,65.79,1312.0,20024.0,16420.0,84.0,13820.0,964.0,76096.0,2172.0,0.0,336.0
42234,2023-10-26 18:00:00,64.96,1244.0,20836.0,16676.0,96.0,16840.0,384.0,78324.0,2172.0,0.0,348.0
42235,2023-10-26 19:00:00,62.88,1080.0,20344.0,16784.0,88.0,17404.0,368.0,77920.0,2168.0,0.0,348.0
42236,2023-10-26 20:00:00,59.94,1024.0,17736.0,16860.0,96.0,15148.0,368.0,72724.0,2176.0,0.0,352.0
42237,2023-10-26 21:00:00,53.18,1024.0,13900.0,16952.0,84.0,14108.0,368.0,66904.0,2168.0,0.0,360.0
42238,2023-10-26 22:00:00,50.15,1024.0,12068.0,17296.0,80.0,13020.0,368.0,63008.0,2064.0,0.0,356.0
42239,2023-10-26 23:00:00,47.56,1024.0,10852.0,17460.0,80.0,11564.0,368.0,62208.0,1916.0,0.0,360.0
