Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41784,2023-10-08 00:00:00,179.16,1968.0,31080.0,23368.0,164.0,3644.0,640.0,10036.0,2712.0,0.0,320.0
41785,2023-10-08 01:00:00,179.83,1992.0,30172.0,23376.0,160.0,3360.0,528.0,9260.0,2712.0,0.0,320.0
41786,2023-10-08 02:00:00,181.6,1924.0,29540.0,23376.0,172.0,2560.0,496.0,8540.0,2708.0,0.0,320.0
41787,2023-10-08 03:00:00,183.79,1948.0,29816.0,23360.0,176.0,2692.0,496.0,7956.0,2696.0,0.0,316.0
41788,2023-10-08 04:00:00,185.95,1964.0,30552.0,23360.0,140.0,2992.0,496.0,7628.0,2664.0,0.0,320.0
41789,2023-10-08 05:00:00,185.82,2068.0,30684.0,23368.0,176.0,3384.0,508.0,7732.0,2680.0,0.0,316.0
41790,2023-10-08 06:00:00,182.39,2144.0,30724.0,23276.0,176.0,4432.0,1036.0,7820.0,2700.0,0.0,304.0
41791,2023-10-08 07:00:00,145.26,2140.0,27044.0,23296.0,176.0,3936.0,14032.0,8128.0,2712.0,0.0,300.0
41792,2023-10-08 08:00:00,83.03,2108.0,16232.0,23328.0,104.0,3796.0,38052.0,7544.0,2704.0,0.0,292.0
41793,2023-10-08 09:00:00,60.81,2140.0,12384.0,23332.0,80.0,3320.0,53900.0,7384.0,2600.0,0.0,296.0
41794,2023-10-08 10:00:00,57.53,2076.0,12064.0,23356.0,80.0,3332.0,57236.0,7292.0,2652.0,0.0,280.0
41795,2023-10-08 11:00:00,56.22,2028.0,11804.0,23348.0,80.0,3272.0,57644.0,7408.0,2648.0,0.0,276.0
41796,2023-10-08 12:00:00,57.61,2076.0,12664.0,23316.0,80.0,3664.0,59596.0,7896.0,2588.0,0.0,288.0
41797,2023-10-08 13:00:00,55.89,1952.0,12392.0,23304.0,80.0,3440.0,59704.0,8284.0,2616.0,0.0,280.0
41798,2023-10-08 14:00:00,55.6,2064.0,12116.0,23280.0,80.0,3940.0,59036.0,8944.0,2612.0,0.0,284.0
41799,2023-10-08 15:00:00,68.13,2180.0,15620.0,23280.0,84.0,3616.0,53940.0,10364.0,2676.0,0.0,284.0
41800,2023-10-08 16:00:00,112.22,2180.0,27612.0,23280.0,132.0,3828.0,36096.0,11644.0,2744.0,0.0,300.0
41801,2023-10-08 17:00:00,162.39,2212.0,36444.0,23284.0,192.0,6200.0,11336.0,12220.0,2796.0,0.0,320.0
41802,2023-10-08 18:00:00,172.84,2296.0,36604.0,23296.0,208.0,8000.0,3244.0,13232.0,2780.0,0.0,308.0
41803,2023-10-08 19:00:00,170.08,2212.0,35916.0,23296.0,208.0,7384.0,2724.0,14716.0,2784.0,0.0,304.0
41804,2023-10-08 20:00:00,173.24,2216.0,36188.0,23296.0,212.0,6580.0,2584.0,14372.0,2764.0,0.0,304.0
41805,2023-10-08 21:00:00,174.38,2020.0,36324.0,23304.0,196.0,6580.0,2468.0,13424.0,2744.0,0.0,316.0
41806,2023-10-08 22:00:00,174.27,2380.0,33916.0,23320.0,188.0,5792.0,1952.0,13208.0,2752.0,0.0,296.0
41807,2023-10-08 23:00:00,176.28,2272.0,32932.0,23336.0,192.0,5108.0,1344.0,12104.0,2752.0,0.0,300.0
