UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,3.0683345881943658,293.28489880520505,286.44039324928417,27.21665146951979,0.0796243525609966,1264.76966,36931.58037,27889.4337,131.80126,6118.81941,1967.0,14860.0001,2651.57868,0.0,414.03282
2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,2.4084458692744484,292.155441466951,286.53699517106105,0.0,0.0218693908090886,1269.17978,37089.71531,27893.95018,135.24737,5559.2346,1777.00003,13205.99961,2633.06404,0.0,412.92087
2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,2.4084458692744484,292.155441466951,286.53699517106105,0.0,0.0218693908090886,1269.50576,37398.46771,27900.8021,138.09936,5735.44098,1442.00006,12225.00006,2633.23283,0.0,409.71497
2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,2.4084458692744484,292.155441466951,286.53699517106105,0.0,0.0218693908090886,1269.57864,36570.81655,27903.25397,136.83196,6241.6084,1167.99999,11452.00028,2637.5965,0.0,410.98279
2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,2.348942468452272,292.6710752596522,286.76196807880336,10.58109096926798,0.0357245355824278,1252.99096,35482.09588,27907.6374,137.77212,7023.09781,1042.00003,10731.00044,2608.6117,0.0,409.18066
2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,2.348942468452272,292.6710752596522,286.76196807880336,10.58109096926798,0.0357245355824278,1217.69129,35093.17994,27903.66024,136.8411,7980.94305,4986.00024,9868.99974,2582.46925,0.0,408.40173
2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,2.348942468452272,292.6710752596522,286.76196807880336,10.58109096926798,0.0357245355824278,1199.31385,35347.76224,27891.37714,134.75229,8037.29121,22480.00027,8674.99974,2590.4408,0.0,407.91783
2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,2.784348319855219,297.0809074012099,286.219973224965,393.2629855144825,0.0136138100274665,1211.00911,35443.74128,27922.58144,128.85474,7583.71014,44247.00062,7668.00021,2601.72597,0.0,407.6478
2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,2.784348319855219,297.0809074012099,286.219973224965,393.2629855144825,0.0136138100274665,1205.64372,35576.79488,27954.35594,128.08835,7150.63238,57561.00015,7257.00012,2629.37022,0.0,408.16104
2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,2.784348319855219,297.0809074012099,286.219973224965,393.2629855144825,0.0136138100274665,1194.12011,36133.14507,27952.49328,128.06109,6349.62387,62741.99945,7808.0002,2658.25197,0.0,411.78992
2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,3.684720799959722,299.9255387375786,284.9298265324667,601.9260222535622,0.0446392986467549,1206.99296,36782.13592,27964.79301,129.20243,5637.6816,65589.99893,9341.00009,2628.40406,0.0,412.37727
2023-07-04 11:00:00,2024-07-17 00:00:00,3.1,3.684720799959722,299.9255387375786,284.9298265324667,601.9260222535622,0.0446392986467549,1236.16351,37467.43641,27965.07573,126.91004,5209.88948,66783.99876,11157.00011,2612.41713,0.0,408.83688
2023-07-04 12:00:00,2024-07-17 00:00:00,3.1,3.684720799959722,299.9255387375786,284.9298265324667,601.9260222535622,0.0446392986467549,1275.93974,37468.55144,27975.29185,127.84486,5080.37576,67082.99926,13116.99993,2592.72595,0.0,398.33391
2023-07-04 13:00:00,2024-07-17 00:00:00,3.1,4.5622031200175455,300.65802801118656,284.4411464781526,836.3623369412035,0.0740882342382832,1303.84371,37504.63808,27948.78934,130.93516,5328.99813,65977.00002,15525.00019,2610.52743,0.0,401.16888
2023-07-04 14:00:00,2024-07-17 00:00:00,3.1,4.5622031200175455,300.65802801118656,284.4411464781526,836.3623369412035,0.0740882342382832,1309.41075,37299.62529,27908.29788,138.18994,5642.11105,63525.00107,17909.99942,2633.51049,0.0,403.70265
2023-07-04 15:00:00,2024-07-17 00:00:00,3.1,4.5622031200175455,300.65802801118656,284.4411464781526,836.3623369412035,0.0740882342382832,1312.28744,37328.47765,27890.16071,138.81459,6390.43078,60615.00033,20378.9995,2604.75063,0.0,403.65376
2023-07-04 16:00:00,2024-07-17 00:00:00,3.1,4.592777142133305,299.0310813409407,285.4129069131764,644.5465746746147,0.160423329745947,1326.03622,37471.25426,27868.28396,140.79607,7528.8802,54467.00199,22779.00015,2594.05348,0.0,398.70094
2023-07-04 17:00:00,2024-07-17 00:00:00,3.1,4.592777142133305,299.0310813409407,285.4129069131764,644.5465746746147,0.160423329745947,1316.72434,37443.77114,27841.25164,144.50752,8235.13691,41185.99902,24851.0007,2625.24844,0.0,397.65564
