Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39120,2023-06-19 00:00:00,226.0,1008.0,33916.0,23556.0,156.0,6992.0,628.0,15024.0,2968.0,0.0,352.0
39121,2023-06-19 01:00:00,231.96,1008.0,34180.0,23680.0,148.0,6976.0,424.0,13100.0,2964.0,0.0,352.0
39122,2023-06-19 02:00:00,224.03,1012.0,32036.0,23768.0,148.0,8328.0,416.0,12140.0,2968.0,0.0,340.0
39123,2023-06-19 03:00:00,223.65,1036.0,32148.0,23780.0,160.0,8492.0,376.0,12396.0,2956.0,0.0,344.0
39124,2023-06-19 04:00:00,226.54,1072.0,34568.0,23780.0,160.0,8308.0,304.0,14608.0,2948.0,0.0,352.0
39125,2023-06-19 05:00:00,224.63,1196.0,37332.0,23772.0,172.0,9536.0,1228.0,17252.0,2992.0,0.0,348.0
39126,2023-06-19 06:00:00,215.51,1376.0,39400.0,23748.0,176.0,10436.0,8680.0,17736.0,3008.0,0.0,356.0
39127,2023-06-19 07:00:00,203.99,1588.0,39176.0,23672.0,176.0,10744.0,21476.0,13672.0,2968.0,0.0,388.0
39128,2023-06-19 08:00:00,184.89,1892.0,36008.0,23632.0,176.0,9884.0,33400.0,12832.0,2844.0,0.0,352.0
39129,2023-06-19 09:00:00,159.75,2064.0,30484.0,23712.0,164.0,8556.0,46604.0,12640.0,2732.0,0.0,352.0
39130,2023-06-19 10:00:00,148.8,1976.0,29528.0,23752.0,160.0,7724.0,54076.0,15020.0,2688.0,0.0,356.0
39131,2023-06-19 11:00:00,134.53,1824.0,26480.0,23748.0,160.0,7076.0,57264.0,19424.0,2720.0,0.0,376.0
39132,2023-06-19 12:00:00,132.25,1764.0,26892.0,23768.0,116.0,7492.0,56660.0,22920.0,2836.0,0.0,388.0
39133,2023-06-19 13:00:00,128.19,1668.0,25824.0,23768.0,100.0,6784.0,56212.0,24784.0,2780.0,0.0,380.0
39134,2023-06-19 14:00:00,125.83,1672.0,25408.0,23760.0,144.0,6728.0,54808.0,27620.0,2732.0,0.0,380.0
39135,2023-06-19 15:00:00,139.77,1668.0,29524.0,23748.0,148.0,7960.0,47472.0,27756.0,2824.0,0.0,400.0
39136,2023-06-19 16:00:00,154.8,1840.0,31580.0,23740.0,160.0,8388.0,36832.0,26304.0,2720.0,0.0,404.0
39137,2023-06-19 17:00:00,190.37,1588.0,39228.0,23740.0,160.0,9756.0,24624.0,20696.0,2840.0,0.0,412.0
39138,2023-06-19 18:00:00,217.91,1360.0,43768.0,23744.0,160.0,13332.0,11396.0,17356.0,2904.0,0.0,424.0
39139,2023-06-19 19:00:00,224.67,1232.0,43268.0,23760.0,160.0,16764.0,3512.0,16176.0,2944.0,0.0,436.0
39140,2023-06-19 20:00:00,226.32,1708.0,42568.0,23820.0,168.0,16952.0,1536.0,17212.0,2916.0,0.0,420.0
39141,2023-06-19 21:00:00,236.09,2068.0,41996.0,23828.0,172.0,14332.0,1328.0,15472.0,2796.0,0.0,412.0
39142,2023-06-19 22:00:00,248.78,2024.0,41596.0,23836.0,172.0,10568.0,924.0,13380.0,2680.0,0.0,400.0
39143,2023-06-19 23:00:00,257.88,1972.0,41448.0,23820.0,152.0,9252.0,524.0,11172.0,2704.0,0.0,400.0
