UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-02 00:00:00,1216.0,14184.0,24288.0,88.0,19648.0,128.0,56676.0,2188.0,0.0,364.0
2023-12-02 01:00:00,1216.0,14544.0,24300.0,80.0,19396.0,128.0,53824.0,2212.0,0.0,372.0
2023-12-02 02:00:00,1216.0,15188.0,24304.0,80.0,19744.0,120.0,49476.0,2192.0,0.0,368.0
2023-12-02 03:00:00,1236.0,15840.0,24308.0,92.0,18844.0,112.0,46468.0,2196.0,0.0,352.0
2023-12-02 04:00:00,1248.0,16004.0,24312.0,96.0,18068.0,128.0,42832.0,2188.0,0.0,352.0
2023-12-02 05:00:00,1260.0,15532.0,24308.0,96.0,17116.0,128.0,39808.0,1464.0,0.0,352.0
2023-12-02 06:00:00,1296.0,17036.0,24304.0,96.0,17412.0,128.0,36464.0,1980.0,0.0,356.0
2023-12-02 07:00:00,1300.0,18296.0,24292.0,96.0,17616.0,692.0,33120.0,2228.0,0.0,360.0
2023-12-02 08:00:00,1300.0,16828.0,24304.0,96.0,17916.0,11820.0,30360.0,2160.0,0.0,380.0
2023-12-02 09:00:00,1296.0,13396.0,24304.0,84.0,16480.0,30804.0,29048.0,2156.0,0.0,360.0
2023-12-02 10:00:00,1296.0,13304.0,24304.0,80.0,15452.0,38872.0,28616.0,2072.0,0.0,352.0
2023-12-02 11:00:00,1296.0,12060.0,24304.0,80.0,15116.0,41672.0,30412.0,2056.0,0.0,356.0
2023-12-02 12:00:00,1400.0,12368.0,24304.0,96.0,15472.0,42164.0,30304.0,2148.0,0.0,352.0
2023-12-02 13:00:00,1392.0,13664.0,24304.0,84.0,16024.0,41872.0,30164.0,2220.0,0.0,352.0
2023-12-02 14:00:00,1260.0,15688.0,24304.0,80.0,15660.0,39412.0,30480.0,1540.0,0.0,352.0
2023-12-02 15:00:00,1224.0,21140.0,24296.0,96.0,16040.0,29912.0,30032.0,1848.0,0.0,360.0
2023-12-02 16:00:00,1220.0,26216.0,24288.0,172.0,21188.0,9632.0,28600.0,2352.0,0.0,376.0
2023-12-02 17:00:00,1364.0,29120.0,24272.0,224.0,25560.0,1096.0,26912.0,2444.0,0.0,396.0
2023-12-02 18:00:00,1500.0,28888.0,24272.0,224.0,26596.0,648.0,27388.0,2468.0,0.0,376.0
2023-12-02 19:00:00,1520.0,27928.0,24272.0,224.0,27064.0,552.0,27080.0,2464.0,0.0,384.0
2023-12-02 20:00:00,1380.0,27304.0,24276.0,224.0,27048.0,412.0,24492.0,2440.0,0.0,376.0
2023-12-02 21:00:00,1224.0,26328.0,24276.0,224.0,26768.0,240.0,22716.0,2472.0,0.0,376.0
2023-12-02 22:00:00,1216.0,23924.0,24276.0,224.0,24832.0,236.0,21888.0,2476.0,0.0,376.0
2023-12-02 23:00:00,1216.0,22112.0,24284.0,132.0,25152.0,180.0,20580.0,2416.0,0.0,376.0
