UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-12-17 00:00:00,5146.0,3776.0,1928.0,0.0,4.0,17893.0,1244.0,13082.0
2023-12-17 01:00:00,5046.0,3649.0,1928.0,0.0,4.0,17909.0,1246.0,12623.0
2023-12-17 02:00:00,5072.0,3625.0,1928.0,0.0,4.0,18135.0,1263.0,11888.0
2023-12-17 03:00:00,5060.0,3669.0,1929.0,0.0,4.0,18058.0,1264.0,11507.0
2023-12-17 04:00:00,5048.0,3696.0,1928.0,0.0,4.0,18749.0,1268.0,11450.0
2023-12-17 05:00:00,5054.0,3859.0,1928.0,0.0,4.0,19052.0,1273.0,11979.0
2023-12-17 06:00:00,5071.0,4058.0,1928.0,0.0,4.0,19402.0,1272.0,13139.0
2023-12-17 07:00:00,5156.0,4670.0,1928.0,0.0,4.0,19582.0,1263.0,14271.0
2023-12-17 08:00:00,4677.0,5087.0,1926.0,0.0,27.0,20624.0,1251.0,15504.0
2023-12-17 09:00:00,4944.0,5127.0,1924.0,0.0,88.0,20926.0,1249.0,17421.0
2023-12-17 10:00:00,4982.0,4947.0,1924.0,0.0,147.0,21062.0,1270.0,19999.0
2023-12-17 11:00:00,4990.0,4457.0,1924.0,0.0,244.0,21108.0,1173.0,21745.0
2023-12-17 12:00:00,5145.0,4371.0,1925.0,0.0,304.0,20841.0,1159.0,23435.0
2023-12-17 13:00:00,5085.0,4728.0,1927.0,0.0,277.0,21406.0,1331.0,21519.0
2023-12-17 14:00:00,5385.0,5590.0,1928.0,0.0,107.0,21310.0,1383.0,17073.0
2023-12-17 15:00:00,6344.0,6426.0,1928.0,0.0,7.0,21606.0,1406.0,16505.0
2023-12-17 16:00:00,7392.0,6876.0,1928.0,0.0,4.0,22035.0,1444.0,17904.0
2023-12-17 17:00:00,8231.0,7079.0,1928.0,0.0,4.0,21916.0,1440.0,18692.0
2023-12-17 18:00:00,7754.0,6935.0,1928.0,0.0,4.0,21776.0,1451.0,17951.0
2023-12-17 19:00:00,6505.0,6830.0,1928.0,0.0,4.0,21321.0,1456.0,17026.0
2023-12-17 20:00:00,5335.0,6921.0,1928.0,0.0,4.0,21283.0,1428.0,16513.0
2023-12-17 21:00:00,5109.0,6352.0,1928.0,0.0,4.0,20944.0,1463.0,15648.0
2023-12-17 22:00:00,5256.0,5434.0,1925.0,0.0,4.0,20731.0,1466.0,14266.0
2023-12-17 23:00:00,5135.0,4919.0,1927.0,0.0,4.0,19713.0,1454.0,12633.0
