UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-06-11 00:00:00,74.0,7612.0,1905.0,0.0,4.0,12830.0,1247.0,8934.0
2023-06-11 01:00:00,74.0,7764.0,1904.0,0.0,4.0,12134.0,1223.0,8520.0
2023-06-11 02:00:00,74.0,7582.0,1904.0,0.0,4.0,10789.0,1251.0,8674.0
2023-06-11 03:00:00,72.0,6582.0,1904.0,0.0,20.0,9399.0,1231.0,8697.0
2023-06-11 04:00:00,70.0,5115.0,1907.0,0.0,125.0,7731.0,1210.0,9918.0
2023-06-11 05:00:00,69.0,4619.0,1908.0,0.0,378.0,6186.0,1197.0,15119.0
2023-06-11 06:00:00,65.0,4883.0,1908.0,0.0,740.0,4393.0,1161.0,23209.0
2023-06-11 07:00:00,62.0,4706.0,1908.0,0.0,1039.0,3197.0,1150.0,31307.0
2023-06-11 08:00:00,65.0,4785.0,1912.0,0.0,1295.0,2182.0,1162.0,39355.0
2023-06-11 09:00:00,77.0,4585.0,1912.0,0.0,1122.0,1792.0,1149.0,44401.0
2023-06-11 10:00:00,67.0,4461.0,1912.0,0.0,1024.0,2128.0,1110.0,47642.0
2023-06-11 11:00:00,70.0,4510.0,1911.0,0.0,864.0,2482.0,1080.0,48297.0
2023-06-11 12:00:00,66.0,4570.0,1905.0,0.0,965.0,2667.0,1061.0,46394.0
2023-06-11 13:00:00,73.0,4622.0,1904.0,0.0,874.0,3083.0,1095.0,43090.0
2023-06-11 14:00:00,63.0,4730.0,1905.0,0.0,1029.0,3533.0,1132.0,38120.0
2023-06-11 15:00:00,59.0,6193.0,1904.0,0.0,883.0,4521.0,1215.0,31242.0
2023-06-11 16:00:00,60.0,11712.0,1900.0,0.0,588.0,5217.0,1140.0,24206.0
2023-06-11 17:00:00,66.0,18480.0,1900.0,0.0,363.0,6642.0,1158.0,17819.0
2023-06-11 18:00:00,72.0,19689.0,1903.0,0.0,148.0,7401.0,1196.0,12724.0
2023-06-11 19:00:00,72.0,20636.0,1904.0,0.0,25.0,8112.0,1150.0,12537.0
2023-06-11 20:00:00,70.0,20794.0,1905.0,0.0,4.0,8724.0,1173.0,13605.0
2023-06-11 21:00:00,72.0,18271.0,1904.0,0.0,4.0,9794.0,1200.0,12770.0
2023-06-11 22:00:00,74.0,16239.0,1904.0,0.0,4.0,9446.0,1206.0,11411.0
2023-06-11 23:00:00,74.0,16096.0,1904.0,0.0,4.0,9512.0,1212.0,11150.0
