UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-05-31 00:00:00,1660.0,20998.0,1920.0,0.0,4.0,6394.0,1192.0,12668.0
2023-05-31 01:00:00,1463.0,21322.0,1920.0,0.0,4.0,5529.0,1179.0,12097.0
2023-05-31 02:00:00,1429.0,21465.0,1920.0,0.0,4.0,5581.0,1172.0,12339.0
2023-05-31 03:00:00,1458.0,21489.0,1917.0,0.0,16.0,6394.0,1116.0,13314.0
2023-05-31 04:00:00,1501.0,21070.0,1920.0,0.0,128.0,6994.0,1159.0,16115.0
2023-05-31 05:00:00,1784.0,21124.0,1920.0,0.0,398.0,7545.0,1138.0,22885.0
2023-05-31 06:00:00,1836.0,20126.0,1920.0,0.0,795.0,7706.0,1085.0,29900.0
2023-05-31 07:00:00,1485.0,15640.0,1920.0,0.0,1180.0,7805.0,1125.0,38388.0
2023-05-31 08:00:00,1458.0,9332.0,1920.0,0.0,1481.0,7760.0,1153.0,44475.0
2023-05-31 09:00:00,1426.0,6638.0,1920.0,0.0,1578.0,8661.0,1137.0,50827.0
2023-05-31 10:00:00,1454.0,5494.0,1920.0,0.0,1643.0,8939.0,1067.0,53157.0
2023-05-31 11:00:00,1453.0,4210.0,1920.0,0.0,1453.0,8436.0,1095.0,54951.0
2023-05-31 12:00:00,1429.0,3915.0,1920.0,0.0,1591.0,9670.0,1106.0,54259.0
2023-05-31 13:00:00,1421.0,4090.0,1920.0,0.0,1484.0,10093.0,1124.0,51788.0
2023-05-31 14:00:00,1399.0,4881.0,1920.0,0.0,1400.0,13068.0,1142.0,47150.0
2023-05-31 15:00:00,1421.0,6365.0,1920.0,0.0,1097.0,14243.0,1125.0,40674.0
2023-05-31 16:00:00,1750.0,11685.0,1918.0,0.0,820.0,15038.0,1123.0,33286.0
2023-05-31 17:00:00,2069.0,20165.0,1916.0,0.0,414.0,15009.0,1161.0,24892.0
2023-05-31 18:00:00,2494.0,22782.0,1916.0,0.0,144.0,14307.0,1150.0,20325.0
2023-05-31 19:00:00,2618.0,22174.0,1916.0,0.0,18.0,14200.0,1185.0,18237.0
2023-05-31 20:00:00,2290.0,21953.0,1916.0,0.0,4.0,14110.0,1191.0,16495.0
2023-05-31 21:00:00,1675.0,22116.0,1916.0,0.0,4.0,13594.0,1128.0,14338.0
2023-05-31 22:00:00,1156.0,19076.0,1916.0,0.0,4.0,12336.0,1124.0,11858.0
2023-05-31 23:00:00,209.0,17346.0,1916.0,0.0,4.0,10950.0,1179.0,11013.0
