UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-08-06 00:00:00,1263.0,8484.0,1892.0,0.0,4.0,7502.0,1705.0,6600.0
2023-08-06 01:00:00,1262.0,7076.0,1892.0,0.0,4.0,8289.0,1737.0,6975.0
2023-08-06 02:00:00,1265.0,6670.0,1892.0,0.0,4.0,9561.0,1739.0,7376.0
2023-08-06 03:00:00,1266.0,7147.0,1895.0,0.0,4.0,10854.0,1740.0,8437.0
2023-08-06 04:00:00,1265.0,6709.0,1896.0,0.0,25.0,11199.0,1697.0,10016.0
2023-08-06 05:00:00,1264.0,6410.0,1896.0,0.0,141.0,10271.0,1621.0,12238.0
2023-08-06 06:00:00,1267.0,6757.0,1896.0,0.0,246.0,9973.0,1613.0,15358.0
2023-08-06 07:00:00,1375.0,6424.0,1896.0,0.0,446.0,9604.0,1624.0,18346.0
2023-08-06 08:00:00,2192.0,5952.0,1896.0,0.0,695.0,8288.0,1628.0,21458.0
2023-08-06 09:00:00,2392.0,5519.0,1896.0,0.0,1053.0,9049.0,1561.0,24323.0
2023-08-06 10:00:00,2405.0,5416.0,1896.0,0.0,859.0,9598.0,1565.0,25362.0
2023-08-06 11:00:00,2434.0,5882.0,1896.0,0.0,929.0,11010.0,1539.0,27519.0
2023-08-06 12:00:00,1451.0,5599.0,1895.0,0.0,946.0,8840.0,1528.0,27337.0
2023-08-06 13:00:00,1239.0,5762.0,1885.0,0.0,746.0,9387.0,1571.0,26360.0
2023-08-06 14:00:00,1258.0,5578.0,1880.0,0.0,710.0,13496.0,1580.0,24569.0
2023-08-06 15:00:00,1292.0,5395.0,1887.0,0.0,644.0,15454.0,1516.0,22784.0
2023-08-06 16:00:00,1210.0,5924.0,1889.0,0.0,500.0,16830.0,1529.0,22102.0
2023-08-06 17:00:00,1266.0,6243.0,1894.0,0.0,211.0,16646.0,1547.0,19334.0
2023-08-06 18:00:00,1263.0,6777.0,1896.0,0.0,57.0,16440.0,1536.0,18210.0
2023-08-06 19:00:00,1287.0,6727.0,1896.0,0.0,4.0,16836.0,1508.0,17888.0
2023-08-06 20:00:00,1272.0,6082.0,1896.0,0.0,4.0,16943.0,1532.0,16538.0
2023-08-06 21:00:00,1271.0,6170.0,1896.0,0.0,4.0,17518.0,1536.0,15872.0
2023-08-06 22:00:00,1269.0,4325.0,1895.0,0.0,4.0,17247.0,1535.0,13956.0
2023-08-06 23:00:00,1273.0,2980.0,1892.0,0.0,4.0,16582.0,1541.0,13086.0
