Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
40344,2023-08-09 00:00:00,2024-07-17 00:00:00,3.1,455.43,2790.0,9338.0,1892.0,0.0,8.0,4397.0,1709.0,7530.0
40345,2023-08-09 01:00:00,2024-07-17 00:00:00,3.1,454.4,2679.0,8936.0,1892.0,0.0,8.0,4293.0,1710.0,7451.0
40346,2023-08-09 02:00:00,2024-07-17 00:00:00,3.1,458.31,2721.0,9348.0,1892.0,0.0,8.0,4041.0,1709.0,7303.0
40347,2023-08-09 03:00:00,2024-07-17 00:00:00,3.1,476.28,3395.0,10102.0,1894.0,0.0,8.0,3812.0,1687.0,7896.0
40348,2023-08-09 04:00:00,2024-07-17 00:00:00,3.1,500.84,4062.0,10470.0,1896.0,0.0,26.0,3612.0,1736.0,10019.0
40349,2023-08-09 05:00:00,2024-07-17 00:00:00,3.1,523.91,4321.0,9800.0,1896.0,0.0,181.0,3488.0,1747.0,13702.0
40350,2023-08-09 06:00:00,2024-07-17 00:00:00,3.1,540.76,3828.0,10070.0,1896.0,0.0,522.0,3577.0,1656.0,19550.0
40351,2023-08-09 07:00:00,2024-07-17 00:00:00,3.1,565.54,3132.0,9259.0,1896.0,0.0,888.0,3263.0,1652.0,28096.0
40352,2023-08-09 08:00:00,2024-07-17 00:00:00,3.1,576.15,2605.0,6503.0,1896.0,0.0,1158.0,3885.0,1647.0,35328.0
40353,2023-08-09 09:00:00,2024-07-17 00:00:00,3.1,580.06,2577.0,5841.0,1896.0,0.0,1069.0,4570.0,1592.0,39306.0
40354,2023-08-09 10:00:00,2024-07-17 00:00:00,3.1,582.15,2579.0,5578.0,1896.0,0.0,1030.0,4908.0,1608.0,41614.0
40355,2023-08-09 11:00:00,2024-07-17 00:00:00,3.1,586.63,2522.0,4334.0,1896.0,0.0,1151.0,4829.0,1603.0,43175.0
40356,2023-08-09 12:00:00,2024-07-17 00:00:00,3.1,580.13,1893.0,4416.0,1894.0,0.0,893.0,5711.0,1552.0,44144.0
40357,2023-08-09 13:00:00,2024-07-17 00:00:00,3.1,584.98,1994.0,4567.0,1892.0,0.0,820.0,5380.0,1573.0,44673.0
40358,2023-08-09 14:00:00,2024-07-17 00:00:00,3.1,576.71,2299.0,5377.0,1892.0,0.0,986.0,5293.0,1596.0,40939.0
40359,2023-08-09 15:00:00,2024-07-17 00:00:00,3.1,567.34,2954.0,9056.0,1892.0,0.0,897.0,4700.0,1658.0,35032.0
40360,2023-08-09 16:00:00,2024-07-17 00:00:00,3.1,562.56,4473.0,17159.0,1894.0,0.0,595.0,3405.0,1688.0,28258.0
40361,2023-08-09 17:00:00,2024-07-17 00:00:00,3.1,553.89,5475.0,24870.0,1895.0,0.0,265.0,2255.0,1697.0,20997.0
40362,2023-08-09 18:00:00,2024-07-17 00:00:00,3.1,548.5,5864.0,26741.0,1896.0,0.0,70.0,1547.0,1705.0,15836.0
40363,2023-08-09 19:00:00,2024-07-17 00:00:00,3.1,547.82,5900.0,27041.0,1895.0,0.0,6.0,1198.0,1712.0,14215.0
40364,2023-08-09 20:00:00,2024-07-17 00:00:00,3.1,547.41,5815.0,27081.0,1896.0,0.0,8.0,1030.0,1720.0,13680.0
40365,2023-08-09 21:00:00,2024-07-17 00:00:00,3.1,542.77,5377.0,26759.0,1896.0,0.0,8.0,998.0,1709.0,12702.0
40366,2023-08-09 22:00:00,2024-07-17 00:00:00,3.1,536.98,4954.0,25349.0,1894.0,0.0,8.0,924.0,1694.0,10998.0
40367,2023-08-09 23:00:00,2024-07-17 00:00:00,3.1,533.59,4207.0,20698.0,1889.0,0.0,8.0,1014.0,1714.0,10436.0
