Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,462.45,12799.0,33703.0,1936.0,0.0,4.0,2163.0,1657.0,17511.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,461.49,13064.0,33976.0,1936.0,0.0,4.0,2264.0,1660.0,16873.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,461.37,12985.0,33289.0,1936.0,0.0,4.0,2284.0,1655.0,16511.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,458.46,13056.0,33652.0,1936.0,0.0,4.0,2779.0,1650.0,16818.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,459.1,13052.0,33935.0,1936.0,0.0,4.0,2902.0,1622.0,17809.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,463.99,13025.0,34671.0,1935.0,0.0,4.0,2572.0,1594.0,20142.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,468.46,13136.0,35163.0,1933.0,0.0,27.0,2139.0,1561.0,21441.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,468.99,12892.0,34417.0,1932.0,0.0,247.0,2058.0,1535.0,22282.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,475.43,12633.0,29851.0,1932.0,0.0,568.0,2027.0,1542.0,24478.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,482.34,10354.0,21871.0,1932.0,0.0,808.0,1940.0,1540.0,27867.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,480.13,7350.0,17417.0,1939.0,0.0,1080.0,2230.0,1558.0,32985.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,470.72,5864.0,16181.0,1937.0,0.0,1193.0,3009.0,1538.0,34014.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,464.81,5623.0,14536.0,1932.0,0.0,1170.0,3985.0,1536.0,33818.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,458.92,5741.0,15252.0,1932.0,0.0,1029.0,4510.0,1600.0,32655.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,451.15,7176.0,19682.0,1932.0,0.0,773.0,5405.0,1635.0,30500.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,455.13,10944.0,26075.0,1932.0,0.0,446.0,6001.0,1646.0,28749.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,449.52,12755.0,32454.0,1932.0,0.0,116.0,6892.0,1653.0,26958.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,447.22,13060.0,34011.0,1932.0,0.0,8.0,8014.0,1679.0,29297.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,442.96,13010.0,32790.0,1932.0,0.0,8.0,9379.0,1697.0,30544.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,443.18,12532.0,32631.0,1932.0,0.0,8.0,8977.0,1692.0,30385.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,439.88,12518.0,32263.0,1933.0,0.0,8.0,9244.0,1673.0,28885.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,442.74,12892.0,30420.0,1932.0,0.0,8.0,8577.0,1680.0,26632.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,442.39,13021.0,29637.0,1932.0,0.0,8.0,8334.0,1684.0,24886.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,437.17,11969.0,28550.0,1932.0,0.0,8.0,7749.0,1667.0,21896.0
