Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41256,2023-09-16 00:00:00,2024-07-17 00:00:00,3.1,411.8,5045.0,15119.0,1872.0,0.0,4.0,2222.0,1477.0,7176.0
41257,2023-09-16 01:00:00,2024-07-17 00:00:00,3.1,407.68,4654.0,15948.0,1872.0,0.0,4.0,1844.0,1501.0,6513.0
41258,2023-09-16 02:00:00,2024-07-17 00:00:00,3.1,416.34,4847.0,16586.0,1872.0,0.0,4.0,1195.0,1493.0,6323.0
41259,2023-09-16 03:00:00,2024-07-17 00:00:00,3.1,419.0,4791.0,17867.0,1873.0,0.0,4.0,762.0,1513.0,6291.0
41260,2023-09-16 04:00:00,2024-07-17 00:00:00,3.1,424.17,4750.0,18475.0,1872.0,0.0,4.0,571.0,1543.0,7281.0
41261,2023-09-16 05:00:00,2024-07-17 00:00:00,3.1,430.43,4789.0,18391.0,1872.0,0.0,33.0,568.0,1574.0,8820.0
41262,2023-09-16 06:00:00,2024-07-17 00:00:00,3.1,447.1,4595.0,16511.0,1872.0,0.0,242.0,543.0,1523.0,13323.0
41263,2023-09-16 07:00:00,2024-07-17 00:00:00,3.1,479.26,4313.0,10622.0,1872.0,0.0,518.0,602.0,1488.0,21900.0
41264,2023-09-16 08:00:00,2024-07-17 00:00:00,3.1,499.81,3652.0,6128.0,1872.0,0.0,798.0,736.0,1447.0,30204.0
41265,2023-09-16 09:00:00,2024-07-17 00:00:00,3.1,505.28,3159.0,5380.0,1872.0,0.0,1101.0,803.0,1477.0,36965.0
41266,2023-09-16 10:00:00,2024-07-17 00:00:00,3.1,507.6,2776.0,5322.0,1872.0,0.0,1330.0,827.0,1419.0,41497.0
41267,2023-09-16 11:00:00,2024-07-17 00:00:00,3.1,507.03,2660.0,5245.0,1872.0,0.0,1376.0,967.0,1388.0,42473.0
41268,2023-09-16 12:00:00,2024-07-17 00:00:00,3.1,499.81,2154.0,5907.0,1873.0,0.0,1273.0,989.0,1433.0,39753.0
41269,2023-09-16 13:00:00,2024-07-17 00:00:00,3.1,496.45,2981.0,7392.0,1876.0,0.0,1171.0,947.0,1444.0,36265.0
41270,2023-09-16 14:00:00,2024-07-17 00:00:00,3.1,482.74,3450.0,8884.0,1873.0,0.0,713.0,1044.0,1405.0,26832.0
41271,2023-09-16 15:00:00,2024-07-17 00:00:00,3.1,453.04,4228.0,17159.0,1872.0,0.0,430.0,1359.0,1460.0,20066.0
41272,2023-09-16 16:00:00,2024-07-17 00:00:00,3.1,430.92,4780.0,24180.0,1872.0,0.0,159.0,1918.0,1465.0,15498.0
41273,2023-09-16 17:00:00,2024-07-17 00:00:00,3.1,422.63,5565.0,24773.0,1872.0,0.0,26.0,3213.0,1477.0,14508.0
41274,2023-09-16 18:00:00,2024-07-17 00:00:00,3.1,406.21,5961.0,24243.0,1872.0,0.0,4.0,5583.0,1454.0,14157.0
41275,2023-09-16 19:00:00,2024-07-17 00:00:00,3.1,388.58,5683.0,23655.0,1872.0,0.0,4.0,7359.0,1459.0,13325.0
41276,2023-09-16 20:00:00,2024-07-17 00:00:00,3.1,374.2,5266.0,23709.0,1872.0,0.0,4.0,8282.0,1477.0,12061.0
41277,2023-09-16 21:00:00,2024-07-17 00:00:00,3.1,365.3,4606.0,19510.0,1872.0,0.0,4.0,7432.0,1459.0,9650.0
41278,2023-09-16 22:00:00,2024-07-17 00:00:00,3.1,365.47,4191.0,17186.0,1873.0,0.0,4.0,6283.0,1471.0,8535.0
41279,2023-09-16 23:00:00,2024-07-17 00:00:00,3.1,370.86,3827.0,13084.0,1872.0,0.0,4.0,5048.0,1486.0,8038.0
