UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-11-16 00:00:00,6885.0,4483.0,1936.0,0.0,4.0,11953.0,1467.0,13575.0
2023-11-16 01:00:00,7652.0,5688.0,1936.0,0.0,4.0,8861.0,1471.0,11721.0
2023-11-16 02:00:00,9598.0,7270.0,1936.0,0.0,4.0,5002.0,1488.0,9629.0
2023-11-16 03:00:00,10733.0,8156.0,1937.0,0.0,4.0,2731.0,1452.0,7972.0
2023-11-16 04:00:00,10855.0,8953.0,1936.0,0.0,4.0,1793.0,1462.0,7172.0
2023-11-16 05:00:00,10871.0,10842.0,1936.0,0.0,4.0,1110.0,1458.0,7223.0
2023-11-16 06:00:00,11359.0,16424.0,1935.0,0.0,3.0,851.0,1454.0,9189.0
2023-11-16 07:00:00,11503.0,19493.0,1932.0,0.0,54.0,1342.0,1474.0,10386.0
2023-11-16 08:00:00,11454.0,20179.0,1945.0,0.0,224.0,1753.0,1481.0,12289.0
2023-11-16 09:00:00,11428.0,21116.0,1937.0,0.0,367.0,1603.0,1520.0,13937.0
2023-11-16 10:00:00,11462.0,21829.0,1932.0,0.0,450.0,1371.0,1538.0,14461.0
2023-11-16 11:00:00,11433.0,22394.0,1932.0,0.0,297.0,1677.0,1524.0,13193.0
2023-11-16 12:00:00,11400.0,23942.0,1933.0,0.0,305.0,2177.0,1522.0,13651.0
2023-11-16 13:00:00,11398.0,24684.0,1933.0,0.0,231.0,2204.0,1525.0,12576.0
2023-11-16 14:00:00,11403.0,25495.0,1936.0,0.0,78.0,2294.0,1515.0,12088.0
2023-11-16 15:00:00,11410.0,25300.0,1936.0,0.0,10.0,2133.0,1359.0,12191.0
2023-11-16 16:00:00,11391.0,25529.0,1936.0,0.0,4.0,1736.0,1365.0,13783.0
2023-11-16 17:00:00,11503.0,25537.0,1936.0,0.0,4.0,1248.0,1372.0,13823.0
2023-11-16 18:00:00,11517.0,25218.0,1936.0,0.0,4.0,960.0,1363.0,12972.0
2023-11-16 19:00:00,11244.0,24506.0,1936.0,0.0,4.0,741.0,1352.0,11878.0
2023-11-16 20:00:00,11427.0,19252.0,1936.0,0.0,4.0,474.0,1346.0,9644.0
2023-11-16 21:00:00,11399.0,14093.0,1936.0,0.0,4.0,396.0,1343.0,8813.0
2023-11-16 22:00:00,11432.0,10273.0,1936.0,0.0,4.0,258.0,1380.0,7450.0
2023-11-16 23:00:00,11500.0,10517.0,1936.0,0.0,4.0,273.0,1351.0,5380.0
