UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,10.575757033074463,282.9636114334412,280.46028662560974,0.0,0.5990788443837687,9666.33944,5011.64603,1947.96885,0.0,0.0,30073.00035,1817.01466,19063.06599
2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,9.64338175471687,282.8539571585151,280.47886582633373,0.0,0.2232352412951133,9901.70413,6287.77022,1944.06441,0.0,0.0,30206.99956,1830.73522,18510.30861
2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,9.64338175471687,282.8539571585151,280.47886582633373,0.0,0.2232352412951133,10143.30677,7753.0782,1942.99487,0.0,0.0,30318.00024,1828.82986,18526.14284
2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,9.64338175471687,282.8539571585151,280.47886582633373,0.0,0.2232352412951133,10308.85546,8824.07708,1945.48689,0.0,0.0,30384.00118,1831.64634,18148.02714
2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,8.431818288622416,282.8144092398984,280.3288925350439,0.0,0.3971028223020182,10349.71569,9442.49581,1937.95025,0.0,0.0,29660.99939,1831.42889,17985.42865
2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,8.431818288622416,282.8144092398984,280.3288925350439,0.0,0.3971028223020182,10361.55479,9798.48773,1943.19602,0.0,0.0,27841.99983,1824.16225,17744.62216
2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,8.431818288622416,282.8144092398984,280.3288925350439,0.0,0.3971028223020182,10229.89708,9539.42947,1949.25121,0.0,0.0,27712.00084,1757.16231,18136.64788
2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,6.893209948776192,282.5711648289123,280.27977300858726,6.231225899950104,0.1190941903733624,10141.52644,9488.45067,1936.25256,0.0,0.0,27654.00036,1801.92997,18784.14423
2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,6.893209948776192,282.5711648289123,280.27977300858726,6.231225899950104,0.1190941903733624,10100.79176,9648.87903,1935.42051,0.0,68.0,27618.00111,1798.75318,19544.34291
2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,6.893209948776192,282.5711648289123,280.27977300858726,6.231225899950104,0.1190941903733624,10095.86754,10204.34817,1936.94105,0.0,557.0,27639.99957,1810.81279,19906.3293
2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,5.983925691969333,283.1420478821145,280.7336929778617,60.199693300594,0.1569312301513807,10035.99965,10722.238,1934.0705,0.0,1332.00005,27634.99929,1813.68288,19810.84647
2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,5.983925691969333,283.1420478821145,280.7336929778617,60.199693300594,0.1569312301513807,10094.20758,11486.73803,1933.05399,0.0,1684.99998,27599.00004,1799.29965,19932.30506
2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,5.983925691969333,283.1420478821145,280.7336929778617,60.199693300594,0.1569312301513807,10007.76223,12272.06782,1930.44356,0.0,2524.99995,27542.99967,1782.46774,20933.64834
2023-01-04 13:00:00,2024-07-17 00:00:00,3.1,4.729361180812104,282.83560954153734,281.133155189338,97.19600980163122,0.0521300439184177,9846.37088,13067.22344,1901.80749,0.0,3472.00012,27477.99879,1799.04371,20831.69616
2023-01-04 14:00:00,2024-07-17 00:00:00,3.1,4.729361180812104,282.83560954153734,281.133155189338,97.19600980163122,0.0521300439184177,9760.15268,13792.72625,1897.398,0.0,2672.00012,27650.00013,1791.99002,20669.64892
2023-01-04 15:00:00,2024-07-17 00:00:00,3.1,4.729361180812104,282.83560954153734,281.133155189338,97.19600980163122,0.0521300439184177,9793.93559,13976.90344,1904.72971,0.0,1391.00002,28235.99977,1791.81346,20963.53399
2023-01-04 16:00:00,2024-07-17 00:00:00,3.1,5.643416356525046,283.0142478605926,281.84841990498427,49.20896263755837,0.1913355215567166,9837.20842,13507.74028,1898.17815,0.0,222.0,28781.99994,1800.97333,21245.18939
2023-01-04 17:00:00,2024-07-17 00:00:00,3.1,5.643416356525046,283.0142478605926,281.84841990498427,49.20896263755837,0.1913355215567166,9737.80892,12479.92136,1899.67881,0.0,0.0,29005.99865,1787.55595,21863.32059
