Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36504,2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,437.82,12100.0,28389.0,1932.0,0.0,8.0,7405.0,1645.0,20695.0
36505,2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,437.36,12732.0,28463.0,1932.0,0.0,8.0,7433.0,1701.0,19271.0
36506,2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,441.44,12925.0,28598.0,1932.0,0.0,8.0,6705.0,1728.0,18751.0
36507,2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,438.08,12688.0,28872.0,1932.0,0.0,8.0,7070.0,1725.0,18874.0
36508,2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,429.58,11919.0,29193.0,1932.0,0.0,8.0,8315.0,1714.0,20235.0
36509,2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,431.03,11243.0,30917.0,1932.0,0.0,8.0,8073.0,1653.0,22344.0
36510,2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,424.47,9552.0,30640.0,1932.0,0.0,11.0,8032.0,1634.0,22531.0
36511,2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,424.03,8835.0,29936.0,1930.0,0.0,87.0,7473.0,1646.0,22330.0
36512,2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,433.0,8843.0,29181.0,1928.0,0.0,293.0,6659.0,1647.0,24682.0
36513,2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,450.71,7746.0,22683.0,1928.0,0.0,386.0,5507.0,1640.0,29763.0
36514,2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,454.98,6518.0,19255.0,1928.0,0.0,553.0,5621.0,1634.0,33975.0
36515,2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,456.7,5381.0,15647.0,1928.0,0.0,710.0,5849.0,1617.0,36677.0
36516,2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,446.99,4903.0,14276.0,1928.0,0.0,743.0,6720.0,1690.0,35292.0
36517,2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,439.84,5302.0,15603.0,1928.0,0.0,884.0,7500.0,1666.0,34481.0
36518,2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,439.54,7223.0,18599.0,1928.0,0.0,807.0,7876.0,1566.0,31972.0
36519,2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,433.56,9669.0,23423.0,1928.0,0.0,466.0,9173.0,1587.0,28529.0
36520,2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,422.53,10210.0,30174.0,1924.0,0.0,123.0,10383.0,1718.0,27004.0
36521,2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,420.48,10164.0,31370.0,1925.0,0.0,10.0,11213.0,1708.0,28341.0
36522,2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,418.92,10087.0,31365.0,1928.0,0.0,8.0,11561.0,1733.0,28664.0
36523,2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,418.3,10057.0,31460.0,1928.0,0.0,8.0,11121.0,1691.0,27137.0
36524,2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,419.02,10129.0,31441.0,1928.0,0.0,8.0,10568.0,1669.0,25815.0
36525,2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,422.96,10083.0,31415.0,1928.0,0.0,8.0,9174.0,1684.0,24180.0
36526,2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,422.05,10121.0,30792.0,1928.0,0.0,8.0,8754.0,1710.0,22331.0
36527,2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,415.43,9606.0,29228.0,1928.0,0.0,8.0,8526.0,1714.0,19280.0
