UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-03-16 00:00:00,6774.0,11792.0,1880.0,0.0,8.0,12222.0,1404.0,22692.0
2023-03-16 01:00:00,5828.0,10735.0,1880.0,0.0,8.0,14154.0,1383.0,20713.0
2023-03-16 02:00:00,5215.0,9639.0,1880.0,0.0,8.0,15184.0,1379.0,19730.0
2023-03-16 03:00:00,5146.0,9655.0,1880.0,0.0,8.0,16155.0,1377.0,20456.0
2023-03-16 04:00:00,5663.0,10635.0,1881.0,0.0,8.0,16494.0,1392.0,22471.0
2023-03-16 05:00:00,6760.0,12089.0,1880.0,0.0,7.0,16595.0,1345.0,25767.0
2023-03-16 06:00:00,6991.0,13120.0,1880.0,0.0,59.0,17395.0,1313.0,27895.0
2023-03-16 07:00:00,6654.0,12892.0,1880.0,0.0,136.0,17228.0,1281.0,28857.0
2023-03-16 08:00:00,6529.0,12510.0,1877.0,0.0,284.0,17384.0,1255.0,30195.0
2023-03-16 09:00:00,5860.0,10577.0,1876.0,0.0,402.0,17287.0,1274.0,31736.0
2023-03-16 10:00:00,4760.0,8365.0,1876.0,0.0,521.0,17267.0,1306.0,29831.0
2023-03-16 11:00:00,4113.0,9187.0,1874.0,0.0,414.0,17929.0,1317.0,36303.0
2023-03-16 12:00:00,3987.0,8042.0,1870.0,0.0,641.0,16402.0,1337.0,35142.0
2023-03-16 13:00:00,3723.0,7800.0,1869.0,0.0,671.0,16064.0,1333.0,33270.0
2023-03-16 14:00:00,3826.0,8383.0,1869.0,0.0,684.0,16268.0,1337.0,30816.0
2023-03-16 15:00:00,4860.0,9798.0,1872.0,0.0,462.0,15059.0,1338.0,28195.0
2023-03-16 16:00:00,5930.0,11205.0,1871.0,0.0,201.0,14726.0,1358.0,28980.0
2023-03-16 17:00:00,6718.0,13245.0,1872.0,0.0,24.0,14994.0,1333.0,29754.0
2023-03-16 18:00:00,6766.0,13105.0,1872.0,0.0,8.0,16039.0,1295.0,31418.0
2023-03-16 19:00:00,6461.0,11652.0,1872.0,0.0,8.0,17671.0,1331.0,29373.0
2023-03-16 20:00:00,5562.0,10437.0,1872.0,0.0,8.0,18218.0,1325.0,28140.0
2023-03-16 21:00:00,4841.0,9262.0,1872.0,0.0,8.0,18053.0,1347.0,25197.0
2023-03-16 22:00:00,4356.0,9413.0,1873.0,0.0,8.0,17874.0,1361.0,23505.0
2023-03-16 23:00:00,3950.0,6600.0,1872.0,0.0,8.0,17527.0,1362.0,19038.0
