UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-01-15 00:00:00,2485.0,5210.0,1944.0,0.0,4.0,15651.0,1478.0,20167.0
2023-01-15 01:00:00,2523.0,5207.0,1944.0,0.0,4.0,16059.0,1534.0,21226.0
2023-01-15 02:00:00,2529.0,5223.0,1945.0,0.0,4.0,15764.0,1524.0,21119.0
2023-01-15 03:00:00,2519.0,5173.0,1944.0,0.0,4.0,15997.0,1515.0,21780.0
2023-01-15 04:00:00,2603.0,5026.0,1944.0,0.0,4.0,16406.0,1511.0,22508.0
2023-01-15 05:00:00,2636.0,5222.0,1944.0,0.0,4.0,16589.0,1509.0,22920.0
2023-01-15 06:00:00,2655.0,5669.0,1944.0,0.0,4.0,16956.0,1470.0,23190.0
2023-01-15 07:00:00,2682.0,5955.0,1944.0,0.0,4.0,17111.0,1504.0,23780.0
2023-01-15 08:00:00,2643.0,5944.0,1944.0,0.0,90.0,17391.0,1464.0,24275.0
2023-01-15 09:00:00,2648.0,4800.0,1940.0,0.0,165.0,17624.0,1401.0,25109.0
2023-01-15 10:00:00,2662.0,4583.0,1932.0,0.0,246.0,17476.0,1385.0,26654.0
2023-01-15 11:00:00,2768.0,4807.0,1940.0,0.0,400.0,18249.0,1431.0,28428.0
2023-01-15 12:00:00,2766.0,4711.0,1940.0,0.0,296.0,18709.0,1433.0,27413.0
2023-01-15 13:00:00,3100.0,4608.0,1940.0,0.0,172.0,19011.0,1448.0,25952.0
2023-01-15 14:00:00,3668.0,4538.0,1943.0,0.0,61.0,18753.0,1444.0,24916.0
2023-01-15 15:00:00,4303.0,5416.0,1944.0,0.0,22.0,17983.0,1430.0,23939.0
2023-01-15 16:00:00,5140.0,6753.0,1947.0,0.0,8.0,17228.0,1428.0,27256.0
2023-01-15 17:00:00,6014.0,8636.0,1948.0,0.0,8.0,16797.0,1444.0,26128.0
2023-01-15 18:00:00,5822.0,9244.0,1948.0,0.0,8.0,16233.0,1460.0,24562.0
2023-01-15 19:00:00,5311.0,9308.0,1944.0,0.0,8.0,14332.0,1451.0,22710.0
2023-01-15 20:00:00,5175.0,10068.0,1948.0,0.0,8.0,11696.0,1446.0,20665.0
2023-01-15 21:00:00,4960.0,10016.0,1945.0,0.0,8.0,11983.0,1427.0,18016.0
2023-01-15 22:00:00,4790.0,9061.0,1944.0,0.0,8.0,10497.0,1440.0,15761.0
2023-01-15 23:00:00,4963.0,9167.0,1940.0,0.0,8.0,9019.0,1437.0,13444.0
