UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-01 00:00:00,2024-07-17 00:00:00,3.1,4.1402126837473325,282.9995632544483,281.0774625667122,0.0,3.0712054185895763,5460.43936,8251.90774,1947.96885,0.0,0.0,29737.00089,1844.2855,18304.90833
2023-01-01 01:00:00,2024-07-17 00:00:00,3.1,6.740528547930426,284.34119072989546,282.41147011952955,0.0,1.7426506415542578,5586.69136,8474.52855,1944.06441,0.0,0.0,29343.00094,1858.23878,17539.91246
2023-01-01 02:00:00,2024-07-17 00:00:00,3.1,6.740528547930426,284.34119072989546,282.41147011952955,0.0,1.7426506415542578,5684.64317,8514.56278,1942.99487,0.0,0.0,28908.99875,1856.27757,17385.519
2023-01-01 03:00:00,2024-07-17 00:00:00,3.1,6.740528547930426,284.34119072989546,282.41147011952955,0.0,1.7426506415542578,5691.93598,8240.67943,1945.48689,0.0,0.0,28408.00111,1858.93964,17107.38824
2023-01-01 04:00:00,2024-07-17 00:00:00,3.1,6.117209047052405,283.3886926157702,281.4400138901317,0.0,3.440115700507554,5677.48755,8007.2536,1937.95025,0.0,0.0,27560.00063,1858.72115,17141.35181
2023-01-01 05:00:00,2024-07-17 00:00:00,3.1,6.117209047052405,283.3886926157702,281.4400138901317,0.0,3.440115700507554,5674.84779,7979.03211,1943.19602,0.0,0.0,26208.99961,1851.149,17249.02743
2023-01-01 06:00:00,2024-07-17 00:00:00,3.1,6.117209047052405,283.3886926157702,281.4400138901317,0.0,3.440115700507554,5597.05106,7620.18436,1949.25121,0.0,0.0,25351.99862,1784.33147,18184.11368
2023-01-01 07:00:00,2024-07-17 00:00:00,3.1,5.873704747967341,282.4375588099957,280.3271398821867,3.2453079116115457,1.051098451682528,5566.58483,7443.37654,1936.25256,0.0,0.0,24457.00104,1828.65285,19525.69512
2023-01-01 08:00:00,2024-07-17 00:00:00,3.1,5.873704747967341,282.4375588099957,280.3271398821867,3.2453079116115457,1.051098451682528,5551.25561,7655.34268,1935.42051,0.0,224.00001,23534.99916,1825.28947,20938.92095
2023-01-01 09:00:00,2024-07-17 00:00:00,3.1,5.873704747967341,282.4375588099957,280.3271398821867,3.2453079116115457,1.051098451682528,5603.69219,8202.087,1936.94105,0.0,1368.0,22684.99995,1837.43533,21736.67956
2023-01-01 10:00:00,2024-07-17 00:00:00,3.1,6.027210520732463,282.5064539575935,279.83845938916687,37.8717265487838,1.473445557936978,5680.15254,8614.04079,1934.0705,0.0,2977.00007,22042.99994,1840.38194,21761.6635
2023-01-01 11:00:00,2024-07-17 00:00:00,3.1,6.027210520732463,282.5064539575935,279.83845938916687,37.8717265487838,1.473445557936978,5778.50429,9102.73764,1933.05399,0.0,3637.99993,21452.00002,1825.53926,21994.28545
2023-01-01 12:00:00,2024-07-17 00:00:00,3.1,6.027210520732463,282.5064539575935,279.83845938916687,37.8717265487838,1.473445557936978,5757.7972,9562.52834,1930.44356,0.0,3771.99991,20869.00055,1808.49126,23006.34815
2023-01-01 13:00:00,2024-07-17 00:00:00,3.1,6.254422316762375,282.13404258085075,279.34078553932585,87.10722886872907,0.2876669062660787,5660.14567,9909.81008,1901.80749,0.0,3366.00008,20280.99942,1825.32421,22704.14329
2023-01-01 14:00:00,2024-07-17 00:00:00,3.1,6.254422316762375,282.13404258085075,279.34078553932585,87.10722886872907,0.2876669062660787,5559.4881,10358.63076,1897.398,0.0,2535.00003,19625.00001,1817.9773,22295.87965
2023-01-01 15:00:00,2024-07-17 00:00:00,3.1,6.254422316762375,282.13404258085075,279.34078553932585,87.10722886872907,0.2876669062660787,5517.94771,10880.77968,1904.72971,0.0,1209.99997,18921.00068,1817.66116,22454.73013
2023-01-01 16:00:00,2024-07-17 00:00:00,3.1,5.799818368910192,280.99532149575225,278.4805249287683,44.64679734811959,0.5675152043424789,5614.18002,11230.45389,1898.17815,0.0,118.0,18048.00017,1826.95341,22568.64968
2023-01-01 17:00:00,2024-07-17 00:00:00,3.1,5.799818368910192,280.99532149575225,278.4805249287683,44.64679734811959,0.5675152043424789,5649.56723,11232.5896,1899.67881,0.0,0.0,16848.99937,1813.27688,22999.91364
2023-01-01 18:00:00,2024-07-17 00:00:00,3.1,5.799818368910192,280.99532149575225,278.4805249287683,44.64679734811959,0.5675152043424789,5802.61414,11051.55662,1904.70822,0.0,0.0,15355.00004,1807.90811,22738.67654
2023-01-01 19:00:00,2024-07-17 00:00:00,3.1,5.111831774731454,279.8678020241891,277.15211755032567,0.0,0.0377971969845826,5933.58457,11323.63424,1935.33365,0.0,0.0,13836.00069,1815.22642,21913.47495
2023-01-01 20:00:00,2024-07-17 00:00:00,3.1,5.111831774731454,279.8678020241891,277.15211755032567,0.0,0.0377971969845826,5961.114,11152.35769,1910.67883,0.0,0.0,12306.99938,1827.63106,21364.58852
2023-01-01 21:00:00,2024-07-17 00:00:00,3.1,5.111831774731454,279.8678020241891,277.15211755032567,0.0,0.0377971969845826,5895.28838,10999.52075,1902.30078,0.0,0.0,10815.00016,1827.05854,20735.30963
