Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41664,2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,278.66,3288.0,4479.0,1896.0,0.0,4.0,16611.0,1151.0,11768.0
41665,2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,263.02,2884.0,3998.0,1896.0,0.0,4.0,18512.0,1153.0,12216.0
41666,2023-10-03 02:00:00,2024-07-17 00:00:00,3.1,260.92,2769.0,3853.0,1899.0,0.0,4.0,19749.0,1133.0,13191.0
41667,2023-10-03 03:00:00,2024-07-17 00:00:00,3.1,265.83,2762.0,3849.0,1900.0,0.0,4.0,20631.0,1106.0,14615.0
41668,2023-10-03 04:00:00,2024-07-17 00:00:00,3.1,271.55,2831.0,3896.0,1900.0,0.0,4.0,20812.0,1073.0,15467.0
41669,2023-10-03 05:00:00,2024-07-17 00:00:00,3.1,303.12,3748.0,4716.0,1900.0,0.0,5.0,18470.0,1075.0,16456.0
41670,2023-10-03 06:00:00,2024-07-17 00:00:00,3.1,322.36,4816.0,5864.0,1900.0,0.0,35.0,18735.0,1115.0,18349.0
41671,2023-10-03 07:00:00,2024-07-17 00:00:00,3.1,316.71,4688.0,6209.0,1900.0,0.0,91.0,19498.0,1152.0,18435.0
41672,2023-10-03 08:00:00,2024-07-17 00:00:00,3.1,329.5,4866.0,6414.0,1900.0,0.0,158.0,17743.0,1187.0,18579.0
41673,2023-10-03 09:00:00,2024-07-17 00:00:00,3.1,322.91,4286.0,5081.0,1899.0,0.0,258.0,17430.0,1170.0,18207.0
41674,2023-10-03 10:00:00,2024-07-17 00:00:00,3.1,321.13,3588.0,4353.0,1897.0,0.0,257.0,17051.0,1147.0,18703.0
41675,2023-10-03 11:00:00,2024-07-17 00:00:00,3.1,320.64,2813.0,3905.0,1896.0,0.0,333.0,16801.0,1162.0,19837.0
41676,2023-10-03 12:00:00,2024-07-17 00:00:00,3.1,329.02,2773.0,3795.0,1896.0,0.0,303.0,17316.0,1143.0,22142.0
41677,2023-10-03 13:00:00,2024-07-17 00:00:00,3.1,352.0,2763.0,3709.0,1896.0,0.0,393.0,15761.0,1146.0,24946.0
41678,2023-10-03 14:00:00,2024-07-17 00:00:00,3.1,342.16,2779.0,3731.0,1894.0,0.0,278.0,16945.0,1147.0,24345.0
41679,2023-10-03 15:00:00,2024-07-17 00:00:00,3.1,308.13,3492.0,3954.0,1896.0,0.0,266.0,20632.0,1046.0,20697.0
41680,2023-10-03 16:00:00,2024-07-17 00:00:00,3.1,308.09,4653.0,5961.0,1896.0,0.0,61.0,20706.0,1202.0,18287.0
41681,2023-10-03 17:00:00,2024-07-17 00:00:00,3.1,320.8,5402.0,8218.0,1897.0,0.0,4.0,20106.0,1232.0,18403.0
41682,2023-10-03 18:00:00,2024-07-17 00:00:00,3.1,321.98,5469.0,8473.0,1898.0,0.0,4.0,19363.0,1263.0,17593.0
41683,2023-10-03 19:00:00,2024-07-17 00:00:00,3.1,315.26,4989.0,8111.0,1898.0,0.0,4.0,19036.0,1275.0,16709.0
41684,2023-10-03 20:00:00,2024-07-17 00:00:00,3.1,293.46,4233.0,6353.0,1896.0,0.0,4.0,19808.0,1251.0,15189.0
41685,2023-10-03 21:00:00,2024-07-17 00:00:00,3.1,271.43,3567.0,4646.0,1896.0,0.0,4.0,19783.0,1236.0,13243.0
41686,2023-10-03 22:00:00,2024-07-17 00:00:00,3.1,255.31,2909.0,3336.0,1896.0,0.0,4.0,19419.0,1202.0,12197.0
41687,2023-10-03 23:00:00,2024-07-17 00:00:00,3.1,255.89,2762.0,3330.0,1849.0,0.0,4.0,18388.0,1173.0,11617.0
